?qid	?target_col	?target_col_guid
Q475289	Democratic Party	Q475289-18A4E5A7-4AC1-434E-85C1-53C5532543D3
Q47544122	Democratic Party	Q47544122-518C92E6-70F9-49F3-AECA-925E3AF12540
Q4754829	Libertarian Party	Q4754829-EF402590-7908-4C0E-8AEF-E260F6F70FE7
Q4755286	Democratic Party	Q4755286-C1505C51-4260-4F54-B280-CCAC28482703
Q4755296	Republican Party	Q4755296-A5225A4F-817C-4824-BA73-32333ADB5821
Q4755751	Democratic Party	Q4755751-DEBB35BA-7AE1-4DA3-BB26-30F6A366A53D
Q47563	Democracy Is Freedom – The Daisy	q47563-4a2bf0d8-4dde-7ed0-a8da-618624e1b727
Q47563	Democratic Party	q47563-9d6141fe-45f2-5275-7a02-9fbf343d7797
Q47563	Italian People's Party	q47563-0b897fa8-43cf-4148-8b75-71778cbffedc
Q47563	Italy Alive	Q47563-c37d83ce-4434-7a2e-8bbd-d160d373b949
Q4756422	Democratic Party	Q4756422-EC697E79-40F4-4715-A65A-B415A4364152
Q4756497	Republican Party	Q4756497-C582A417-5F58-4FDC-A3B2-8C0DCD6D5341
Q4757207	Republican Party	Q4757207-EED691BC-2DFB-464E-AD43-A7FB6AE377B4
Q4757839	Labour Party	Q4757839-B604B171-6A89-4820-80C7-BCE9E162E8FE
Q4758104	Republican Party	Q4758104-DBE58FFC-8E2C-489C-9066-4D8B6BE9B0C1
Q4758328	Republican Party	Q4758328-4CAF58D5-8D09-4D5C-8AA7-DC7D18E38323
Q4758427	Democratic Party	Q4758427-1E25D8F6-FA40-41AF-B7FC-9AF40A43806D
Q4758748	Democratic Party	Q4758748-88946CAD-DB76-4971-9B33-C9A13464695E
Q4759824	Republican Party	Q4759824-D08E01FF-A486-47D2-ADA2-96587F317B69
Q4760938	Democratic Party	Q4760938-DB5D1818-139C-4EBC-BE7B-43CE9F92B03E
Q4761311	Democratic Party	Q4761311-DC619D8F-01D9-4D12-BDCB-26D9C87028BE
Q4761352	Democratic Party	Q4761352-5207EE2A-78AB-489E-B695-4DE669339645
Q47619	African National Congress	Q47619-fcb69b79-4683-275e-82dd-dfcdcaa4add8
Q4762507	Republican Party	Q4762507-ABF75069-DE51-487B-AE61-503122C19A39
Q47651	Radical Party	Q47651-AE6BA72B-17C0-4490-B010-1BB79BE0450D
Q4765555	Republican Party	Q4765555-26D89F0D-E5D3-43C5-85D8-F486FDA1B510
Q4765651	Republican Party	Q4765651-DA3CF093-E49B-4B4A-B9D3-A8F0BD07F439
Q4766506	Democratic Party	Q4766506-5E3DA963-B35E-4BD9-AB64-42B4DE4E50DB
Q4766984	Republican Party	Q4766984-4910EEB4-C973-45E2-AB68-CED559057871
Q4766987	Republican Party	Q4766987-6E5BEADD-49C3-40D9-8785-1D9EE7294BBE
Q4768881	Democratic Party	Q4768881-950BE319-66D2-4D5B-A25E-CD8B95670030
Q477169	Democratic Party	Q477169-7B6C1CEF-9FE2-434C-9338-B1F728A6DC5D
Q4772153	Democratic Party	Q4772153-949AEA7B-ABAB-46AA-BED5-6F076E6D6E72
Q4772543	Democratic Party	q4772543-a174efc8-4eb4-deb9-a9a0-1bb053348bfc
Q4772558	Democratic Party	Q4772558-7A99BA1A-7384-4244-9023-30DB9C138266
Q4772646	Republican Party	Q4772646-67021902-ED08-4525-97A2-3B170B58ABB6
Q4772647	Democratic Party	Q4772647-4209EA22-091E-4516-A75B-BCDF0D1DDFD3
Q4772803	Democratic Party	Q4772803-B2B8313F-5126-494E-A3AF-BDA7C42CF933
Q4772854	Republican Party	Q4772854-BAEAF32C-ED3C-4712-B4FF-B3D546544A26
Q4773035	Democratic Party	Q4773035-BC96048E-99F7-46CF-A49C-FCBC481E581A
Q4773428	Republican Party	Q4773428-809F020B-2E8D-4E69-8CB7-0EED80277858
Q477464	Labour Co-operative	Q477464-8ADB69C0-0A84-4897-A367-8B9C11C995A7
Q477464	Labour Party	Q477464-8C02E550-EBF6-4333-8AC0-0AE9170FCCC6
Q4775602	Conservative Party	Q4775602-B1F59B61-BB10-49CA-B060-3B36B58DC831
Q4775602	Liberal Democrats	Q4775602-8df49a6b-4e9e-0a2b-5ec1-c18c6f4a82bf
Q4775602	Welsh Conservative Party	Q4775602-C5C5AB00-70E1-4B81-9316-37AC91D6AAFD
Q477577	Democratic Party	Q477577-016B6FBD-F8DD-46AF-B64C-4A4DE3E3152C
Q478094	Republican Party	Q478094-573528F7-D3A2-4912-91E1-591BA0838D39
Q478714	Conservative Party	q478714-18527216-FA12-4FF5-B29C-0641624295A1
Q479081	Labour Party	Q479081-E2B289DE-261F-45DF-B062-1B4A8828AB3C
Q479081	Liberal Democrats	Q479081-1C7BDD72-7644-4DE5-91DD-C85B89C1843C
Q4792187	Republican Party	Q4792187-E553F5BA-98A9-4672-9E12-74334A97B17A
Q4793645	Democratic Party	Q4793645-EE0F8AC4-63AE-4AC6-BBA8-5AF52B5FE3F5
Q4793748	Republican Party	Q4793748-969DF484-4E49-4EB7-99FF-A1850AC1C481
Q4793834	Republican Party	Q4793834-BE8BFBD2-A4C1-4F48-9EC8-CD8EBE9E4C01
Q4794015	Republican Party	Q4794015-B4BA6242-D9E1-4E6E-83A8-A00BD6A98D7B
Q47960940	Democratic Party	Q47960940-18BC5DE5-60B5-4C50-B35A-7E899A3CF2EE
Q4796675	Democratic Party	Q4796675-A50F1A3F-AE0D-43A5-804B-E640126950DF
Q4797000	Libertarian Party	Q4797000-6E1096E6-9C35-4D92-BA02-375E61736C32
Q4797606	Democratic Party	Q4797606-FF268DE1-2F43-4E73-95FF-994053B98F2A
Q4797880	Republican Party	Q4797880-11425FC4-677F-4E37-AB01-B26BCFDB5F0E
Q4798155	Republican Party	Q4798155-7240AD63-1D71-4B99-8674-9B27CCB9570A
Q4798696	Republican Party	Q4798696-EB958B47-A87B-4D28-AF9F-9AE210679ABC
Q4799509	Democratic Party	Q4799509-B3BB47D7-F362-421E-8ADF-5C9AA403E4B2
Q4799880	Republican Party	Q4799880-C880964F-89C9-4486-8DA6-417FB35692BA
Q4800478	Democratic Party	Q4800478-495C61E6-4420-4EA2-BF12-65704A4C2D21
Q480092	Conservative Party	q480092-24AB3FDF-BF62-403B-B61C-44FD71092D08
Q480184	Scottish National Party	Q480184-C8CF8359-830D-4F5E-98F9-D490A5E53B6A
Q4805600	Republican Party	Q4805600-A44AE092-4918-459B-89E2-E6CFA11DE525
Q4806029	Democratic Party	Q4806029-F54B1849-05AF-4275-B35F-2E45B54AA11C
Q48136013	Colorado Party	Q48136013-18506f51-4693-6a80-5e2e-18d5850cfe66
Q4823203	Democratic Party	Q4823203-C58FFCF8-B7B8-4BAB-8CBA-D404D7EE0632
Q48259	Republican Party	Q48259-67316604-C7B3-485D-8932-3A730C3D81AC
Q4827987	Democratic Party	Q4827987-5F1CDF24-731F-4538-8F22-487CE4F55E0B
Q482827	independent politician	Q482827-96F365AF-19CF-4AB3-B185-1ECAFEC6E94E
Q4828835	Republican Party	Q4828835-057D168D-ABE7-490F-9639-442185B28EFB
Q4833246	Democratic Party	Q4833246-F97108D6-C620-4DD8-9673-4A9534027D24
Q48337	Democratic Party	Q48337-9a253455-118e-40b7-b824-b97ee18c83ed
Q483672	General People's Congress	q483672-9CB31E73-7F13-4A67-9519-BA3064CF0DCF
Q4845296	Democratic Party	Q4845296-19E9A17F-0186-4609-92F5-25110836596F
Q484605	Union for a Popular Movement	q484605-FA729760-AEDA-4E1C-8DEE-18267CC2730A
Q48471874	Democratic Party	Q48471874-71ED8530-A74E-4AC5-98F8-BF0B630F8103
Q4849014	Democratic Party	Q4849014-F4BD4BDA-1315-4070-8103-380E595C2B23
Q4858704	Republican Party	Q4858704-3A99B78D-B09A-4B43-9AA6-9E32264A6AF9
Q4858790	Democratic Party	Q4858790-042947B7-55A5-49E8-9472-1241CE47A85D
Q4858808	Republican Party	Q4858808-5A240E53-1C5D-4616-9456-5146EF93B5B7
Q4858820	Republican Party	Q4858820-8394D6CC-02DF-475C-A090-B3A14DA88D29
Q4859197	Democratic Party	Q4859197-508B9669-34F8-439B-AFBD-87D913235AD7
Q4864412	Republican Party	Q4864412-772F7DBF-0A62-4101-A53F-1FA13AFD737D
Q4864780	Republican Party	Q4864780-D9791AD1-B4F7-444E-9EC2-4D8712D617E8
Q4866775	Arab Socialist Ba'ath Party – Syria Region	Q4866775-30B2CA6D-850D-4F37-BB84-550A0E356273
Q48681559	California Republican Party	Q48681559-9372e580-9ef2-4449-9386-4ad31bb0a8da
Q4873944	Republican Party	Q4873944-22ABF9B0-381A-44C4-8DB0-F892AA529F6F
Q48767554	Republican Party	Q48767554-AD2C9E51-6EA0-42E0-8370-55A28A909969
Q4877370	Republican Party	Q4877370-F8E7512F-D487-44E6-9D32-5F0F7788E659
Q4878859	Republican Party	Q4878859-C88D7BAA-3E97-43C9-8E0E-75E597158B0F
Q4878873	Republican Party	Q4878873-F2CC88A6-EFB4-4DA0-8C84-3282708FADF6
Q48813213	Republican Party	Q48813213-7517EF37-56AB-4ACE-84AC-543382802154
Q48848839	Democratic Party	Q48848839-48d270fc-3427-4db4-a92a-5d48e5a90605
Q4885439	Republican Party	Q4885439-4FA81194-3ECF-4DB2-87EF-494261590BF2
Q4885630	Republican Party	Q4885630-348E9151-9D97-4491-90E4-43A6938AFBEF
Q4885910	Democratic Party	Q4885910-E4391257-0864-4092-B068-D95D45166CC2
Q4886138	Democratic Party	Q4886138-3F9C54D3-521A-45F6-8327-16CA926A95D2
Q4886138	Utah Democratic Party	Q4886138-F3CCA2B7-ACA5-4CC6-9DAA-0850982D3D03
Q4886347	Democratic Party	Q4886347-950A7177-9CB3-4169-B475-BE2A978027C0
Q4886439	Republican Party	Q4886439-3856EC72-E81A-40AF-9151-FD274C59777A
Q4886692	Democratic Party	Q4886692-9E54DD8B-3CE0-418C-B58A-4D6C5669146A
Q48874305	Republican Party	Q48874305-3678038E-04BD-43B9-8C41-40C05C12BAA8
Q4888163	Republican Party	Q4888163-21E77D60-AF3F-4B89-8DFA-D1117390A746
Q4888875	Democratic Party	Q4888875-76e72330-ba86-4091-b27e-f44956f89e66
Q4888951	Democratic Party	Q4888951-B21C28AB-0A2C-49C4-A543-1C10F9D2AD64
Q4889708	Democratic Party	Q4889708-8A754FDB-B320-45C8-992B-13628AEFC9D8
Q489037	Democratic Party	Q489037-D07073E8-6096-48A1-923F-EB6C11D85590
Q489037	Republican Party	Q489037-892A8F84-3F4A-468A-8B4B-74295ABF4F7A
Q4893317	Republican Party	Q4893317-AD687AF9-1C20-48BB-AEFB-B72F8E2FD236
Q4893726	Democratic Party	Q4893726-37076765-1933-468B-851F-70996526A5CF
Q489419	Republican Party	Q489419-E097CA1A-F670-4ED2-859D-E4F7CEEF5948
Q4895317	Republican Party	Q4895317-B1890487-9D79-438E-B2B0-E149DFB5E04D
Q4895407	Democratic Party	Q4895407-173CA30E-924D-4442-A532-72F4B7890644
Q4897461	Republican Party	Q4897461-5C7BED39-A300-444B-B89F-89475C9CFC7B
Q4898234	Democratic Party	Q4898234-7A6C0324-AF7D-4503-9E5C-E22E75CED49B
Q4898286	Michigan Republican Party	Q4898286-F584F319-5F06-476C-9840-AF5556EF9AAA
Q4898286	Republican Party	Q4898286-FEB8DA88-979E-457C-8EAB-F66F64E6C21E
Q4898310	Democratic Party	Q4898310-4AC76B77-D3C9-43B0-8101-00EA64266356
Q4898310	Republican Party	Q4898310-70AC7610-C9E8-478A-9A9F-6916928335B4
Q4898315	Republican Party	Q4898315-3CA18C08-C0CB-4B86-82EC-497A9217E6D2
Q4898398	Democratic Party	Q4898398-DC7F85F5-FFC9-4E1B-8215-3872514B1E7B
Q4898766	Democratic Party	Q4898766-ad6d6ed8-c652-423d-9663-e5db167453b1
Q4898812	Democratic Party	Q4898812-5D52C54F-003E-4E9E-BED7-E5DE4AB2F214
Q4898871	Democratic Party	Q4898871-1B7C8203-1E40-4BBC-9F07-D7A676B1B397
Q49001	Democratic Party	Q49001-94c8dffe-39aa-4731-8691-fb60d9849fa8
Q4902422	Democratic Party	Q4902422-282F01CC-3DB9-48C9-AA9B-B6E45E8B1D50
Q490511	Republican Party	Q490511-16AF0013-B9FD-4727-9E61-B939AB500F23
Q49081	Socialist Workers Party	Q49081-D330D48B-6212-4D22-9A65-D6EABCD405F8
Q4908380	Republican Party	Q4908380-4470A358-E521-44D9-B148-B2288CFFE84A
Q4908401	Democratic Party	Q4908401-9F8817A1-6F3D-4E43-B68B-C67BE33A6238
Q4908572	Democratic Party	Q4908572-B4EFEC39-36A4-40E3-8290-2A2D0926F490
Q4908645	Democratic Party	Q4908645-CCF1546E-BF3F-4ABF-A91A-5498DDE5F762
Q4909095	Democratic Party	Q4909095-6E8E8A85-51A2-408D-B49B-D5A4AF7A564A
Q4909207	Republican Party	Q4909207-24E723E4-F7E6-4158-BFC9-2AEF010BA151
Q4909320	Republican Party	Q4909320-41C1E3FC-53AE-4DC3-B925-351DB7AC4C8A
Q4909636	Republican Party	Q4909636-1F716502-FE61-414D-B8A7-DFEF0537D800
Q4909665	Democratic Party	Q4909665-53E30544-69E8-4155-92D6-AE2C88419534
Q4910064	Democratic Party	Q4910064-E8AFA07A-10F8-4828-B570-B90587824309
Q491019	Republican Party	Q491019-E268ABC1-A554-4ACF-8F37-9DA4EA5A6EFB
Q4910457	Democratic Party	Q4910457-318CE7C8-AED1-47E1-8D08-EB68F173B986
Q4910564	Democratic Party	Q4910564-26AC11DF-24C0-4CC8-BD21-91BBD91C47B5
Q4910865	Australian Labor Party	q4910865-cf06cc3f-4258-f1dc-922e-ff62695d210a
Q4910952	Republican Party	Q4910952-F82FF764-ED09-4674-8611-BA889BE2736F
Q4911082	Democratic Party	Q4911082-5E46D774-D0FE-4EBC-9E5D-13396D536308
Q4911264	Scottish Conservatives	Q4911264-42B31F9D-84D7-4977-9931-7855634A51CC
Q4911366	Republican Party	Q4911366-0C53274E-F27D-4113-9527-7C80466AD359
Q4911368	Democratic Party	Q4911368-8A8FE1FC-2B3C-45FE-9F7F-64833065F420
Q4911497	Democratic Party	Q4911497-C7B73D95-5B3F-47BF-B168-44A0520EA2E8
Q4913109	Republican Party	Q4913109-AE74BEEE-D602-43F6-8BE9-B36D365AFB40
Q491610	Christian Democratic Union	Q491610-BBDCDB63-C472-4545-86DA-7CBEB2BBDA00
Q491610	Free Democratic Party	Q491610-FE4A353A-D766-4140-B0A5-6580ACA2381C
Q49214	Republican Party	Q49214-F7EB663D-DF67-4DC9-A5AE-B87FF5173B2E
Q49216	Democratic Party	Q49216-F7AC4776-79F3-41B2-81B0-EAC1DEF7DDA4
Q4931685	Republican Party	Q4931685-A69AD91E-4506-43B1-B90D-D32D1F1993A0
Q4931989	Democratic Party	Q4931989-7C865FED-1746-4D1F-B23A-07E90EC8796F
Q4932411	Democratic Party	Q4932411-FF577185-2930-48DD-A1D9-F9873E8F95C6
Q4933111	Democratic Party	Q4933111-023C79C6-BD85-45D4-9388-3B0E50FB5223
Q4933340	Republican Party	Q4933340-680F2C65-A302-47DD-9FC7-79DCA54AC136
Q4933470	Democratic Party	Q4933470-B2F05AF1-8C87-468B-9763-19B6BEEE7D26
Q4933628	Democratic Party	Q4933628-216DFFFD-C2A9-49C2-87D5-916FA5FBA4D0
Q4934199	Republican Party	Q4934199-57666863-5B7C-408C-A6B4-D275395B60A9
Q4934250	Republican Party	Q4934250-B0F5B24E-A5F5-47A9-9AFF-C8B5E393755D
Q4934270	Republican Party	Q4934270-235B304C-2985-4825-B3C9-77C9B2DC9C03
Q4934646	Republican Party	Q4934646-0F9A125D-062C-4D4B-93F6-7E097FD8CB15
Q4942091	Republican Party	Q4942091-ACBD1105-0F24-4503-B336-A1D6A7D871BB
Q4942304	Democratic Party	Q4942304-3DDE0695-8608-4C32-AC12-B8C0E4DDBC4C
Q4942304	Iowa Democratic Party	Q4942304-2796EA85-6AAD-4E76-A1C0-4E3ADDD25769
Q4942406	Republican Party	Q4942406-61CF882D-C776-4A1B-AFA1-BBFC5DA7C9EC
Q4942457	Democratic Party	Q4942457-81BE1B0C-54B4-4D57-9481-D80DA1781A3F
Q4945158	Botswana Congress Party	Q4945158-d008a0c8-49a9-7356-675f-3b9cd7f5a035
Q4945158	Botswana Democratic Party	Q4945158-2D657443-B785-4D0F-A005-93589C6C79E1
Q495050	Republican Party	Q495050-8D6B7BEE-19DE-45D2-B4A8-3215EFFC0813
Q4951008	Connecticut Republican Party	Q4951008-B2FACA0A-87BF-4F6B-9C5B-2C462AB587E1
Q4951008	Republican Party	Q4951008-68DDDCA5-1037-4CBC-BB4E-5676968A3053
Q4951213	Republican Party	Q4951213-51D46424-D778-497D-B162-580DD114F263
Q4953782	Democratic Party	Q4953782-52164c5c-40c2-16ea-2cfd-0285c7b5757b
Q4953782	Democratic Party	Q4953782-B6BC9C4B-3242-42F7-8584-7C641EBBC1D2
Q4953782	Republican Party	Q4953782-0A50358A-1D8D-4B36-B330-842B9962203C
Q4953782	Republican Party	Q4953782-4281089b-4531-13ea-bb8f-da1bc8a5209c
Q4953864	Republican Party	Q4953864-0B0819A8-629F-49C6-B552-E2E0204626E8
Q4954097	Republican Party	Q4954097-7A1E1B2C-7C8E-40A5-B7CB-056DCE0A1C34
Q4954861	Republican Party	Q4954861-15CF9A7B-9EBA-4110-860A-0001D5229E6A
Q4954892	Democratic Party	Q4954892-1D7E5BEF-1537-4217-AFFB-D118C779AC0C
Q4954892	Republican Party	Q4954892-D33A747F-2B0B-41D8-8AC3-5E77A7088D00
Q4957471	Democratic Party	Q4957471-F2D045DF-4229-4B05-BC5D-AD671608DBCF
Q4957471	Iowa Democratic Party	Q4957471-6DF7D743-6B00-41DB-8C48-B1466C06A514
Q4959218	Democratic Party	Q4959218-40C41456-0961-42FD-B3F6-AB68E63401E8
Q4960712	Democratic Party	Q4960712-184DB8AE-596F-446F-A0F8-A235B374F871
Q4960876	Democratic Party	Q4960876-79097029-0731-47FB-A05E-82B2F4185B72
Q4961955	Democratic Party	Q4961955-F4360E9B-F3C7-4EAE-BD56-E23B5CCCCD8A
Q4961955	Republican Party	Q4961955-5601A3A0-C9DF-40C3-A4B3-9D1177B70649
Q4962244	Republican Party	Q4962244-5FF4A903-3703-46A5-84F6-DDA529800235
Q4963257	Michigan Republican Party	Q4963257-5DB5C4EF-7A78-41C9-9639-ABCEE36D136D
Q4963257	Republican Party	Q4963257-71B40404-534C-4758-AAA2-BCBE5BAA74E4
Q4963500	Republican Party	Q4963500-EDF55C7F-617D-48BD-B0DE-9B9AC850C2E0
Q4963511	Republican Party	Q4963511-CA650479-F258-448D-9880-2A0719A82BD0
Q4963621	Republican Party	Q4963621-4C650038-95BC-4557-A504-CE23B454B9B3
Q4963647	Democratic Party	Q4963647-AF19B03D-3540-4AD5-8373-3702EC635375
Q4964373	Republican Party	Q4964373-ADE25301-4004-4C6C-A6F4-F93BC900B0BF
Q4964973	Republican Party	Q4964973-D9CA1266-29E9-4C08-861C-1506A5861632
Q497271	Republican Party	Q497271-E6051B6F-DCB5-4EEB-80D4-7FCDFC3C90EE
Q4977117	Republican Party	Q4977117-747f3d66-44dd-43ec-a24a-cc6f86dd5f9b
Q4977248	Republican Party	Q4977248-6CE452B7-BAAF-46C4-B9F2-D72EB39E00A2
Q4977332	Republican Party	Q4977332-30CADA54-2ADA-4C73-9C56-DED6096E47A0
Q4978147	Republican Party	Q4978147-25DC68A5-64BD-47C9-B42D-8D2FDEF20B81
Q4978184	Democratic Party	Q4978184-17ADC970-EA90-419E-9308-AA14839A7362
Q4978313	Republican Party	Q4978313-82443247-F968-4193-A3AE-06460C42FFA6
Q4980216	Democratic Party	Q4980216-D0486A94-C660-488D-865B-8D2FF2BB593B
Q4983802	Republican Party	Q4983802-801585F0-0E99-475A-ADB6-3B16B321B09F
Q4983822	Republican Party	Q4983822-7109784A-9BFE-4A60-89C8-B5088F6F21C4
Q4983919	Republican Party	Q4983919-57682E56-EA2E-44C4-95DF-B80B9C6A6E35
Q4984846	Democratic Party	Q4984846-229E2DB1-56B1-4F1C-89DB-1A2A1819F65E
Q4986365	Democratic Party	Q4986365-A9D0F9E2-DDF2-41E9-9AFB-1BF6AB6DC341
Q499056	Republican Party	Q499056-7B57381E-2054-4CFE-8820-BB217342F868
Q4998602	Republican Party	Q4998602-bac7e502-441f-cadf-df37-3e11bb5cc2c6
Q50005	Christian Democracy	q50005-d2a3054c-4f30-49f4-30b9-fae8130bcea9
Q50005	European Democracy	q50005-546acb6d-4334-9d19-a97f-092fc09e6060
Q50005	For the Autonomies	q50005-78d096e2-4142-b916-5fa6-2c3560ad764f
Q50005	Italian People's Party	q50005-6e5e0866-43bd-6449-ed4f-8460c93636d6
Q50005	Union of the Centre	q50005-4388c2f0-42d6-eaa3-6d5e-66c74d5ed4cf
Q5004365	Democratic Party	Q5004365-AF3BC305-0B6E-43EF-BC1A-0FE40CC22BF1
Q50044	Democratic Party	Q50044-AEBB4E88-E7EA-44F7-9F5F-3DDEC8059EDD
Q5006279	Democratic Party	Q5006279-C6D65376-B1C3-4FD9-A955-77A0EE29C532
Q5006307	Republican Party	Q5006307-45812AF9-6F7C-429E-965A-C2D21DBAE5F6
Q5006310	Democratic Party	Q5006310-817B789A-18A1-4B91-BB6C-FC636D49D81E
Q50104	Democratic Party	Q50104-421B3ED1-15FF-4DEC-B78E-745F36196DA5
Q5017897	Democratic Party	Q5017897-045A78AB-614B-4AB8-A89A-BCB4D86C600F
Q501794	Democratic Party	Q501794-5EDD9165-94CC-4D4C-91E7-E304C5D0758A
Q501808	Republican Party	Q501808-DCF92E3A-DE4A-4C56-91E0-11677443FAC0
Q5018131	Democratic Party	Q5018131-7696BDB7-54D2-4FA9-BD32-BA7A15BC2086
Q501814	Democratic Party	Q501814-1C5FA86A-2DC8-414C-A486-0F1E8295D8C1
Q501919	Republican Party	Q501919-B989F9EF-ED76-45B2-8923-E762F135EA33
Q501942	Labour Party	Q501942-C6AD68BF-2638-4045-8F6B-96A82772D915
Q502028	Democratic Party	Q502028-9792718F-0D24-4FD6-A860-ED1F10D09BD9
Q5024503	Democratic Party	Q5024503-A5FB0211-320F-436C-BDF1-9D5CBF24B713
Q5024873	Republican Party	Q5024873-19EE7B65-A69E-4EED-AF87-A9F4C8A47679
Q502746	Communist Party of the Soviet Union	Q502746-35141712-A840-419A-BF97-F1F56A5AC05B
Q502746	Democratic Choice of Russia	Q502746-505f3e46-4e51-bba8-63cf-90efe0495a58
Q502949	Democratic Party	Q502949-B1503ED5-32D2-42E9-A59D-25B71867FAE2
Q50300023	Republican Party	Q50300023-8AC74AF5-D332-416B-B7CE-7080634582FA
Q503348	Democratic Party	Q503348-D29C8DBB-6649-437F-A7AF-C64EC4FC3CF0
Q503426	Democratic Party	Q503426-CAB55DEE-B141-41EE-A8E7-DFE7C3B141DA
Q503426	Republican Party	Q503426-D779A80F-1C1B-4811-8602-9EBD65749A3B
Q503529	Democratic Party	Q503529-842877F3-D2BD-4E77-9884-5BFC29989AF5
Q503548	Democratic Party	Q503548-AA0E0EE3-7B0C-4D50-81F8-9078D86B2C2F
Q503580	Democratic Party	Q503580-D632BFB1-8601-416C-82F6-5E891F5E0E5C
Q50362353	Republican Party	Q50362353-20a74822-46b3-2dea-1364-e63180373d28
Q503917	Republican Party	Q503917-A1647DC2-29AB-4F47-975D-D56192531969
Q5039939	Democratic Party	Q5039939-F2424E44-EDFA-4A1C-8489-00E8B6DE578B
Q5040	Republican Party	Q5040-40C5ADF2-721A-472A-ABCF-D7F55E695A3A
Q5040145	Republican Party	Q5040145-BACD0DB5-DC8E-49A9-B75E-69DADD86D47A
Q5040214	Socialist Party of America	Q5040214-6477C764-3B03-476B-B429-6DBB1EEBBE6C
Q50402295	Libertarian Party	Q50402295-b4be9036-a284-4cb6-9aef-4de1c7d16636
Q504025	Democratic Party	Q504025-E39751E6-04F1-4832-8DE1-3F96D51365F5
Q504029	Republican Party	Q504029-D7913138-615E-40A3-9095-FD50ABD48DB0
Q5040533	Democratic Party	Q5040533-415314E5-0956-4BF6-BB1A-820249258621
Q5040630	Libertarian Party	Q5040630-45210E11-6E9D-4DB9-9EEB-8260B34523F5
Q5041653	Republican Party	Q5041653-D792CD8C-2B0F-4E8A-BB65-B0269CAE7C4E
Q5041937	Democratic Party	Q5041937-DA39D2FD-0E4A-4AB5-B537-347552888412
Q5042281	Republican Party	Q5042281-FF88B579-1C7A-4B25-A27B-887237AB8BF7
Q504241	Democratic Party	Q504241-F07EE2CD-F1FF-4417-9A85-9D781BF0D393
Q5042478	Democratic Party	Q5042478-3454C1D7-921E-4F2F-8B93-74394F89B286
Q5042729	Democratic Party	Q5042729-620ECF64-FFFE-4B55-BBCC-BB728887EF8C
Q5044295	Republican Party	Q5044295-429BAD34-683D-4C8E-A88F-57C0772AD660
Q5044466	Republican Party	Q5044466-F1F85942-20F7-4462-8C97-4F40FF2D1B8D
Q5044686	Republican Party	Q5044686-EF014395-3F78-4EDD-BFAB-8E11F9F0B8B3
Q504508	Democratic Party	Q504508-B1C583F5-D34E-4F8F-A26D-670DBE24E87C
Q504508	Republican Party	Q504508-835674C8-3C20-4683-B342-6CE80EF4D638
Q5045122	Democratic Party	Q5045122-E40F26F4-0C5B-46D3-BB1D-4C5DC174DC75
Q504901	Democratic Party	Q504901-07885905-CD32-4F33-A815-2F1844576436
Q5051284	Republican Party	Q5051284-338EB4B1-E865-47C8-A15C-233D05598316
Q505222	Democratic Party	Q505222-2489AB06-2044-4C86-9397-610890DC9A0E
Q505236	Republican Party	Q505236-134C0177-B77E-426C-81B3-E7FD45B930E1
Q5052516	Democratic Party	Q5052516-0233DEDC-A39C-4C44-9BA9-C822C84EB187
Q5052604	Democratic Party	Q5052604-4B8475EB-94E0-4408-B3EE-040D84DC6715
Q5052648	Democratic Party	Q5052648-15111657-AB69-42F4-A892-2A1A6BAFB78E
Q5052709	Republican Party	Q5052709-CE1F0786-E805-4DAF-9FA8-C06DAECC00A1
Q505302	Democratic Party	Q505302-CF2F32AD-6FBF-4C5B-A2EE-92C556496D48
Q5053023	Republican Party	Q5053023-0CAEDE67-DC4F-4912-9EBF-E2C08CB565B7
Q5053403	Democratic Party	Q5053403-1D165540-CED3-40B4-93EA-5EA8209C9433
Q505473	Democratic Party	Q505473-36D73979-770D-437B-A65E-782AE4795872
Q505581	Democratic Party	Q505581-45C1EB1E-5315-45B3-8651-56BCBDCC3583
Q505585	Democratic Party	Q505585-20AA1A96-1D1B-4800-8F19-032BF854011C
Q5055915	Democratic Party	Q5055915-4B4019E5-B1D0-485F-BA72-4850AC8F5E33
Q505598	Democratic Party	Q505598-D04BEF60-F35B-48E5-A7C2-5C0A2AF8E0F8
Q5056393	Democratic Party	Q5056393-41D5281A-7485-4F37-BE92-3C4E782B016A
Q505722	Republican Party	Q505722-32F8FBA1-8F58-4186-A0D3-419634BAA060
Q505730	Republican Party	Q505730-FF6BEAE6-F809-4148-97BA-BEDE5A7CC963
Q50597	Democratic Party	Q50597-FA2FB28C-A3BE-4B39-8D19-6C560F90CC51
Q50597	North Dakota Democratic-Nonpartisan League Party	Q50597-49373454-496d-b493-76d0-a12ecb9bed75
Q50599	Republican Party	Q50599-768AD6CC-8528-45CE-B65D-48B5A69CCED2
Q506021	Democratic Party	Q506021-BE0CB51F-C011-4B63-B064-4144F21D8EDB
Q50608	Republican Party	Q50608-F50C4EE4-ADBA-4FC4-9821-26CF49F43BA7
Q50610	Democratic Party	Q50610-1CEC7082-F7B8-41D8-8870-CCE94B62CDA8
Q506110	Republican Party	Q506110-7D91996B-E429-4F75-8C8C-0BB1B35C9506
Q50612	Democratic Party	Q50612-C02EE466-D968-4612-BF59-95AAB34704F1
Q50613	Republican Party	Q50613-C7F865BD-855C-487A-8647-0C470D3FF42F
