?qid	?target_col	?target_col_guid
Q372424	<http://www.wikidata.org/entity/Q21504721>	Q372424-BA3A177E-30F2-4011-A701-C296020A192E
Q372911	<http://www.wikidata.org/entity/Q37508393>	Q372911-F57B60BB-D026-4756-9D20-BAF75E431CF6
Q373055	<http://www.wikidata.org/entity/Q37320772>	Q373055-FD77D905-9A7F-4DEF-926B-248B3EEB1516
Q3731533	<http://www.wikidata.org/entity/Q16944413>	Q3731533-005706db-42ca-c59f-70d7-b9251cf81bcd
Q3731762	<http://www.wikidata.org/entity/Q5659859>	Q3731762-DB3E44DA-3482-4105-BE6C-7A93DA73B501
Q3732119	<http://www.wikidata.org/entity/Q2703137>	Q3732119-EFB15FCB-E03F-45ED-B742-A66301A3DBDA
Q3734229	<http://www.wikidata.org/entity/Q2648323>	Q3734229-1F42C386-DE6D-45E9-9386-56CAA787F683
Q373423	<http://www.wikidata.org/entity/Q16865391>	Q373423-0FA29347-43A7-4D42-8A01-F578A273322C
Q373443	<http://www.wikidata.org/entity/Q1158446>	Q373443-13462423-2A5B-4CF9-B341-F7CD0436DA50
Q373578	<http://www.wikidata.org/entity/Q16869519>	Q373578-01174571-418b-e9d3-0ead-d24e3dca8352
Q373606	<http://www.wikidata.org/entity/Q21502372>	Q373606-8C61470E-4998-4EBA-AA75-108E69F132C8
Q3736354	<http://www.wikidata.org/entity/Q991094>	Q3736354-A21B58EE-CA51-4705-9035-07BF08E7806D
Q37376725	<http://www.wikidata.org/entity/Q16873878>	Q37376725-8C2D8A70-39BD-4411-9842-4253BEE6DC0F
Q373830	<http://www.wikidata.org/entity/Q37526178>	Q373830-466942b2-445b-31fa-9e5e-6711390c17c5
Q373840	<http://www.wikidata.org/entity/Q15733778>	Q373840-5765AC25-F577-48D1-95B5-1CE49729293C
Q373936	<http://www.wikidata.org/entity/Q21509876>	Q373936-e03772dd-4d18-5656-cc79-3e1781e0fe3c
Q373976	<http://www.wikidata.org/entity/Q14921982>	Q373976-338BAC65-3931-4471-A118-1F4480989BAB
Q3740782	<http://www.wikidata.org/entity/Q37113659>	Q3740782-B75F86B3-8D6E-4C44-93D1-B35BC9A84028
Q374093	<http://www.wikidata.org/entity/Q21452037>	Q374093-BD7600A1-DCF3-4953-AEAE-FA47979C9232
Q3741557	<http://www.wikidata.org/entity/Q55064119>	Q3741557-8BB016BF-6950-43D4-8AA7-1F2860152418
Q3742492	<http://www.wikidata.org/entity/Q59853>	Q3742492-C84609E8-2E93-4BF1-A677-F030FA094624
Q374338	<http://www.wikidata.org/entity/Q56225611>	Q374338-3EEE32D9-4441-49D9-8E3B-0DC7F864F1F2
Q3743475	<http://www.wikidata.org/entity/Q12804384>	Q3743475-4E5ADAB3-3DF0-45A3-897E-60ECDCC79647
Q374610	<http://www.wikidata.org/entity/Q21449112>	Q374610-DFF06CED-416E-4BB2-9E74-A92C72AF58B0
Q374693	<http://www.wikidata.org/entity/Q21507588>	Q374693-04A1D70F-1E1B-41DE-8D85-918616361F81
Q374735	<http://www.wikidata.org/entity/Q11003143>	Q374735-2A5F1969-DB74-4E87-BB8A-E4C31758D22E
Q374762	<http://www.wikidata.org/entity/Q65768939>	Q374762-808D5AB1-CE16-44F5-9217-E95612B30655
Q374949	<http://www.wikidata.org/entity/Q7157731>	Q374949-06173526-4171-a93e-fb92-f993b828a601
Q375356	<http://www.wikidata.org/entity/Q37231580>	Q375356-5217A847-6DE2-4376-AD5A-3247473818F2
Q375389	<http://www.wikidata.org/entity/Q37540649>	Q375389-F2BFD669-FE1B-4E35-A3A5-44E1D0981277
Q375446	<http://www.wikidata.org/entity/Q36927869>	Q375446-fd534355-4747-dd44-a185-88be345a46e3
Q375612	<http://www.wikidata.org/entity/Q36859860>	Q375612-48B2E30C-06AC-4C96-9070-547EDBE0BEA8
Q375684	<http://www.wikidata.org/entity/Q27825788>	Q375684-7D672BFC-D9F4-4DD3-92EC-0986B143DFA4
Q3760499	<http://www.wikidata.org/entity/Q29625060>	Q3760499-C6D8D837-E259-4B91-AC30-7F23B932F172
Q376103	<http://www.wikidata.org/entity/Q16876546>	Q376103-f231dbbd-49a3-ea14-146c-3ac773e5e07a
Q376530	<http://www.wikidata.org/entity/Q2109026>	Q376530-0B213F7C-8AEB-48FB-B69D-8806956FAE37
Q376645	<http://www.wikidata.org/entity/Q21500595>	Q376645-A9E03163-ABC6-4D8B-8B8A-6833A131402F
Q376765	<http://www.wikidata.org/entity/Q28873966>	Q376765-e411098d-4afe-24fd-705e-eac336773297
Q376800	<http://www.wikidata.org/entity/Q21509746>	Q376800-09870006-15B5-47E0-BFB5-2D1C7C4ADC17
Q377417	<http://www.wikidata.org/entity/Q1645480>	Q377417-A432C6D9-472C-4CAE-87F1-C9E0D134CFB5
Q377538	<http://www.wikidata.org/entity/Q21506999>	Q377538-2107087E-9E71-483A-BA1A-BAE4003282DE
Q377607	<http://www.wikidata.org/entity/Q36944626>	Q377607-1f0063b0-4d5b-60af-2521-f9fa75e8c4e7
Q377638	<http://www.wikidata.org/entity/Q2694490>	Q377638-037A9F30-39D0-4191-A567-1457A237B2A9
Q378003	<http://www.wikidata.org/entity/Q3083948>	Q378003-70CD159E-EA90-4706-97B1-7188BBFCFB26
Q378027	<http://www.wikidata.org/entity/Q16654835>	Q378027-572B9172-0FEB-4299-B65F-6E4C924B815A
Q378098	<http://www.wikidata.org/entity/Q21484864>	Q378098-79D510D3-16E2-4174-9A48-3A76ABAE18E9
Q3790209	<http://www.wikidata.org/entity/Q21507904>	Q3790209-92721FBE-7402-4F52-98BA-C610A4C82653
Q3791514	<http://www.wikidata.org/entity/Q2079518>	Q3791514-E6AB2F64-4039-4352-9F49-6FBCA6671C2A
Q3791701	<http://www.wikidata.org/entity/Q17103923>	Q3791701-AF2732FD-9CA2-42E8-AB73-182F2983648A
Q379350	<http://www.wikidata.org/entity/Q12652678>	Q379350-B832AAF1-8F07-4833-8923-2EB9162C9AB7
Q37936461	<http://www.wikidata.org/entity/Q13400757>	Q37936461-EB21F985-7BBD-4C8C-8F64-AAC7F922FD07
Q379628	<http://www.wikidata.org/entity/Q36955329>	Q379628-CD5F13ED-5E0B-4179-AC1A-15390A06DB53
Q37967748	<http://www.wikidata.org/entity/Q28148443>	Q37967748-bfdc1830-48f4-2311-9473-ea9f1362d97c
Q379739	<http://www.wikidata.org/entity/Q21446653>	Q379739-45EB66D6-988F-46A9-811C-73E5D03E65A1
Q380107	<http://www.wikidata.org/entity/Q17165817>	Q380107-842900A7-5103-4D67-9444-D62745762285
Q380182	<http://www.wikidata.org/entity/Q14648920>	Q380182-f0457fdd-49cc-6c23-d8f6-e555d22da2bb
Q3802165	<http://www.wikidata.org/entity/Q1617600>	Q3802165-09B96ADB-F609-4D58-90F1-5BA7661FF004
Q380229	<http://www.wikidata.org/entity/Q4880227>	Q380229-191CD9B6-B557-44D7-89CE-5CD52EEF6852
Q380433	<http://www.wikidata.org/entity/Q15948583>	Q380433-da573e91-4904-b9ad-931d-3d71595a4086
Q380441	<http://www.wikidata.org/entity/Q36925188>	Q380441-0dd0ad8e-403a-6f75-e3bf-178465506bf6
Q380484	<http://www.wikidata.org/entity/Q19836286>	Q380484-3DF686CC-2CB2-45A6-BD6A-7A02493E2AF3
Q380550	<http://www.wikidata.org/entity/Q24419041>	Q380550-5AA3F299-ED77-4D00-8AD8-FA7686E3053E
Q380570	<http://www.wikidata.org/entity/Q5173818>	Q380570-01698F16-9B5C-4504-9D03-A45788D819CE
Q3806625	<http://www.wikidata.org/entity/Q21484503>	Q3806625-9FEE94F9-D143-4B60-ACC1-9F92E2E42527
Q3806642	<http://www.wikidata.org/entity/Q5435709>	Q3806642-AFC60F9F-903B-425E-9ED3-A4447BEA766F
Q380865	<http://www.wikidata.org/entity/Q1470501>	Q380865-D9194F36-F1C4-4AFA-A36D-D3B6AC0FA140
Q380900	<http://www.wikidata.org/entity/Q28973681>	Q380900-CB27904E-88E6-411F-BAAD-BD56BBBEA770
Q3810187	<http://www.wikidata.org/entity/Q2793828>	Q3810187-C2B72E24-216A-47BE-BA3B-C1FFF97461E2
Q381099	<http://www.wikidata.org/entity/Q36854818>	Q381099-42991ef0-45ef-d2d8-3348-b5a1f5f02325
Q3811106	<http://www.wikidata.org/entity/Q37202744>	Q3811106-6274086d-4f04-06e5-4ee7-b2e5ba61776b
Q381157	<http://www.wikidata.org/entity/Q16870566>	Q381157-71d6f90e-4fba-7131-4c6a-a39a2bc88c51
Q381203	<http://www.wikidata.org/entity/Q5221096>	Q381203-98A1DAF2-E8AF-416D-BA8C-B8481689699D
Q3813932	<http://www.wikidata.org/entity/Q83345505>	Q3813932-1B873942-B8A9-4CB4-B66F-072D0BA71B5C
Q3814855	<http://www.wikidata.org/entity/Q2364643>	Q3814855-FDDC8556-E5D3-4016-BB05-BE13A343E300
Q381610	<http://www.wikidata.org/entity/Q16869410>	Q381610-CAB7FEA5-A48C-4A03-9ED4-3EC761130EAB
Q381670	<http://www.wikidata.org/entity/Q21506785>	Q381670-09E32B1C-5EC9-4C0B-BB7D-86E2C80B9C0F
Q381821	<http://www.wikidata.org/entity/Q1596057>	Q381821-355CC336-3AF6-401D-94CE-6E33F480E7B5
Q381845	<http://www.wikidata.org/entity/Q11983535>	Q381845-F29A94AE-60B2-44F0-9A6B-AF32603EFBCE
Q381880	<http://www.wikidata.org/entity/Q13421990>	Q381880-80C97630-81B7-454A-9512-93A9C0BEF89A
Q381902	<http://www.wikidata.org/entity/Q1260663>	Q381902-A5C939AE-A2C1-4FDF-856C-4C5CB97AA0FF
Q3819470	<http://www.wikidata.org/entity/Q908629>	Q3819470-5517DEA8-5E70-405C-95C3-0D2C90EE9E08
Q381984	<http://www.wikidata.org/entity/Q21492126>	Q381984-22EA7FD0-E9AF-4EB7-BE31-66D7325A0A65
Q382049	<http://www.wikidata.org/entity/Q13408665>	Q382049-a92a25ce-449b-140e-8bc9-17f02947f331
Q38226130	<http://www.wikidata.org/entity/Q37465297>	Q38226130-5BE4F532-BA2A-4CA7-BB28-07DFAA1C0A5E
Q382485	<http://www.wikidata.org/entity/Q56246423>	Q382485-B4D3EB3C-AC63-4A9A-85A0-0624EEE7E081
Q382490	<http://www.wikidata.org/entity/Q14915266>	Q382490-613b7a7e-44f2-e388-2d0f-3d9be621a70a
Q382493	<http://www.wikidata.org/entity/Q56244510>	Q382493-AA79829B-0163-4632-96A7-03B14467EB10
Q382517	<http://www.wikidata.org/entity/Q1444604>	Q382517-7FA5693C-6BAC-47EC-B3B0-2144C7C1052C
Q382715	<http://www.wikidata.org/entity/Q2720749>	Q382715-1E230BD6-C05B-45A4-ACAA-7DCAA68FA5C9
Q3828645	<http://www.wikidata.org/entity/Q16479546>	Q3828645-1A79E439-F0FC-4C00-83E8-99B4B503D2F8
Q3830293	<http://www.wikidata.org/entity/Q6653412>	Q3830293-94856B56-F150-4E29-8278-5E6EE28DBFC3
Q3837616	<http://www.wikidata.org/entity/Q36999882>	Q3837616-4B20CB3D-DE46-4138-B22F-AAC0138E607D
Q383838	<http://www.wikidata.org/entity/Q21482721>	Q383838-a243a828-401f-d923-cb3d-dc04c7be1220
Q3840268	<http://www.wikidata.org/entity/Q20998571>	Q3840268-228B5905-9841-4EFF-8A0D-07E9E2EC9A5E
Q3840366	<http://www.wikidata.org/entity/Q37519455>	Q3840366-0D813F9B-7A6C-4236-9652-4E0AA6677556
Q3846857	<http://www.wikidata.org/entity/Q37223057>	Q3846857-1CCF0D97-3FF8-4612-A63C-1584D7BC7FD5
Q38484	<http://www.wikidata.org/entity/Q2111689>	Q38484-5D88D971-815A-4292-921C-0016F5E95AEF
Q3849559	<http://www.wikidata.org/entity/Q21451108>	Q3849559-E862F8C3-7C24-4258-972A-F613AFAE73B9
Q3850642	<http://www.wikidata.org/entity/Q90156608>	Q3850642-B4C6996E-50A7-45F7-A869-CFAFF7B11D6C
Q3854074	<http://www.wikidata.org/entity/Q37535055>	Q3854074-92C04788-AD48-4BE1-A7ED-C82D5B808EA8
Q3854236	<http://www.wikidata.org/entity/Q1587003>	Q3854236-E1CDCA18-B6B1-45DE-88BA-32EF02FEDD93
Q385437	<http://www.wikidata.org/entity/Q23833604>	Q385437-d1a8e086-44db-680b-fcb1-0c91add7eb31
Q38549515	<http://www.wikidata.org/entity/Q110280168>	Q38549515-75AF7458-A14F-467F-8DC7-7A8108EC4709
Q38606622	<http://www.wikidata.org/entity/Q5671305>	Q38606622-CA6F8AB1-FB18-4E46-8B17-F318B6075231
Q386148	<http://www.wikidata.org/entity/Q13421990>	Q386148-9E1E962C-E622-4066-B9EC-C81643779056
Q386256	<http://www.wikidata.org/entity/Q52084348>	Q386256-f033e55e-4552-1ca7-3d93-ea966905b37a
Q386798	<http://www.wikidata.org/entity/Q18572439>	Q386798-1B380685-F587-47F6-BC46-F0C243648591
Q3874799	<http://www.wikidata.org/entity/Q109830492>	Q3874799-7383F142-FB98-4C95-997B-71A8C25218B9
Q387675	<http://www.wikidata.org/entity/Q1409226>	Q387675-E309039A-2E8B-4195-9BB4-C1830C8DB4CF
Q3876879	<http://www.wikidata.org/entity/Q18130778>	Q3876879-B3C2B1FC-799E-40B1-AC1A-913704B02722
Q3877165	<http://www.wikidata.org/entity/Q1260663>	Q3877165-757daa00-4971-92d3-a78b-618b00f92300
Q387744	<http://www.wikidata.org/entity/Q16876476>	Q387744-03816c98-444f-effb-1b41-7fab11f48244
Q38787426	<http://www.wikidata.org/entity/Q1510316>	Q38787426-36044BFD-0011-45EB-90CA-022ECBF71770
Q3880272	<http://www.wikidata.org/entity/Q56538963>	Q3880272-C265CCB5-8393-4B62-A2EF-96903533118B
Q3880318	<http://www.wikidata.org/entity/Q105066065>	Q3880318-bdadcd76-4e02-d8e9-8a88-dd7c097b895b
Q3880333	<http://www.wikidata.org/entity/Q37553369>	Q3880333-fbd40006-4085-0464-97ca-0bcbc23de08e
Q388356	<http://www.wikidata.org/entity/Q110741997>	Q388356-0dceb119-4026-dd80-82f9-b428461ece3e
Q38858352	<http://www.wikidata.org/entity/Q16511256>	Q38858352-92cf973b-404f-6680-29bc-1818994aa90b
Q3890747	<http://www.wikidata.org/entity/Q16860234>	Q3890747-f24b25d1-49f1-4667-6532-688161c06c5c
Q389109	<http://www.wikidata.org/entity/Q2331622>	Q389109-691953E9-CE51-4CC3-96ED-D4C584C77FD6
Q3894653	<http://www.wikidata.org/entity/Q13553902>	Q3894653-CD195BAA-696F-49E3-80CC-40A04E3FE66B
Q38978885	<http://www.wikidata.org/entity/Q120635896>	Q38978885-8cebc343-4dc9-0d2e-e8e0-3d6efc2d4d0a
Q3898096	<http://www.wikidata.org/entity/Q37516193>	Q3898096-A304FFDA-2C2D-4421-89E6-9BCE19C39629
Q389855	<http://www.wikidata.org/entity/Q60795816>	Q389855-BF18F023-79C9-40C3-86A9-3FC8549AFD58
Q390192	<http://www.wikidata.org/entity/Q40213123>	Q390192-3fde4d4d-42f6-2788-0edf-b6c9ac120b9c
Q39045333	<http://www.wikidata.org/entity/Q20996056>	Q39045333-e57ac133-452c-af5f-9317-4b7c4c340595
Q39045473	<http://www.wikidata.org/entity/Q516253>	Q39045473-D8F01595-699F-474B-9AFC-1474E2920F9D
Q390491	<http://www.wikidata.org/entity/Q30436325>	Q390491-04C0A4F1-49A2-4CA6-96E9-045C5B6E33E9
Q390611	<http://www.wikidata.org/entity/Q21449838>	Q390611-FCAD8DF5-6A9C-4C2F-AE40-BB8F407B158B
Q39071094	<http://www.wikidata.org/entity/Q1104540>	Q39071094-B12259FB-FDD2-48D2-8243-2698790F9F6E
Q39073457	<http://www.wikidata.org/entity/Q14915269>	Q39073457-1027D174-0837-484B-8EDE-B1F81B96B29B
Q39073776	<http://www.wikidata.org/entity/Q41767955>	Q39073776-9f1cbc7e-4ae3-5284-be19-500110f26806
Q390849	<http://www.wikidata.org/entity/Q1158446>	Q390849-612A4FFB-72AF-4869-A3B6-35BCE048DCF6
Q39086461	<http://www.wikidata.org/entity/Q24952949>	Q39086461-45B368FE-9E86-45FA-9BE9-5719A3BEF463
Q39086707	<http://www.wikidata.org/entity/Q145210>	Q39086707-54ae2f67-4560-cce4-f54b-b50eee62f80b
Q390869	<http://www.wikidata.org/entity/Q37263926>	Q390869-7E781AE0-6C6C-4BAD-BC02-B4CFEEF5E1D1
Q390949	<http://www.wikidata.org/entity/Q1158446>	Q390949-7CBF4654-62FD-45F4-84EE-48EF09D2D6DD
Q391094	<http://www.wikidata.org/entity/Q13553571>	Q391094-2C07002D-B523-402F-8205-720653A70B11
Q391141	<http://www.wikidata.org/entity/Q41516851>	Q391141-24457b8d-423b-725a-1390-5754654a9dc7
Q391169	<http://www.wikidata.org/entity/Q15725864>	Q391169-9ED95D72-7167-479C-8E8B-9A3038180EDB
Q391222	<http://www.wikidata.org/entity/Q16638644>	Q391222-5B594159-B73F-45F3-B48B-7B2E6858F8D5
Q391300	<http://www.wikidata.org/entity/Q452023>	Q391300-fc3a7055-400c-6495-98d1-3fae77125cd7
Q391437	<http://www.wikidata.org/entity/Q16883409>	Q391437-CA09630B-179D-4C1C-8CE8-31B518588D19
Q391520	<http://www.wikidata.org/entity/Q98102513>	Q391520-4F2B7FBC-1ED5-440F-950D-BB7AC38783DD
Q3915426	<http://www.wikidata.org/entity/Q16166336>	Q3915426-CF9BB280-ED0A-4D3C-9506-B3B05458D0D3
Q3915717	<http://www.wikidata.org/entity/Q145210>	Q3915717-7C7B83BF-17FD-45E4-B4FA-59C838E06920
Q3915969	<http://www.wikidata.org/entity/Q37514639>	Q3915969-762508AF-9F03-4753-937D-8FB6A3B170FB
Q391605	<http://www.wikidata.org/entity/Q4151606>	Q391605-8AD7844D-4547-4E7D-9AF2-D60D36152392
Q391652	<http://www.wikidata.org/entity/Q2800825>	Q391652-BD790389-967C-46FF-AA8E-242D552E12BC
Q3917203	<http://www.wikidata.org/entity/Q16870323>	Q3917203-16bfb7b4-4464-2d0a-9951-f464e49bba73
Q3917208	<http://www.wikidata.org/entity/Q21484798>	Q3917208-894ecb2d-415c-a11b-efc3-2eaff8d442ef
Q3917251	<http://www.wikidata.org/entity/Q2539239>	Q3917251-1A815D6F-29CD-46A4-995C-83F267490611
Q3918335	<http://www.wikidata.org/entity/Q16876706>	Q3918335-4D538BC7-F4CE-469F-AED1-622A7E590169
Q391839	<http://www.wikidata.org/entity/Q1544042>	Q391839-98DC6E1D-9352-4733-A7CB-78370C590D8B
Q391960	<http://www.wikidata.org/entity/Q2703137>	Q391960-D563A6E2-C129-4B80-A773-F4A9EFD0BC24
Q392375	<http://www.wikidata.org/entity/Q16870407>	Q392375-90205535-C3BA-48EE-8AB0-765446DD40D0
Q39259	<http://www.wikidata.org/entity/Q21451025>	Q39259-5107D744-8082-4057-BFA7-B778733203A1
Q3930018	<http://www.wikidata.org/entity/Q36866413>	Q3930018-AEA4DEC4-9188-42EA-AED5-B56C3D1A98F9
Q39311	<http://www.wikidata.org/entity/Q16876670>	Q39311-3D9755FA-ECE3-4F7B-9328-9B28BEBE6031
Q395274	<http://www.wikidata.org/entity/Q1158210>	Q395274-F4E285CC-13DD-4034-B6A7-7CA2D8E05660
Q3953757	<http://www.wikidata.org/entity/Q21491547>	Q3953757-B15B6FF5-B1AD-454F-8123-479FE140BB51
Q3956186	<http://www.wikidata.org/entity/Q18921161>	Q3956186-136319b4-4459-db72-3187-b6cf48d33d28
Q3956796	<http://www.wikidata.org/entity/Q25113597>	Q3956796-F44CDB49-BD90-47DD-8058-B416EB769002
Q3956828	<http://www.wikidata.org/entity/Q16870835>	Q3956828-18B52219-776A-481E-8FF3-F19FF5CD4107
Q3956848	<http://www.wikidata.org/entity/Q28812012>	Q3956848-8626ceb4-4851-3010-4da6-e09ded8e0ec6
Q3956858	<http://www.wikidata.org/entity/Q13557324>	Q3956858-a4362c01-4deb-299f-1072-638e45c80035
Q3956999	<http://www.wikidata.org/entity/Q2720681>	Q3956999-A0A75586-439B-4796-8835-0077F30A1DAE
Q3957020	<http://www.wikidata.org/entity/Q21493272>	Q3957020-0AA930EF-8EDA-4085-8F60-7D0EA5DC20B0
Q39593	<http://www.wikidata.org/entity/Q16880832>	Q39593-8FA1E1F4-3F48-4391-8F3F-E9D15FB4BC92
Q39609	<http://www.wikidata.org/entity/Q37466097>	Q39609-4A7C89A7-7D47-49CE-9DA0-A526CCE7B2FD
Q3964777	<http://www.wikidata.org/entity/Q16883066>	Q3964777-4b040a21-4274-ee11-dd12-a11590b4d525
Q39718	<http://www.wikidata.org/entity/Q109690516>	Q39718-a30cf629-42c3-c34f-7cde-bf8657015235
Q3978229	<http://www.wikidata.org/entity/Q16579197>	Q3978229-D32C2188-46DE-4E4B-B78B-725DE4B7F473
Q3979974	<http://www.wikidata.org/entity/Q37103809>	Q3979974-5E501D78-1681-4C21-8F44-89945D8FB08D
Q39803	<http://www.wikidata.org/entity/Q17103923>	Q39803-781133B3-17CE-40AA-B390-31EAE583F675
Q3981664	<http://www.wikidata.org/entity/Q4956333>	Q3981664-F4081B89-39FA-4090-A040-C40AC8422DCA
Q39829	<http://www.wikidata.org/entity/Q535214>	Q39829-98E3D02B-FA84-41B2-B070-BA8BDA8C4AFB
Q39884832	<http://www.wikidata.org/entity/Q107446996>	Q39884832-5978f349-38c1-4859-9ddb-c83671d9cf97
Q399055	<http://www.wikidata.org/entity/Q24090438>	Q399055-3FA7D3F6-909B-4C6F-B3D4-5ED6209707B3
Q3990681	<http://www.wikidata.org/entity/Q37544694>	Q3990681-567b6d6b-4b44-0e8b-7752-15fca1401f7a
Q399235	<http://www.wikidata.org/entity/Q13489368>	Q399235-26336289-267E-44BF-A9EF-B5F8E117C060
Q399561	<http://www.wikidata.org/entity/Q24090438>	Q399561-3B1A96C1-8273-420A-ADE4-E118A7F61720
Q399593	<http://www.wikidata.org/entity/Q27182418>	Q399593-DE56D338-FDAE-4E9D-9AF1-47BB2CF5CD0D
Q399621	<http://www.wikidata.org/entity/Q19347129>	Q399621-53E9E88A-6469-4D9D-990D-DD8443C03E40
Q3997121	<http://www.wikidata.org/entity/Q4160058>	Q3997121-8c761335-4fe4-4ff9-115d-5481813a2369
Q4000001	<http://www.wikidata.org/entity/Q928249>	Q4000001-CE0522F2-5811-4993-92C7-54B0B3381A51
Q40026	<http://www.wikidata.org/entity/Q21475357>	Q40026-86926665-C36C-4700-9A89-5B9397A924E0
Q400837	<http://www.wikidata.org/entity/Q5068528>	Q400837-106FCD31-399B-494F-918F-FC924FAEC86C
Q40096	<http://www.wikidata.org/entity/Q1158446>	Q40096-3a088c3c-4a9f-8873-0186-89cb3e336fbc
Q40143	<http://www.wikidata.org/entity/Q56244270>	Q40143-CAB1061E-19F9-4184-95C3-948092F119BC
Q4014524	<http://www.wikidata.org/entity/Q16870089>	Q4014524-59B78745-C40E-4E9A-8304-A9A11ED43FDE
Q4014532	<http://www.wikidata.org/entity/Q28800758>	Q4014532-BDDC39AB-AAA5-4CAD-A5BA-587C72CDB064
Q4014560	<http://www.wikidata.org/entity/Q1688722>	Q4014560-32E63C36-7573-4F07-9167-9CA128936641
Q4014569	<http://www.wikidata.org/entity/Q1409226>	Q4014569-6CF6BB44-AF82-412A-9887-67D9FC125599
Q4017869	<http://www.wikidata.org/entity/Q47763071>	Q4017869-E0D8763B-DC3D-4901-878A-AA3167FB1229
Q4018008	<http://www.wikidata.org/entity/Q16876727>	Q4018008-66fbb3e9-4d2f-cec3-9a87-95d29a64d049
Q40232099	<http://www.wikidata.org/entity/Q1158485>	Q40232099-37BB2BCF-4E88-4DF7-BB3E-C728D9B9A771
Q40369420	<http://www.wikidata.org/entity/Q17149756>	Q40369420-C89C3190-394C-4311-9A64-31E3E9700DF2
Q40523	<http://www.wikidata.org/entity/Q1646493>	Q40523-5e31f603-43e7-9ecb-d680-9d3d51e6070c
Q4054144	<http://www.wikidata.org/entity/Q301610>	Q4054144-3A4E5B85-8262-4B74-B210-85B14F77CEDB
Q4057353	<http://www.wikidata.org/entity/Q351735>	Q4057353-6DDA15D2-6A52-4969-906F-BEE76AE6E6BE
Q40589	<http://www.wikidata.org/entity/Q21506957>	Q40589-39D5D00C-BD77-4C5F-950B-2B63E704E8CC
Q40628	<http://www.wikidata.org/entity/Q2658216>	Q40628-3A609E34-3262-4229-89BC-4B7FDB9B52A2
Q40649	<http://www.wikidata.org/entity/Q164892>	Q40649-1e6d552b-4f1c-c8da-f5f8-76a6106950f7
Q4068793	<http://www.wikidata.org/entity/Q16870641>	Q4068793-9856DF00-899D-42B6-B5CB-EF1650F3CD00
Q4068811	<http://www.wikidata.org/entity/Q56246421>	Q4068811-BAB2DA36-8897-4BC0-A1C2-95FE659B7E29
Q4068828	<http://www.wikidata.org/entity/Q36889157>	Q4068828-d2a493fd-419a-7914-48ed-bb3c21440a19
Q4068880	<http://www.wikidata.org/entity/Q2801971>	Q4068880-06206587-565E-4F32-9FD1-0287A43433A5
Q4069225	<http://www.wikidata.org/entity/Q2877182>	Q4069225-9EA64D1E-46DE-40EE-BE08-A9A50F0F79FA
Q40715	<http://www.wikidata.org/entity/Q26078995>	Q40715-121af98b-4e19-abdc-5416-b086352b0b11
Q40722	<http://www.wikidata.org/entity/Q116259110>	Q40722-b3a156c9-47bb-e631-1ad4-1b486104a91d
Q4084032	<http://www.wikidata.org/entity/Q21493590>	Q4084032-295ED529-ECD1-475A-9044-8BE0884C900A
Q40874	<http://www.wikidata.org/entity/Q21504681>	Q40874-14f8d67e-4d8c-430d-e0c3-1214923d0cd3
Q40945399	<http://www.wikidata.org/entity/Q1470501>	Q40945399-f9f28b64-42d2-3475-3e7b-d2bad9cf1633
Q4111531	<http://www.wikidata.org/entity/Q16865407>	Q4111531-5D13214F-CDDC-42F5-9449-C1229210C7FB
Q41142	<http://www.wikidata.org/entity/Q16869985>	Q41142-13F3DA69-BDD2-41C9-8A4F-0096869AA128
Q41148	<http://www.wikidata.org/entity/Q21493618>	Q41148-8FABF102-E85A-4030-B216-EDD9777B8F71
Q4115000	<http://www.wikidata.org/entity/Q16877797>	Q4115000-358aeaba-4af8-cf67-8516-060ca5bbe04c
Q4115004	<http://www.wikidata.org/entity/Q21507050>	Q4115004-55553344-3326-4521-A4A3-788D9F13FB3A
Q4118422	<http://www.wikidata.org/entity/Q21449828>	Q4118422-1DC8E7E6-6F38-4059-9972-0DAEA0391847
Q4120997	<http://www.wikidata.org/entity/Q10859343>	Q4120997-C2D18BD5-A929-447F-99E1-DD1A2312B296
Q4123585	<http://www.wikidata.org/entity/Q21488855>	Q4123585-EAA865FB-0965-4898-B675-B6085B4C091B
Q4126786	<http://www.wikidata.org/entity/Q56245529>	Q4126786-64FCB996-352F-445E-BFB8-E2E0E464BB5D
Q4130854	<http://www.wikidata.org/entity/Q25114255>	Q4130854-F5AAA9B3-77AF-4E4B-8FAF-3DEDB082079E
Q41342	<http://www.wikidata.org/entity/Q10588869>	Q41342-ce3eda55-4135-9940-9e57-01a83c88eb44
Q41395	<http://www.wikidata.org/entity/Q1654058>	Q41395-05533f10-4813-e574-0d38-f6f42e47284f
Q4141387	<http://www.wikidata.org/entity/Q16870230>	Q4141387-126DB117-33F2-4C2E-89D4-AD02CA2882C5
Q41418906	<http://www.wikidata.org/entity/Q2594455>	Q41418906-46951D84-EA01-447A-B57A-0C5666FBA5D4
Q41561099	<http://www.wikidata.org/entity/Q21476736>	Q41561099-dfdc734e-4e1a-560a-f015-5a4a4a13a27b
Q41563	<http://www.wikidata.org/entity/Q21430906>	Q41563-d10bd4c9-4acf-6231-c437-6127acff7a9c
Q4157031	<http://www.wikidata.org/entity/Q21508060>	Q4157031-BEF48F61-3B59-47DA-A9FA-01928D6803F9
