?qid	?target_col	?target_col_guid
Q57474	Bonn	Q57474-646CB50E-785E-4898-86EB-F424498218D3
Q574896	London	Q574896-2E1C0B45-D419-424E-BF79-7FA5FD719328
Q574980	Hong Kong	Q574980-86311fc6-49f8-b858-d535-8ce116d73749
Q574980	London	Q574980-4C31B3BE-E3CC-4E54-B390-23DB99C511C4
Q575462	London	Q575462-0A3B090D-9FAA-4DBE-933D-7978AD7E22D2
Q575493	London	Q575493-2E090C4E-EEAF-4D67-9AC0-0A1DD5500DD8
Q575513	London	Q575513-20823D66-772F-4E57-8B01-DDA8DDE5C3EB
Q575733	London	Q575733-698A861B-4A4C-418F-AEE3-9FB213F08703
Q576147	London	Q576147-0E5800CF-2C11-4FB9-86BF-D30699057868
Q57641	Budapest	Q57641-B8863298-4D2D-4B1A-8958-E7F9E65F34AE
Q57665	City of Brussels	Q57665-396CAFC6-A304-4F4B-A3B6-01DE8B540908
Q577160	Washington, D.C.	Q577160-3B50B72F-BCCC-4C3E-8D9B-EE0971F80151
Q577751	Washington, D.C.	Q577751-FED7D0E6-B199-4F34-9099-486BE0621A2D
Q577771	London	Q577771-412EFF81-DF01-4717-BA89-32101DA61860
Q57792	The Hague	Q57792-1c86b790-4214-4a9d-1817-4a076cf15c16
Q578037	London	Q578037-C73B6749-7FE6-4098-BC70-EDBB0959C042
Q578102	Tallahassee	Q578102-583A6E9C-C64C-4987-9AAA-3FED19C1EF4A
Q578102	Washington, D.C.	Q578102-F0CB6527-3291-403A-B2F9-2731F901E6BD
Q57817597	Seattle	Q57817597-8fd6b66e-4174-65ea-6c0a-4ff56ae152d4
Q578234	London	Q578234-FA9976AC-5E01-4ED4-9FBC-C99750863DF4
Q578272	London	Q578272-4D8E0D3C-56B7-4458-AFC1-3CC39BD39B37
Q5793043	Washington, D.C.	Q5793043-3AF4B8D7-AFE4-4A23-8C60-E6DE047FC8F9
Q580375	London	Q580375-FB1FDB88-D6F9-41C0-9A7B-34D838AEF415
Q580847	London	Q580847-6E4B81AF-51DC-4DF0-9564-E918E271047B
Q58085	City of Brussels	Q58085-8300ea12-4e45-4fb4-cffc-7b868c795317
Q58085	Warsaw	Q58085-7FAA4556-3196-45C4-B9F4-6D1263215ADA
Q581095	London	Q581095-85C032FF-9A09-4CCF-81AB-DEDE0CA78087
Q58211	Beijing	Q58211-f1975a7c-4405-9297-6154-8eacdc43216e
Q58211	Shanghai	Q58211-b802e24d-4b1e-5464-1dab-9462bf534d77
Q58211	Washington, D.C.	Q58211-277bd450-4aa1-bb59-e8a6-ac918a6c18a1
Q58282	London	Q58282-011817B0-936F-43BC-876B-2221FD5D33DB
Q5829	City of Brussels	Q5829-3064633A-9B31-4B4B-94B6-9EEEBF61C5DC
Q5829	Paris	Q5829-8646ABFC-7652-46F7-AA30-B344A116F0C3
Q5829	Strasbourg	Q5829-7ED0BE04-E074-45BC-B52D-B2F1EDF6C8F4
Q58311	Jerusalem	Q58311-E17CBA72-55C8-4D3A-AC5D-D9156628762A
Q58321685	Franklin	Q58321685-067dd3e2-47e5-d03f-4280-bb9babd79330
Q58321685	Nashville	Q58321685-0a918351-4a7e-533f-2c28-75e5da59bc5e
Q58322517	Oklahoma City	Q58322517-f9b6c811-4aa0-b095-69a4-6c2889a1eda6
Q58323131	Minneapolis	Q58323131-27eefd86-419d-785a-821a-985253320225
Q58323131	Washington, D.C.	Q58323131-0e797967-4707-6876-c933-6e3c469d2505
Q58323559	Dallas	Q58323559-b0c7ff4c-4c28-68cb-5fd6-b34940b37ee1
Q58323559	Oklahoma City	Q58323559-cc2f0609-425c-ec14-9cf5-1b1708d49a2d
Q58323559	Washington, D.C.	Q58323559-d5badc9d-4c7f-75a0-4222-63bced8c75dc
Q58324150	Chicago	Q58324150-0af5ffe7-449e-7902-8ce4-a86d4e0272ab
Q58324150	Des Moines	Q58324150-e4f2e854-4f2b-69b0-4147-4dc25b0cbe9b
Q58324150	Washington, D.C.	Q58324150-e899fec4-4219-5fda-d9c1-6ad730d20349
Q58333614	Muskogee	Q58333614-fcf178d4-40f6-8a01-4077-c99052295c6b
Q58333614	North Little Rock	Q58333614-475d8fd6-4fd6-237a-430f-d3b3102d7a04
Q58333614	Washington, D.C.	Q58333614-6f863533-4eba-dec4-67e5-7b7c8d644c8e
Q583529	Sacramento	Q583529-80437288-29C3-44BB-A8D4-4EA86F7FFE4A
Q583529	Washington, D.C.	Q583529-B86B1A3F-6AF6-4AB3-88DB-DB524D819CE4
Q58494431	Washington, D.C.	Q58494431-FBE9D4FB-15EC-4051-817E-5CD87ECA865A
Q58494468	New York City	Q58494468-e742ba78-469c-2045-7a4e-59439996f0b2
Q58494468	San Francisco	Q58494468-9a1ab784-4fbe-65c3-c063-d3d95cef1386
Q58494468	Washington, D.C.	Q58494468-bf86964c-44b5-ea35-e198-44135b9e2307
Q58494532	Washington, D.C.	Q58494532-d60ffecb-4ffe-e32a-fb30-5e1cef9690f3
Q585249	Washington, D.C.	Q585249-B2ACDB64-653B-453E-ADFB-2E339FE40E9F
Q58993183	Naples	Q58993183-80696d8e-4dfc-cca9-3d9a-c2245593d227
Q58993183	Washington, D.C.	Q58993183-cabdcd80-4df3-d039-480a-5f1d67975324
Q5925486	Washington, D.C.	Q5925486-1684A10F-EA75-41C6-85F5-9FB55CE94E30
Q59285206	Washington, D.C.	Q59285206-20efea22-419e-c709-197d-579a1cbe5e33
Q59315	Burlington	Q59315-6ab23f13-42d3-ce20-a563-1490c2621a06
Q59315	Washington, D.C.	Q59315-9DA0C952-5DAF-42A5-89B0-9DEF6BAB93A5
Q59335	Washington, D.C.	Q59335-97019212-777B-41AA-A6CF-0BA96EBDFC95
Q5951236	London	Q5951236-7934205F-DFFA-4585-B1F4-358AA7D625EE
Q595948	Washington, D.C.	Q595948-C822EFD6-F7CE-4E8D-8311-64D45AF64D61
Q596008	Charleston	Q596008-47ef1329-4161-b79a-47d9-34c9165269dc
Q596008	Columbia	Q596008-59b3b146-4ee0-04d3-887c-8ef6791bca48
Q596008	Washington, D.C.	Q596008-E7BAE0C2-1E3B-471B-AA75-9C27A41B908F
Q59726216	Tallahassee	Q59726216-9697cce7-437e-4fa7-afe7-45a7f64eafe2
Q59726216	Washington, D.C.	Q59726216-801f9287-41b5-9dc8-fafa-6ec92e6b4bc2
Q597613	Washington, D.C.	Q597613-2157BD0B-7342-40BE-8208-C182B9B7297B
Q597630	Washington, D.C.	Q597630-34F832C7-A4F2-460C-8EA9-30BB91193CA2
Q59777034	Washington, D.C.	Q59777034-93b2d379-49ef-53f1-a536-b784ea4522ee
Q59781428	Newhouse complex	Q59781428-ACAF0C1D-6918-4E20-8138-6F29DD3F557F
Q59781861	Philadelphia	Q59781861-df5159ad-4a58-413e-8bfa-738ea4db7bf6
Q59781861	Washington, D.C.	Q59781861-5adf6319-46f2-4ff5-24c8-685ab834f374
Q5978897	Washington, D.C.	Q5978897-EFE36BF6-E865-4152-A908-5210ACD385B5
Q598241	Washington, D.C.	Q598241-0EB55836-19EE-4B48-8387-6C314322602C
Q5982486	Washington, D.C.	Q5982486-DF32BEA9-C089-4496-8701-0F685C4B00E4
Q5993740	Washington, D.C.	Q5993740-B0B78117-BF79-4FC1-9754-E7CCB7E7475A
Q5997832	Washington, D.C.	Q5997832-ED678646-FD4E-423D-8E4C-06F039AB5B5D
Q600005	Washington, D.C.	Q600005-842C13D7-C22F-4ED8-BBFF-34B772C1789C
Q600393	Washington, D.C.	Q600393-CC8A0E58-2E51-49F4-A79F-09C18C193755
Q60153	Bonn	Q60153-121B17AC-18A4-4665-A702-E07F4B603CA2
Q60190894	Oklahoma City	Q60190894-c1fe26e0-4c2a-47e7-a980-3683a075af12
Q60190894	Washington, D.C.	Q60190894-2633996d-46e2-e800-0c41-1fbaa4a171df
Q60206	Havat Shikmim	Q60206-eb6d4aa9-4244-b8bc-637a-ab099ec93e09
Q60206	Jerusalem	Q60206-F379CA66-C3E6-4C4A-AC98-F98753662C4D
Q603467	Columbus	Q603467-2292402F-B3FF-4AD7-A651-DB57EE0CE8A0
Q603467	Washington, D.C.	Q603467-0339F701-60C7-4B73-BEB2-6D4E66E8B542
Q6045035	Harrisburg	Q6045035-C1CEFA8B-61EA-467C-9BAB-64D4EB1F16D8
Q6045035	Washington, D.C.	Q6045035-8BB69FDC-CC55-4C09-8759-DF76EC047995
Q60547	Concord	Q60547-777d9906-4899-1fe9-ee89-c75a3be1f16b
Q60547	Washington, D.C.	Q60547-2FE42042-8698-4610-A702-644F8FD3CD28
Q606309	Washington, D.C.	Q606309-C897F8EB-FDFD-41E3-AD12-15BD8946218A
Q6069522	Washington, D.C.	Q6069522-F02F79D0-E0F3-425B-A62C-497ECF3C15E8
Q607069	Washington, D.C.	Q607069-49C0F706-6B52-4FB7-BE96-85D947D3F421
Q60740771	Montgomery County Executive Office Building	Q60740771-40396d66-4a4b-aa00-19c1-caecbb945ff7
Q60740771	Takoma Park	Q60740771-75fca9b2-4c1a-2390-8c01-64e193a1f9af
Q609172	Chicago	Q609172-fae7752a-4cdc-69a2-9259-904d3454e50a
Q609172	Springfield	Q609172-4af831c9-4535-20cc-366b-bf1804112bbe
Q609172	Washington, D.C.	Q609172-43AFFDE8-195D-420C-8D0D-4BA6F58C87FA
Q609189	Washington, D.C.	Q609189-2F933866-99F5-4307-B79C-22D53BB38D38
Q609379	Washington, D.C.	Q609379-EC026928-4207-4838-81D7-232BD84B1C77
Q6103950	Springfield	Q6103950-af5f1c38-4bc5-7a50-d9e0-f6f1b3df3926
Q61053	Berlin	Q61053-62de3503-4429-98ae-d10f-57f0d0221c04
Q61053	Bonn	Q61053-A2321B78-AC2E-4148-A8D9-B15BF1C30350
Q61053	Hamburg	Q61053-411f9704-4d95-644e-6ca3-d0a33d4b9810
Q6105431	Tallahassee	Q6105431-781E16FD-6776-4A87-AD42-6D955B27C51C
Q6106781	Lincoln	Q6106781-DC411356-BCF5-4F96-BAB2-B5705600D479
Q6111128	New Haven	Q6111128-38eb89ea-420c-5455-549a-169c05109813
Q6114263	Stanford	Q6114263-6cf91529-48bf-b44f-8847-fecb26981201
Q6114380	Sacramento	Q6114380-1D259DE5-95E3-4770-8979-A7425B5F5C1C
Q6114706	Washington, D.C.	Q6114706-BEC2B267-F66C-49E9-80A1-7FE55166E6C4
Q6120237	Brooklyn	Q6120237-6DFA2A43-5013-4E0A-A4F3-4C74106CA16C
Q61227	Bonn	Q61227-0E2F0018-0A82-45B0-AE98-548ED48C9482
Q61227	City of Brussels	Q61227-180c21c8-4ada-be9a-7ffa-4f7d7fbc741b
Q612860	Jerusalem	Q612860-6C0EFA06-333E-4BE5-9119-C38CD918C6D4
Q6129316	Boulder	Q6129316-16EF9BDB-AEB1-4E8D-8523-ECD9A110CA80
Q6130210	Boston	Q6130210-2A491C44-343A-4B94-B0AD-55C3C8F4C3CF
Q6130715	Harrisburg	Q6130715-98FE1506-13B8-4005-B97F-FA09FBA85080
Q6130715	Washington, D.C.	Q6130715-120ACAAA-2DE9-4A34-BFA6-6B840FE55B54
Q6131460	London	Q6131460-34E49923-64AC-496B-BE1E-EE71F44B8462
Q61321	Bonn	Q61321-646BC20F-0AD1-4973-8AE8-719B85DA8DAF
Q61321	Mainz	Q61321-25F679F4-1E40-4659-ACE7-F53F2F45B178
Q6135277	Washington, D.C.	Q6135277-D6AAFFCA-615E-40E3-B666-21ACBDDB2A80
Q6137047	Washington, D.C.	Q6137047-1623ACE1-9AE8-4983-BFB7-45E85968DD66
Q6143987	Washington, D.C.	Q6143987-563F1772-62B5-4E95-AAD2-5DF1C1086B1B
Q61483038	Tallahassee	Q61483038-86a154fb-47a3-1a0b-ef48-37601951ebe3
Q61483038	Washington, D.C.	Q61483038-99444ca1-4e66-e206-38a0-8cefa3ea1340
Q614868	Washington, D.C.	Q614868-7C434010-F08C-4545-8A88-1694A4284E8F
Q6151211	Trenton	Q6151211-6B5BCBF6-FAFA-4F6D-A0A3-04AA74840CEB
Q615126	Washington, D.C.	Q615126-B2CAB487-902C-4BDC-BDB2-ED563FE07299
Q6152111	Jefferson City	Q6152111-3E923296-39B2-4300-84C7-7BBC4144F65F
Q6152168	Denver	Q6152168-A16B120B-A88E-49A3-ADE7-942C506C6EB1
Q6152348	United States of America	Q6152348-7683D5BD-6248-4542-93C5-840C752F1797
Q6152456	Cleveland	Q6152456-00177af9-4333-6d2c-16f5-74e2507ebdf1
Q6152456	Columbus	Q6152456-AA35EE16-5FB6-459B-9F0A-992DAD708892
Q6152600	Harrisburg	Q6152600-8D49AE63-2043-419D-A02D-BCFE449BE297
Q6153618	Augusta	Q6153618-34c02144-423c-4f20-fd6a-8110882df464
Q6153618	San Francisco	Q6153618-8918f16b-4c9e-d95a-63f4-21ea7f3a9595
Q6162825	Jefferson City	Q6162825-4B82A2AD-F38E-421D-BBF2-9A73BEEC51E5
Q6163303	Jefferson City	Q6163303-2E8E6EC9-161A-415F-9515-699A2A0C8057
Q6163589	Jefferson City	Q6163589-1C02EB5F-4750-4E14-ACC7-3161D19997E4
Q6163589	Washington, D.C.	Q6163589-DB05B8B0-6703-4856-8E78-00C5070A3DC1
Q6167317	Trenton	Q6167317-EBBDC18E-26D8-4BD1-B095-FED2AC0E5ECE
Q616850	Trenton	Q616850-47852A8A-2EE1-4773-A5F5-E338BB01600F
Q616850	Washington, D.C.	Q616850-FC74BFED-0A27-4BBD-BEC9-72C2BEE6F527
Q6171891	Tallahassee	Q6171891-06DCA872-AA7A-4896-AF13-2034AB85BFC8
Q6175202	Trenton	Q6175202-837C70A6-D1B9-4BAD-904F-C51A46C0120C
Q6175248	Austin	Q6175248-F1669755-0C89-4055-A13C-4AC825EA3D0B
Q6175967	London	Q6175967-52BDA869-A11B-4CB8-8335-D337663F9307
Q6176111	Stanford	Q6176111-B1A0A438-54DD-4553-AF4F-BDB2B3272298
Q6178160	Columbus	Q6178160-8f469394-4965-f259-4707-76920450bb37
Q6178589	Harrisburg	Q6178589-561B1988-3840-4010-898D-825D1ADAD238
Q6178602	Richmond	Q6178602-128d0cdf-4097-fa14-9e97-d293377a81c7
Q6178602	Washington, D.C.	Q6178602-4fded947-41a1-6bfe-d265-45832f00fa55
Q6182103	Washington, D.C.	Q6182103-D62E8041-871B-4DB9-9CBA-4A01A666F230
Q6187504	Boston	Q6187504-91559C7F-FB76-4AC8-A041-C63D35F54DD4
Q6187504	Cambridge	Q6187504-E917FDCD-541A-4EC8-B7ED-09809F06938D
Q6193889	Sacramento	Q6193889-32B9AD04-527F-4E13-8752-7EBB3B962D50
Q6195639	Austin	Q6195639-849584b8-4c48-df8e-ac7c-753779c75a8e
Q6195639	Denton	Q6195639-f12d7929-41d0-4e54-c1a7-b0745400b37f
Q6195639	Washington, D.C.	Q6195639-375190c1-4639-1672-4e8a-a51ddbaaa425
Q6198602	Baton Rouge	Q6198602-E2D0FF3F-0A63-4F93-8B50-0B1D47139E95
Q6199983	Washington, D.C.	Q6199983-A11424BC-633D-47CE-B013-21719885F6CF
Q6200205	Sacramento	Q6200205-9869134A-FCD5-4700-B993-9C61C1DD8508
Q6204319	Clemson	Q6204319-fa631094-4f9a-091b-7dab-37539f6577d1
Q62077	Bonn	Q62077-6DD4062F-E0F0-4EC9-92B7-E078F13A5C77
Q6208081	Washington, D.C.	Q6208081-63C61DC1-EEB4-4018-BAA5-85DE6497D361
Q6209619	Sacramento	Q6209619-22F78232-7E75-4BA4-A409-E5C53F617FC8
Q6210153	Raleigh	Q6210153-56B4496F-B086-457C-B53C-D732037C2315
Q6210357	Harrisburg	Q6210357-7F71C6D1-E28A-44D7-A5E7-28AF8B8789E4
Q6210357	Washington, D.C.	Q6210357-D5934DA7-8480-4EE5-A360-B76144AA2105
Q6210442	Lansing	Q6210442-7A3EECDA-9AC5-4927-9ED0-AA6926AA77D6
Q6215217	Washington, D.C.	Q6215217-EDF2AF8A-BF56-4A0F-A373-1C74FA1A6BAB
Q6217509	Washington, D.C.	Q6217509-6318BBFE-5A75-4893-85A4-C797C7DD5C63
Q6218416	Baton Rouge	Q6218416-DF813D90-01ED-47D2-9DED-EAA0113F2A44
Q6221385	Amite City	Q6221385-263be997-4574-e86e-c983-f9ed07c500e2
Q6221385	Baton Rouge	Q6221385-5E8F6438-9F36-4FAD-9C51-CBF0FBD22615
Q62214	Bonn	Q62214-B4A3252D-9159-4343-8068-306082E24CD0
Q62214	Kiel	Q62214-CF1980D4-891F-40B4-9A3E-F2EF15426F92
Q62214	Schleswig-Holstein	Q62214-E0B28151-6475-4D73-A593-89B95D73F812
Q6222319	Columbus	Q6222319-A312E4A6-3948-4B4B-972A-4A16D36BD185
Q6222319	Washington, D.C.	Q6222319-69F1BB29-DAB9-4A39-98AC-341F2E155020
Q6224389	Boulder	Q6224389-2410b8c1-451d-79e6-ba8d-ecfe7477f843
Q6230654	Columbus	Q6230654-CBC0EA05-87D1-4801-A737-51E217BB6679
Q6230950	Tallahassee	Q6230950-BB789449-04BC-411D-809B-709968312C37
Q6237235	Baton Rouge	Q6237235-DA574BF9-0E6B-4777-8F2D-22C63192C7FD
Q6240492	Phoenix	Q6240492-0013B86C-DDA5-4EA6-8A85-8C990E808FD3
Q6244260	Washington, D.C.	Q6244260-6E6E8E63-7E37-4886-87E7-0D99F2E551F0
Q6250023	Indianapolis	Q6250023-795E4917-EA83-44BD-AEE5-91202174BD4F
Q6250118	Harrisburg	Q6250118-31D240C7-BC1A-47DA-87B9-B13F83DB3518
Q6250211	Baton Rouge	Q6250211-f6fdbf91-4325-6cc9-4ad1-946760e1d2c4
Q6250211	Washington, D.C.	Q6250211-fbe1ce74-43bb-2a95-c056-b441da5b5287
Q6256429	Trenton	Q6256429-FD02FFFD-9A0F-47B5-A96C-C1EDE8A7C64D
Q6262204	Washington, D.C.	Q6262204-2BA8D738-5792-4B1E-8888-5D5C7C6C2790
Q6262531	Boston	Q6262531-1913DE58-F95A-44A5-A4DB-BF7485FA79EC
Q6263891	Houston	Q6263891-BF8C1B25-F57A-41CC-BA1E-FE6ACA3BBB59
Q6266048	Tallahassee	Q6266048-FFDB9DC3-E0C1-431D-BFAC-7FFF29B03DF0
Q62703	Bonn	Q62703-8F5BE108-7BF3-453D-BE5F-160038750D38
Q6270560	Harrisburg	Q6270560-DC591E32-7F4E-4153-93E6-0C6C141D0224
Q6270560	Washington, D.C.	Q6270560-87E6BACB-B192-4003-8ECB-67862F77F7CD
Q627098	Washington, D.C.	Q627098-F0E5CF31-3B9A-4057-B6AD-0D45E47F095F
Q6273033	Chicago	Q6273033-01054521-5D94-4EE1-9C58-E29C50AF38FF
Q6279	Washington, D.C.	Q6279-FAF72D84-99CE-4595-B775-CFC2606E26D5
Q6279	Wilmington	Q6279-d17764f6-46d0-9e8f-5acd-fd595cea46b3
Q6279483	Austin	Q6279483-47AF2F74-DD63-4400-A54A-A9370460D95C
Q6282729	Amherst	Q6282729-1265497f-4105-a9dd-af82-429fb9ce20c6
Q6282729	Cambridge	Q6282729-b74d1ed1-4b67-0719-196c-4fb6fa850de2
Q6282729	Hartford	Q6282729-7236d713-42fc-09ca-68bd-f61a56d0c82f
Q6282729	New Haven	Q6282729-d7c288cd-4a95-8d20-7319-04a20d4e4fa6
Q6282729	Washington, D.C.	Q6282729-5cb88f1c-4eb5-5eab-6dc5-cffee09acbba
Q6285116	Washington, D.C.	Q6285116-F6240DAE-507C-4279-8E31-35DDC754B5AC
Q6285133	Trenton	Q6285133-577B7EEF-3254-419C-BB1A-D2FE2E603DFD
Q6285145	Washington, D.C.	Q6285145-D0601880-1550-4A88-A9E3-BA0BB67C51B0
Q6286018	Harrisburg	Q6286018-9E4AF1C6-66BA-4B10-AF6D-98D5776B8F02
Q6286018	Washington, D.C.	Q6286018-A1C97CAE-34F2-4B08-883E-751AE3C5D80D
Q6286109	Washington, D.C.	Q6286109-6D6BC027-F090-4AFD-A46B-EEBAA62AD641
Q62889	Bonn	Q62889-A030EB71-C70C-4D0A-9856-D969F92DAA7B
Q62889	Mainz	Q62889-3D2910C0-56C0-4F5B-85EE-BE2CD887FBE3
Q62889	Tübingen	Q62889-A31E0AD4-D473-4D88-B6BD-FAB22D4CCA90
Q6289137	Columbus	Q6289137-A5DBEB51-0AEE-4F82-929C-3DEB87D9C090
Q6289368	Harrisburg	Q6289368-E0353B54-926E-4D45-A0F5-1BE690ACFC63
Q6289402	Raleigh	Q6289402-2af64659-408e-5be4-2f7a-d2e36c5a29ca
Q62904	College Park	Q62904-F531CFFF-E4AD-4B56-8F63-BBB6B4271AEB
Q6294	Little Rock	Q6294-d82e414b-4332-38f0-dc34-4afe77e8fdaf
Q6294	New York City	Q6294-dedde290-4608-d2e2-2d29-d86b8d43dc25
Q6294	Washington, D.C.	Q6294-CCDB881C-51C7-403C-9D5D-23F7EBAA3C64
Q62975	United States of America	Q62975-21DF169A-5F52-4DD5-9414-03BC7FF03B40
Q6306504	Chicago	Q6306504-07F45422-38DD-43DD-A54C-FB8AE67CC226
Q6306998	Atlanta	Q6306998-6EBADDBC-1351-4F60-8E64-9E666C73CB5D
Q631195	Boston	Q631195-7D449CAF-420E-4DB4-83BA-E74DE682D68F
Q631195	Denver	Q631195-A3FDB3D0-DC14-42CE-ACCC-298AC6FB9856
Q631195	Washington, D.C.	Q631195-E0786380-1EBE-4842-BF10-B458F39AF963
Q632321	Washington, D.C.	Q632321-D5CE8905-AE1A-48B7-91E2-5D225E29080F
Q63400080	New York	Q63400080-6a4e8ca3-b4fe-455d-bbc3-5c3ee045a244
Q6369651	Alexandria	Q6369651-2fb86703-4508-5177-225a-47b34d892324
Q6369651	Gary	Q6369651-af4c0bb6-4e2e-cfaf-4536-689adbb6cd1a
Q6369651	Indianapolis	Q6369651-56e3a545-48dd-5e2d-f8c8-566dab6bd7d2
Q6373861	Boston	Q6373861-C88B1CCE-348B-4260-98CE-9E2EDCF34E13
Q6374539	Atlanta	Q6374539-CD09C2C9-79F7-41EF-ABA1-C92BA3F011BB
Q6375399	Salem	Q6375399-69412F92-13E6-429B-AA20-5D8EC610F40D
Q6376330	Boston	Q6376330-30DDB8C5-0E13-408C-8CD1-3E1CD5DE2E14
Q6376330	Cambridge	Q6376330-1B104660-E028-4964-B85A-B354273912BF
Q6376330	Framingham	Q6376330-DC91B922-5E0A-4DF8-9478-9EC086EC1101
Q6376330	Washington, D.C.	Q6376330-F8DAE3E8-280D-48FF-AF1C-E3D218D603C0
Q6376694	Trenton	Q6376694-4D4337A8-E00E-45DC-9CBB-6750E32F43F0
Q6376827	Bethesda	Q6376827-85d3728f-492b-7851-c0f4-a478e69bf622
Q6376827	Washington, D.C.	Q6376827-80c7a082-48b1-029c-8947-084b696b4142
Q6376887	Washington, D.C.	Q6376887-455ECFEE-CE6B-44E1-9106-B2006A7B4A13
Q6380211	Montgomery	Q6380211-AC4B83D3-0446-45C1-8E1D-8C2E6CD7E12F
Q6387248	Austin	Q6387248-2F00DFD4-6A97-41C6-8997-05DFCE843F28
Q63879	Trenton	Q63879-961E29A3-A390-4DA7-B199-29EA83402D36
Q6388290	Austin	Q6388290-D528A06E-F0B1-43B7-A260-5B7C38329B2E
Q6390241	Washington, D.C.	Q6390241-FDDA6756-A41E-4D41-845B-1BEEBD934768
Q6390443	Charlotte Amalie	Q6390443-CA736A5B-7541-48BF-830A-0CF433EEA9D9
Q639207	Washington, D.C.	Q639207-A241F276-B6FF-4F98-8B58-8154CA6EAE37
Q6395324	Washington, D.C.	Q6395324-e525d7df-4284-9037-ee50-0cd8f02be56b
Q6396125	Columbus	Q6396125-EF3021DA-41EB-4829-8AE0-07684C33CC60
Q6397255	Baltimore	Q6397255-0f0f4758-4593-64f4-55e4-9859ecd8f443
Q6397820	Los Angeles	Q6397820-764F824C-3AC0-4901-B14F-D02EF103701E
Q63996525	Washington, D.C.	Q63996525-d98608fb-4551-67eb-2b0a-b993b462b9cd
Q64020855	Washington, D.C.	Q64020855-db856192-42e0-f599-baa2-32e4505fbb51
Q640835	Annapolis	Q640835-d3961d75-4811-015a-7fa8-485f75d4087f
Q640835	Washington, D.C.	Q640835-4d98e3a0-402b-8ae7-a0fc-adc080e20e4e
Q6408643	Beirut	Q6408643-b1fab507-2867-49fb-a0c7-85a884c3a90d
Q6408643	Washington, D.C.	Q6408643-5bacd796-b490-4fcf-ba5e-d45cd598bf73
Q6409269	Des Moines	Q6409269-9BD715DE-B3C6-4F5C-9DE2-17E18E123743
Q6415379	Phoenix	Q6415379-59ACC093-192F-4427-9297-8CF3FE43EB9F
Q6426499	New York City	Q6426499-c5412969-4c5a-f8dd-10b6-c6755f3c8aad
Q6426499	Washington, D.C.	Q6426499-4495b06c-47ef-2146-5358-95c95c7d742b
Q645215	Washington, D.C.	Q645215-742B92CD-07D3-404E-A7DC-A3DC15237741
Q6465272	Springfield	Q6465272-CE2C4BF8-C3F9-49D0-B29B-AC4FAFFA33D7
Q64748397	Louisville	Q64748397-7a1a29b3-4657-4bbd-f0f1-3095fdfb8fb7
Q64748397	Washington, D.C.	Q64748397-fde47da7-4e36-443a-83ee-c5519bfa9edc
Q6483406	Austin	Q6483406-68FC3DCE-1C62-45F0-B555-BA0764BC9816
Q6490204	Montgomery	Q6490204-1B400BAD-3B1E-4272-89A1-A949FE92821B
Q649667	United States of America	Q649667-D3A1C469-B4E6-4822-8739-F9E00C032F04
Q6499080	Topeka	Q6499080-519b3767-4962-de13-f6c7-7d4fe6a79a9b
Q6503945	Harrisburg	Q6503945-7732E10B-42F1-444F-BE39-3331E020063E
Q6503945	Washington, D.C.	Q6503945-7007628D-20E8-4435-9FA0-D48DA550C5FC
Q650765	Columbus	Q650765-57D85D82-2A01-4BB5-8D9E-E0796318C511
Q650765	Washington, D.C.	Q650765-28996C60-6027-4F8B-A7FA-71A22E01DED4
Q650893	Washington, D.C.	Q650893-A3F35CF7-9851-4016-84EC-7FDEAFFB367A
Q6509479	Baltimore	Q6509479-113cf0f6-4408-5835-aa74-8fee097fb924
Q6509479	Boston	Q6509479-4bc4b0a0-42d7-1110-b7bf-e45c44222347
Q6509479	Washington, D.C.	Q6509479-8c6cb2ef-4f4a-6c79-51ff-4fef38fa070b
Q6509824	Trenton	Q6509824-2F28F5FA-65E4-444E-96A8-AB226B1FF3A7
Q651820	Boston	Q651820-B88D58C3-C828-49E5-A449-C2CEB02AA5C4
Q651820	Denver	Q651820-A7A4330C-8FB7-4D52-A121-22D961F9FAD2
Q652066	Washington, D.C.	Q652066-693030B4-60AD-40C2-ADDE-30E78F9079F9
Q6522104	Austin	Q6522104-BF88A2F6-E81F-411E-B06A-52FC196E8D9F
Q6524265	Sacramento	Q6524265-9829581D-6791-4FCE-AAA8-E4226BE5FBAF
Q653258	Washington, D.C.	Q653258-8E8E79C7-2CEB-4016-89E3-90D926C968C2
Q6533388	Austin	Q6533388-19283A24-7FAD-46AE-A863-D81CFE04EB6C
Q6533414	Albany	Q6533414-2077f5ce-48d3-db9e-9ef8-f88345662fcc
Q6533414	New York City	Q6533414-84F496CB-9FEE-4E7A-8F26-9A71E91D0BE9
Q653366	United States of America	Q653366-9921327C-7F47-4467-ABA5-CA7739F66B69
Q653994	Washington, D.C.	Q653994-22FA60D5-95B0-4427-830F-C0D86AD00A7B
Q6557863	Tallahassee	Q6557863-E7CD65C2-6B84-4CB1-94B7-3A0F792DAE9C
Q657837	Washington, D.C.	Q657837-935C9E90-3A26-4350-93AA-1C7CC95DD2AA
Q6582465	New York City	Q6582465-BD7CDCF7-3608-47CB-A221-4BEC4D3BC8F7
Q65935365	Frankfort	Q65935365-cba6656a-4087-b65c-fa8b-4fdb27392d1c
Q65935365	Louisville	Q65935365-b4964cf1-4a9b-33cd-11c0-c26c0dd70e4a
