?qid	?target_col	?target_col_guid
Q6830931	<http://www.hancockformayor.com/>	Q6830931-C2BDC4B3-C700-48CB-88AE-ECB6B6940AD6
Q6832021	<http://electmikefairforsenate.com/>	Q6832021-78390640-CE78-4667-BEF6-647FE35991CB
Q6832387	<https://president.asu.edu/>	Q6832387-7D616AF3-41CF-4BB3-A135-271140FC7336
Q6832789	<http://www.michaelmedved.com/>	Q6832789-71D052D0-B29D-4469-BBA1-A15C145E88F9
Q6834151	<http://www.michaelscammell.com/>	Q6834151-561799A0-9927-4BBB-BD9F-18F06463DBBB
Q6834344	<http://www.shellenberger.org/>	Q6834344-a1956c1c-47d8-c234-c50b-a204e5b66474
Q6834389	<http://michaelsigner.com/>	Q6834389-8940DC1E-DB6E-4D9F-A210-7A8BF4CEB047
Q6834930	<http://www.michaeltotten.com/>	Q6834930-1A4A2004-4AB7-4F7C-B8A4-A7277FCAF899
Q6835141	<https://law.stanford.edu/directory/michael-w-mcconnell/>	Q6835141-9719C406-822D-4CCF-B1A2-8AA9BC92CA40
Q6837023	<https://michellefields.com/>	Q6837023-13cb5269-4254-9048-400a-acaf688f854f
Q6837025	<http://www.michellefischbach.org/>	Q6837025-CD32E33E-DD37-4715-B469-8BF93D909BC8
Q6837087	<http://www.navy.mil/navydata/bios/navybio.asp?bioID=394>	Q6837087-67FE5EA4-00B9-461B-8ABD-2E4220D79815
Q6846090	<https://bost.house.gov/>	Q6846090-3764AC7F-3B36-43BB-847F-BC89BA6217FD
Q6846400	<https://www.cooneyformontana.com/>	Q6846400-67CA4FA0-D23B-44E4-B2B5-C928CF3205D7
Q6848150	<http://www.MikeMurphyCommentary.com/>	Q6848150-CFF207AB-9EE1-48D7-AB35-E55445767E13
Q6848323	<https://www.mikeparson.com/>	Q6848323-62c5ea92-4a43-6223-1a5c-2ce50f55782a
Q685149	<https://lamarsmith.house.gov/>	Q685149-4EF35E1A-5ECF-406D-BAF6-81A345EC490A
Q6860370	<https://milo.net>	Q6860370-bc30a5a8-4643-bada-64ac-f529f2ece78f
Q6861185	<http://miltrosenberg.com/>	Q6861185-BE94A89B-63D6-498A-896A-83C0D84FA0BE
Q6862199	<https://walters.house.gov/>	Q6862199-48CB99D9-A4BF-46FA-8E9F-DE18098B6986
Q687428	<http://www.bartiromo.com>	Q687428-9D137B1E-47BE-4C60-9BC4-2094A69B063C
Q689514	<http://www.stewarthosie.com>	Q689514-3A3F065B-5774-4FEE-A084-F760230A55CB
Q689546	<https://www.georgehowarth.org.uk>	Q689546-90627e3b-1be3-47c1-bd6f-c5e0eca44f44
Q689589	<http://www.geraldhowarth.org/>	Q689589-8C32540C-E132-49B1-B899-DB201987F9CC
Q6896548	<http://www.mollycrabapple.com>	Q6896548-D11D1E3D-3259-474D-A875-E2B20EB412A9
Q6914905	<http://www.rollcall.com/>	Q6914905-89283da8-4503-535f-dda6-4536e06ba66e
Q69319	<https://johnkasich.com>	Q69319-92c610a9-4699-6094-e6ca-dba70d9431a6
Q693238	<http://mikerogers.house.gov>	Q693238-12B7BE68-3A1E-411D-B30E-89DBD952F1F7
Q69365556	<https://lyzlenz.com/>	Q69365556-9223c20c-410b-e689-15cb-83d7f44dd092
Q6939439	<https://sabrinforsenate.com/>	Q6939439-41d3488a-4f30-5b73-adbf-b375d374811a
Q694676	<http://www.patmcfadden.com/>	Q694676-4732F470-8DCC-4C8E-A74E-B21FD5EDD9A4
Q695007	<http://www.shabanamahmood.org/>	Q695007-5CD41C4F-BF23-42B8-BFCB-707D2CDA35C9
Q695028	<https://www.khalidmahmoodmp.com/>	Q695028-acd8a9ac-41a8-ab63-bdb8-cf9bd2e183a0
Q6962831	<http://www.nancymace.org/>	Q6962831-94F13DC8-2B4E-4833-B29F-86E4B8F9DDDD
Q6962841	<http://nancymcfarlane.com/>	Q6962841-02abde31-4d20-874d-4ced-1ad4c8d7b4cf
Q6962953	<http://www.nancyrubinstuart.com/>	Q6962953-694A4409-1D3D-4657-B7B6-0CE29372B8D6
Q6962999	<https://soderbergforcongress.com/>	Q6962999-e99541a0-4d73-4581-4beb-cde185f97af8
Q6963093	<https://portal.ct.gov/ltgovernor/>	Q6963093-DA307F8C-E3B1-4869-8F96-61C5D2CD4857
Q6968251	<http://natalietennant.com/>	Q6968251-81A150B6-8F30-451E-942A-3AF8BF4670C0
Q6969234	<http://www.nathanmccall.net>	Q6969234-AB069E06-815C-4C09-8B57-6A7951B55B54
Q6984057	<http://www.nealbascomb.com>	Q6984057-A5B9E355-80BC-4B25-A41E-10FB8D9242C3
Q6984091	<http://www.nealeboyd.com/>	Q6984091-1DC19AC1-907F-4C51-91A3-795EDA514FC0
Q6988261	<http://www.neilbaldwinbooks.com/>	Q6988261-4D2DDF13-5B1B-4E23-B98D-395943AE5960
Q699970	<http://yarmuth.house.gov>	Q699970-C7276C4E-8180-4A34-844C-DE5B60C6195E
Q701484	<http://www.iohannispresedinte.ro/>	Q701484-ADA1E2FA-3849-4579-9A6D-676287D2CD7E
Q701793	<http://www.itamarrabinovich.tau.ac.il/>	Q701793-E3418388-36B6-4B58-A772-1281BDD201BC
Q701801	<http://www.gov.cn/guowuyuan/wangyi/index.htm>	Q701801-0B3D013F-0927-4257-8352-0A8D0C229C00
Q7025663	<http://www.nicholasjohnson.org>	Q7025663-603CABE0-C010-4266-A65D-55ACC36DCC43
Q7027434	<http://www.nickkotz.com>	Q7027434-DB4BA11F-1739-4948-A49B-A742419AE800
Q7030112	<https://nicolemalliotakis.com/>	Q7030112-c6735879-4226-6511-d0b6-965e24ec8d4a
Q7032760	<http://nigerinnis.com/>	Q7032760-1F7AD5F6-C65E-4BFB-81F3-FB43601A9366
Q703303	<http://paulkurtz.net/>	Q703303-193F63EC-F805-4063-8179-6930386721D4
Q7035222	<http://www.setzlerforscsenate.com/>	Q7035222-BBE9238D-7F8B-463C-82C7-BB2DF54B8483
Q7037883	<http://www.ninaburleigh.com>	Q7037883-A7729404-D51A-4E57-A5D5-81EF0156B655
Q7048549	<https://nomiprins.com/>	Q7048549-715f2799-4bf1-6a5c-d31a-15172c9fed9a
Q7052685	<http://www.normanpearlstine.com/>	Q7052685-6AF15C4D-8BD0-42D8-B2E2-B448B74A87E1
Q705472	<http://www.jimgilmoreforsenate.com>	Q705472-5b9489d3-4046-df4e-cd65-a0c2de377d25
Q70605	<https://verminsupreme.com/>	Q70605-0214c974-4998-ce81-b854-999f060a2449
Q706222	<https://about.me/andersonchris>	Q706222-FFC16B39-C959-4DE6-BCFE-C865967569CE
Q707084	<http://djspooky.com>	Q707084-15F46749-382E-4AB7-BCDC-5B5982401D71
Q7089853	<http://www.omarwasow.com/>	Q7089853-e82a00ea-40aa-0d0c-3653-380d831f4848
Q711722	<https://www.moisesnaim.com/>	Q711722-268CBC23-FD3F-402B-B6B0-0EA377DA137C
Q712469	<http://cornelwest.com>	Q712469-E5C1D8F0-90AB-4EDD-9B07-DA977DF2C764
Q7129234	<https://www.pamelapaul.com/>	Q7129234-859f71d0-47ee-455b-1f99-4720337f44ee
Q7129250	<https://law.stanford.edu/directory/pamela-s-karlan/>	Q7129250-63FF6AD7-FB08-43CF-A3AE-34E435FB7D80
Q712946	<http://barzuncentennial.murphywong.net>	Q712946-2542902D-1CAB-494A-BC15-2F072A7C27FE
Q713590	<http://www.davidberlinski.org/>	Q713590-D101D6DD-3744-4CD9-9E0B-EE791DF6D1B6
Q714	<http://www.steviewonder.net>	Q714-B4E05A64-7237-41CA-93C9-B043E7DD3EC0
Q714148	<https://danielyergin.com/>	Q714148-9aea60a0-455f-5f00-5e16-f290b8a0ab71
Q7144034	<http://www.votepatspearman.com/>	Q7144034-aac16829-45fb-974e-a7a1-d2410dc41f77
Q714516	<http://briansandoval.com/>	Q714516-599d9b13-4c6a-1cd0-b1ee-1dd0c5c1fdf0
Q7145768	<https://experts.colorado.edu/display/fisid_105459>	Q7145768-d82e3120-4daa-674f-3745-16ac9bdd82b2
Q7145869	<https://www.timmonsgoodsonforcongress.com/>	Q7145869-65483750-B73E-4A70-9BA9-EDBB3475AB61
Q7147101	<https://patrickmanningworldhistorian.com/>	Q7147101-ef663c2f-42c6-8af6-a295-3607402c7d7a
Q7147254	<https://patrickmorrisey.com/>	Q7147254-3e2f2464-4eb0-1024-11bb-e3ac230929e2
Q7148290	<http://www.scpr.org/about/people/staff/patt-morrison>	Q7148290-D8D247E0-824D-4AB6-AF15-C03FE4CCA677
Q7150280	<http://pauldicksonbooks.com/>	Q7150280-B33CE4DC-EA08-40ED-9988-93C7F094E326
Q7150572	<http://www.uscg.mil/flag/biography/PaulZukunft.pdf>	Q7150572-569BF250-58B4-4893-B258-87A8E883076C
Q7152812	<http://www.paul-offit.com/>	Q7152812-FFA537FE-A4A8-4C6D-BD74-39BD1C15A265
Q715362	<http://www.mikeross.com/>	Q715362-10C59C46-814A-477B-901B-60DA786D3693
Q7154794	<http://paulawhite.org/>	Q7154794-535cce17-42b3-3d19-f07e-90b83653bb1a
Q715515	<http://www.charlierose.com/>	Q715515-008D1519-5B5B-422E-B4BC-B92D9CEBFA6B
Q715692	<http://www.coonts.com/>	Q715692-ED01414C-5857-497D-B87F-7E94411509CA
Q7160710	<https://www.peggyorenstein.com/>	Q7160710-f934e0ce-4c42-4c00-1ca2-76da7e3dd230
Q7171821	<http://www.peteaguilar.com/>	Q7171821-AEC278D0-48C2-400C-924D-3064EAC6C927
Q7171944	<http://www.peteearley.com/>	Q7171944-AC169CC5-2C22-4C03-AD21-9C2A11E10317
Q7172000	<http://www.petehamill.com/>	Q7172000-2033054F-A90A-4202-BE38-63F4A4E506B8
Q7172548	<http://www.peterapplebome.com/>	Q7172548-99F154DC-8FB5-4F6F-A3E4-DA9620A67F58
Q7172794	<http://www.peterberkowitz.com>	Q7172794-A627FC47-7DD6-42A8-A85C-183846AEB877
Q7173106	<https://www.peteforamerica.com/>	Q7173106-cd569806-4d7c-7cf4-15d5-8b21764044a1
Q7174061	<http://www.franchot.com/>	Q7174061-25F7CEBB-F27F-4AE4-99D5-EEAE4441553A
Q7175190	<http://www.peterkinder.com/>	Q7175190-E3CD4770-DE24-4022-9F24-CDE8B337F8C3
Q7175833	<http://mcwilliams.com/>	Q7175833-bce90be0-4b9d-2220-2321-6a2428f6b9b9
Q7176052	<http://www.peternavarro.com/>	Q7176052-D5BB1C76-BE5E-4B14-8FE9-A4970D446B75
Q7176828	<http://www.peterschweizer.com>	Q7176828-588C5592-AD5C-43A6-B1BE-A88DA269E6CA
Q717884	<https://rushkoff.com/>	Q717884-ef570c8a-432b-3b9e-5b15-497039bdc124
Q718127	<http://gutierrez.house.gov>	Q718127-828776AD-A8D1-48F4-82A0-41721561D58F
Q7181659	<https://philangelides.com/>	Q7181659-cbf5cfd4-420f-ae5c-461b-126280e04d89
Q7182085	<http://www.philking.com/>	Q7182085-245F0FAF-BF78-453F-A254-61F1A3555356
Q7183098	<http://www.philkent.com>	Q7183098-159338cb-c04c-432f-8b68-7ac07e15e6ba
Q7183328	<http://www.philipcaputo.com/>	Q7183328-9a26abd7-4c3c-4ef6-330a-039e9b2d4abd
Q7184207	<http://www.lw.com/Attorneys.aspx?page=AttorneyBio&attno=02162>	Q7184207-512F097B-4782-4283-A8F6-94ABF702E679
Q7184456	<http://www.philipterzian.com/>	Q7184456-5DF23B9C-5C6F-4919-A253-15C540797ABF
Q7185739	<http://www.philliplopate.com>	Q7185739-0735A496-3779-4797-B64C-E58002721EF6
Q7185808	<http://philscott.org/>	Q7185808-9fe3ee44-4180-b812-41b4-85c6fc4f8a71
Q718828	<http://robertreich.org/>	Q718828-BD28E657-74CE-4BEC-B201-DF826808EBAA
Q719568	<https://www.cornyn.senate.gov>	Q719568-B0BCF7CC-C9F3-436A-ACAD-416EBB84FF3A
Q7196059	<http://michaeljohnsonfreedomandprosperity.blogspot.com/>	Q7196059-770C1D22-753B-4A36-8F0F-76899CA14B94
Q7197303	<http://piperkerman.com/>	Q7197303-4a9f8444-40e9-2833-6463-89b852b5affb
Q720121	<https://governor.arkansas.gov/>	Q720121-c7e28259-4b54-314f-0a3c-a3fd06ec1a06
Q720521	<http://www.barrasso.senate.gov>	Q720521-021CC300-E7EF-4E13-B751-8D827916A1A3
Q721386	<http://www.imus.com/>	Q721386-5697EC22-A77A-4401-A0AC-2908ACC678D3
Q721871	<http://www.risch.senate.gov>	Q721871-47F49CDE-0655-4705-B9BB-263696942514
Q722170	<https://jamieglazov.com/>	Q722170-CF3524C1-7AF6-437B-A250-58DBA513F228
Q722503	<http://www.rounds.senate.gov>	Q722503-76A5A50C-0948-46FC-AAA4-3D7467E701AF
Q723134	<http://inhofe.senate.gov/>	Q723134-AFEA267B-ACF7-4F61-BD91-5FA3331E9E04
Q723148	<http://bustos.house.gov>	Q723148-496F439E-79CB-42AA-B337-BCCF129B9B43
Q723295	<https://www.cardin.senate.gov>	Q723295-792D8AEC-B36B-43A4-8FCC-BA5CB856E250
Q723308	<https://sandala.org>	Q723308-38872056-42D8-4467-8E45-AB7FB158C64E
Q72334	<https://www.tonimorrisonsociety.org/>	Q72334-bd2af58a-4491-c069-0752-fac4c35d1da2
Q723896	<http://www.cochran.senate.gov>	Q723896-4F1397E2-3AF7-44AC-A830-679534607A33
Q724001	<https://www.bredesen.com/>	Q724001-12aab93c-48c6-d282-08a4-f2852fc77d1c
Q726177	<http://www.carlhiaasen.com>	Q726177-43148225-37F9-442A-9808-0C01F0AFCF59
Q7272061	<https://quinhillyer.com/>	Q7272061-C1A96E7A-2B26-4B5C-95AB-D63B0FD4517C
Q727331	<http://fallsapart.com/>	Q727331-D8E4C697-4CF7-47C5-A37C-5BF1ACFF7F7D
Q7273815	<http://wrights2014.com/>	Q7273815-F6507A03-E9D8-421F-BC96-FE4F2F4CD31C
Q727587	<http://www.danjarvis.org>	Q727587-C5749C76-DD37-4C0E-95F3-869D69196113
Q727798	<https://www.sajidjavid.com>	Q727798-0e7331e3-4e42-8a6d-da16-54e7e0a941c2
Q727852	<https://members.parliament.uk/member/40/contact>	Q727852-C00F8CB6-41CE-4F87-9364-CF89045F456D
Q727933	<https://www.dianajohnson.co.uk/>	Q727933-50bcf7d1-4767-a8e5-fdaa-3ebb3d4270f3
Q7281437	<https://www.theagitator.com/>	Q7281437-6FC58644-DDF1-4CDA-B53F-B567D84D9573
Q7285471	<https://krishnamoorthi.house.gov/>	Q7285471-62901d5a-4b29-5d83-6526-d96cbdf49829
Q7287916	<https://ralphnortham.com>	Q7287916-37047a2e-47d0-cc01-e3f4-10b8013b842b
Q7290630	<http://www.ranaforoohar.com>	Q7290630-679752A8-06FC-4012-9285-0619213BDB74
Q729094	<https://www.martin-van-creveld.com/>	Q729094-8F5B2A2B-B21E-4DDF-889E-C9D4732A7EEE
Q7292107	<https://randybrogdon.com/>	Q7292107-536B4A20-83F5-45D6-92D0-898B30921241
Q7294939	<https://tlaib.house.gov/>	Q7294939-3746589a-46f9-6110-5064-6bbf1dcfd71c
Q729994	<http://jihadwatch.org>	Q729994-E0CA64A8-506D-49C7-B0D5-2C82566D2373
Q730017	<http://www.pjorourke.com>	Q730017-7B745E01-ADD1-4DFC-8948-6321B3C41164
Q7301715	<http://www.rebeccacosta.com>	Q7301715-BED56DB4-5106-42FA-AAB8-48E0ADBEA1CF
Q7301888	<https://rebeccaroberts.org/>	Q7301888-40aec4bc-4a9b-0a08-5f3e-0ecced88e536
Q7301924	<http://www.rebeccaskloot.com/>	Q7301924-E64AA81A-050A-4D0E-88EC-EF387D0F750D
Q730580	<http://orszagpeter.com/>	Q730580-852FBE56-5B7F-4D91-B3C6-891839F64009
Q7306998	<http://www.reeseerlich.com>	Q7306998-8AE06E73-54BD-4F32-BBAD-85096B33ABD2
Q730820	<http://www.nellpainter.com/>	Q730820-16CA20DF-A6EF-46A9-8ECA-6561146FC14A
Q7322693	<http://sd33.senate.ca.gov/>	Q7322693-FC228314-3E78-4013-9B7F-B2C37E2919AA
Q7323191	<http://www.richbenjamin.com>	Q7323191-16C4474E-C0EC-4E00-8571-CDAC5DA32BB7
Q7323655	<http://alarconforcongress.com/>	Q7323655-699249C9-B008-40C1-B491-859102C4664B
Q7323699	<http://senatoralloway.com/>	Q7323699-27EBEEDD-B1C0-47C9-B59C-A5B8E43A3FC1
Q7327186	<https://electionlawblog.org/>	Q7327186-6843B0EF-AB01-4897-8B1C-8861518AFFA3
Q7327203	<http://www.dicksaslaw.com/>	Q7327203-F00893FC-DAC6-466C-8C07-7C567705585A
Q7328634	<http://www.richardreeves.com/index.html>	Q7328634-0653A644-93F2-4F6D-95C7-677EC201E4E1
Q732952	<http://www.charles-lewis.com/>	Q732952-5F7C80D6-1723-459A-8601-9D468370AD33
Q7329939	<https://profiles.stanford.edu/richard-white>	Q7329939-d2228b69-46c9-d8ea-50a4-0998a1741cb0
Q733027	<http://www.newsandgutsmedia.com/>	Q733027-4a66133e-485c-5e1c-92f3-6148181e91f4
Q7331214	<http://bakerstpete.com/>	Q7331214-3ad8cdd4-4832-353d-f4ec-56edc3e29ec0
Q7331637	<http://rickperlstein.org/>	Q7331637-42D01F7C-3021-4FC0-862F-A4F9952B92BB
Q7331704	<https://www.repsaccone.com/>	Q7331704-3160f3b1-4410-3d94-eccb-0e29fe475ffa
Q733373	<http://www.mrchuckd.com/>	Q733373-1D22FCFE-A94F-43E7-9683-258633DAB9E9
Q7335062	<http://rinkusen.com>	Q7335062-96561381-B87D-457C-99D8-EE7B14B9714C
Q73358	<http://www.akie-abe.jp/>	Q73358-66CCF7F9-213F-419E-A03B-1D5469D74DB8
Q7339221	<http://www.rokhanna.com/>	Q7339221-7CCF6782-B881-4C25-BCB2-62A4EA5A3D11
Q7339952	<http://robastorino.com/>	Q7339952-4370622A-42A4-48DD-B1D6-C5BA2652DE00
Q7340489	<http://robredding.com/>	Q7340489-58AD15B8-D09D-4AD7-AAA3-F36D9F10B403
Q7340530	<https://www.revrobschenck.com/>	Q7340530-407fc336-45c8-f099-0b0d-9cb8ab76dd1d
Q7342576	<http://ccjv.lacounty.gov/robert-c-bonner/>	Q7342576-4F8F9623-6CAA-416B-8389-EDC8C950F269
Q734319	<http://www.crapo.senate.gov>	Q734319-BB9F0D34-30A3-4410-B0BD-B6091C7081A9
Q734521	<http://www.rajmohangandhi.com/>	Q734521-0CCDC864-03EE-4E73-8410-4BE75D3B10BD
Q7349114	<https://www.medschool.umaryland.edu/profiles/Redfield-Robert/>	Q7349114-56a182e8-48d1-62c2-a79a-6651149bd3b8
Q7350939	<https://law.stanford.edu/directory/robert-weisberg/>	Q7350939-1D2BDDAB-C745-41C9-B63B-353C7EAE7F1E
Q7352729	<http://ambassadorrobinreneesanders.com/>	Q7352729-C348B540-A27B-4FB4-8B17-40894356402A
Q7356116	<https://beckstrom.com/>	Q7356116-1472E373-E1D4-4B66-BFDC-643C8D3F5969
Q7356907	<http://www.rodneyellis.com/>	Q7356907-C2A5162B-5F9B-4255-A29B-BC534BE28DDC
Q7358961	<https://stonezone.com>	Q7358961-919955df-4d9c-a366-9623-eb7ffda52e69
Q7363747	<https://estes.house.gov>	Q7363747-4F48A239-9E93-4C7C-8BF0-6181F5CADB5F
Q7364203	<http://www.ronnehring.org>	Q7364203-9D2F9921-DEDA-4E23-8C82-3B0D8F947CF3
Q7364500	<https://www.ronunz.org/>	Q7364500-398149dc-47ff-d8ea-7e4e-92c93c8b14ae
Q7364969	<https://president.jhu.edu/meet-president-daniels/bio/>	Q7364969-623365f6-4e10-33df-cc6a-8f0069a00b77
Q7365016	<http://www.ronaldkessler.com>	Q7365016-34623f22-8e56-4a4d-9921-c7d7b0a0442d
Q7366930	<http://roryoconnor.org/>	Q7366930-B75D7728-5E00-4C1D-8E73-D19D4EE81757
Q7367022	<http://www.rosabrooks.com/>	Q7367022-44a45e38-4591-c3a5-8cd1-2805a65a180f
Q7367054	<http://www.treasury.gov/about/organizational-structure/Pages/rios-e.aspx>	Q7367054-E526B8B7-F7E5-4045-BA94-E1B85583877D
Q7372362	<https://www.reddirtsite.com/>	Q7372362-a3f6dec1-43e7-a7ac-cdc3-c3f8984f6bdf
Q7372583	<https://royblountjr.com/>	Q7372583-6dd6a83e-4708-6f17-ce06-76f27b43217a
Q7372694	<https://www.roycooper.com/>	Q7372694-D9CFA38B-31E5-4FB0-B1ED-D7FFFEFEAFAB
Q7375186	<https://senate.texas.gov/member.php?d=23>	Q7375186-B1BB76F6-436F-4EA8-8687-A45963B5CD58
Q7375978	<https://rubenforcongress.com/>	Q7375978-0a9b461f-49d5-aeae-d1f5-d154882092b3
Q7380182	<http://www.rupahuq.co.uk/>	Q7380182-B3FAEB9E-7626-4717-B7F8-0C7CFAF7C037
Q738029	<http://www.billayers.org>	Q738029-31F64FF3-A6F9-49A3-8C94-2B292CBA8CFA
Q7381134	<http://russfulcher.com/>	Q7381134-2335e5d3-4bfd-042b-9f0a-d644d8a71b4d
Q7381452	<http://www.russellmoore.com/>	Q7381452-5C1A6E92-E27E-42F6-9581-C2206526E903
Q7381777	<http://www.russellshorto.com/>	Q7381777-A3029F78-AED6-4A4C-9A46-5D2595CAADEB
Q7382602	<https://www.rustylive.com>	Q7382602-30c3d7ce-4b3b-42d1-acba-70976fad8340
Q7383055	<http://www.rj4mi.com/>	Q7383055-7C21F382-9532-4990-84B2-17EEB0AC3F66
Q7383209	<https://www.ruthsbarrett.com/>	Q7383209-d8944ffb-46d2-f8f6-f77d-ae77b24cef6a
Q7384071	<https://www.frazierforcolorado.com/>	Q7384071-07814C6E-5A32-4933-AFD1-DBE5642AE194
Q7384105	<https://badnews.substack.com/>	Q7384105-d52af48b-47e3-3884-16fe-ce622ffa6416
Q7384672	<http://www.ryanzinke.com/>	Q7384672-b678d7a2-48b2-bc53-3434-f6c06825aa77
Q7387458	<https://www.secuppshow.com/>	Q7387458-60E2F3F0-765D-40B9-8BD9-9944103F77EF
Q7387645	<https://www.lochlannjain.org/>	Q7387645-BF7C7444-5683-4ABD-9987-CE9DFA290580
Q7387836	<http://www.robsobhani.com/>	Q7387836-F6AEDABE-CBCC-4C0A-ACB5-A35478B0E6B9
Q7405070	<http://sallybedellsmith.com>	Q7405070-F450C3C2-D31E-4061-B6D5-02889B825F65
Q7405159	<http://web.mac.com/shaslang/Sally_Haslanger/About_Me.html>	Q7405159-0A2A9BFD-DE4B-4DCE-A5D4-55AB77BE26E6
Q7407191	<http://www.iatpp.calpoly.edu/founder/>	Q7407191-BF929943-EAD4-47EF-A732-C81AA028545A
Q7408131	<http://majority.fm/>	Q7408131-46CCDEB5-C721-4026-B6A9-3F6848759E5D
Q7408163	<http://samsloan.com/>	Q7408163-D956DBB0-B032-4003-B52B-B34B575388FC
Q741456	<http://www.nathanielbranden.com/>	Q741456-55DBC67E-8162-4F78-8963-12273593021B
Q7416	<http://margaretthatcher.org>	Q7416-0b89b585-496b-b0cc-d9c5-d20a92985597
Q7417229	<http://fds.duke.edu/db/Sanford/>	Q7417229-EA6C56F7-F223-48C9-A333-9CD898DF84B3
Q7426870	<https://news.microsoft.com/exec/satya-nadella/>	Q7426870-def196a7-4f88-4e4c-8624-9e87dceff8b5
Q743162	<https://tuckercarlson.com>	Q743162-48a42673-4fbb-a940-159f-a122bcce222d
Q7435896	<https://geauxangelle.com/>	Q7435896-D99BC202-25A5-45C8-8EEA-670635F2F73D
Q7436483	<http://elpc.org/board/scott-heidepriem/>	Q7436483-2542B1F6-ECF6-473F-8D86-5E1A69B66D9A
Q7436650	<http://www.votefitzgerald.com/>	Q7436650-BACDA6BA-6211-4EEC-94DB-907074E269DA
Q7436704	<http://www.va31st.com/>	Q7436704-39BACB9B-BCC9-448E-817F-9F37CF33238C
Q7437040	<http://perry.house.gov>	Q7437040-01289953-0661-410A-A61A-AE35955E607C
Q7437083	<http://www.ScottPruitt.com>	Q7437083-34dc1561-40f7-d6b4-4a85-5b42f6c95a9a
Q7437232	<https://scottshane.net/>	Q7437232-710A042F-DDFC-4612-8782-3406681B0130
Q7437257	<http://scottsimonbooks.com>	Q7437257-619A989B-C07A-4179-9025-787BAE55B1A4
Q7437318	<http://www.scottstossel.com>	Q7437318-1968DE21-1976-49AC-BCA9-39082CA8E4D6
Q7441293	<http://www.seannaylor.com/>	Q7441293-9C20CA76-7967-4213-A39D-409DAD5B7E75
Q7442423	<https://www.sebgorka.com/>	Q7442423-BB1E3978-EA77-41C5-94A5-376480DC32F6
Q748066	<http://blumenauer.house.gov>	Q748066-5314751A-8263-4653-A91B-B7B44223C752
Q74849175	<https://goldman.house.gov/>	Q74849175-aac56016-4302-5de5-2b07-a0cf1e1c80af
Q7488219	<http://www.shaneosborn.com/>	Q7488219-6A4882EA-79B2-4480-B9AC-20AD468F8ADE
Q748955	<http://www.liddellgrainger.org.uk/>	Q748955-13EEA8E3-3E67-4831-81AF-37256E14FEF8
Q749039	<http://algreen.house.gov>	Q749039-707FD393-2604-4BDF-A1C1-1F5D600C8B11
Q7490510	<https://sharylattkisson.com>	Q7490510-8dec9ed2-4465-b392-4d4a-2c8bb957ed12
Q7493177	<https://nj.gov/governor/admin/lt/>	Q7493177-D3457B0B-1641-4888-A08B-F9499FCC13B1
Q7493559	<http://shellysilver.org/>	Q7493559-6CDFB9BC-56E5-4725-AA01-945CF77D7DEB
Q7493781	<https://www.betterproject.info/about>	Q7493781-3d5121c3-48bc-b55f-58cf-faa7e392c9e8
Q7494842	<http://www.sherifink.net/>	Q7494842-DBFFF97B-3801-47D0-BB63-1C9C031E0030
Q74954	<https://anochi.com/>	Q74954-2464193e-4616-8eba-79ff-553409c68c5b
Q749612	<http://www.julianlewis.net>	Q749612-5df5941e-4fff-c7c5-698d-fefb3744d4f0
Q749710	<https://steveking.house.gov>	Q749710-37472240-9B13-4D63-BB59-35CEDAC4F4CD
Q7498880	<https://drshirleyweber.com/>	Q7498880-E10CBCDD-EDE7-47FB-9C32-EFF2B824CFCC
Q749980	<http://www.edwardleigh.org.uk/>	Q749980-AAF940E3-BE64-4299-9704-41D9C2B66F53
Q750135	<http://www.paulinelatham.co.uk/>	Q750135-1E8A3DA5-8DAB-4017-867C-3D8E0A76ADB2
Q750204	<https://www.kwasi4spelthorne.org.uk/>	Q750204-734f10a7-473a-0196-6355-c3186e36f663
Q750260	<http://www.lizkendall.org/>	Q750260-D88EBCAB-36AD-4EEF-8676-E333C4264EE4
Q750293	<http://www.barbarakeeley.co.uk>	Q750293-DD9B67EC-5F91-4B3D-AF49-D734B7EABD69
Q7503912	<https://www.shriformi.com/>	Q7503912-18F7F0EB-CF47-4BDA-8F3E-CA5782F77CA9
Q75113184	<http://www.pynecone.org/>	Q75113184-09B687D7-EF99-4A8F-A504-3DEDD9E29086
Q7512894	<http://www.signetoons.com>	Q7512894-2E609A7F-4ED0-4CA9-BFDA-4302A5BBF5F8
Q7542419	<http://kcmayor.org/about-sly-james-2>	Q7542419-5EC230CF-555B-4867-98B2-6683C1F09354
Q7595813	<http://staceyabrams.com/>	Q7595813-9ABC2D51-2481-4861-9707-8CE381E6FDCD
Q76	<https://barackobama.com>	Q76-c60bb8e2-46f5-4cb7-3907-d81e8b537f97
Q7600820	<http://www.urbancure.org/>	Q7600820-E779A3F5-9986-4963-A6DB-F931D4F6753F
Q7608340	<https://www.stephaniemiller.com/>	Q7608340-C9CED4CF-43A3-499E-A5AD-352102FC6370
Q7609382	<http://dela.state.va.us/dela/Membios.nsf/94f6e9b9c9b5678f85256b1b00732227/5d356e795335c1dd85256b35005fcf5b?OpenDocument>	Q7609382-4FD8241B-9042-4558-8053-02F5B44C785C
Q7609638	<http://stevebenjamin.com/>	Q7609638-756B414C-5863-453C-9992-A33D18D67F4B
Q7610092	<http://www.senatornewman.com/>	Q7610092-476328C0-2C03-40F1-ACC1-621DC13A1CB0
