?qid	?target_col	?target_col_guid
Q28840527	devin.pendas	Q28840527-b63fc64d-41d5-e320-10b6-a331155d0b08
Q289317	RepBarbaraLee	Q289317-C36AE084-6420-455F-B326-0F84E3AB9CBE
Q289350	ngoziokonjoiweala	Q289350-4d6e8f2a-4430-378a-b2ac-b83df9d616f1
Q28957228	KarineJeanP	Q28957228-7F4967EF-CB37-4064-92A5-F6DEB9018CBB
Q28967568	bradparscale	Q28967568-FEF61685-032D-4F01-9DFD-85AAE3257B80
Q2902602	MelanieLatest	Q2902602-90E6626A-7515-4FFF-83E4-8C0631EAF566
Q29032	prezidentcr	Q29032-fb0b6766-4748-eb10-9f53-99d4dea1b1c1
Q29033452	LaraLTrump	Q29033452-9DE27CDC-2D7D-441C-9841-15C777EC811B
Q2903389	CongressmanBillFoster	Q2903389-4E02C586-57FC-4822-8F5D-BAE8C88871FE
Q290428	SisterHelenPrejean	Q290428-75D2F7B7-07FE-451F-ACCF-DCE83FD35319
Q290474	madeleine.moon	Q290474-6043ACA0-D334-493F-8350-61AD6F99F0BA
Q290646	damiancollins4mp	Q290646-16A0211F-486E-465F-AE51-C0C4D52EEADC
Q290855	Rosie4WestLancs	Q290855-FE562EC0-BEE5-45D8-85BB-B4CE4E088BA1
Q291057	YvetteCooperMP	Q291057-74965F24-F56E-41A5-9AE0-2797036F3261
Q291143	CongresswomanLindaSanchez	Q291143-797458E1-568E-4F8E-8954-7DDC1DADB11C
Q291169	JeremyCorbynMP	Q291169-B025092D-AE59-4FE7-932D-D69E6A91B7FD
Q291193	RepAnnaEshoo	Q291193-6F8BFE25-DD9A-4663-9380-3D0F0C28C811
Q291441	david.crausby.mp	Q291441-7C83E82A-AD61-4332-ADBD-76A4E82CF19D
Q2918602	therickstengel	Q2918602-41772264-4a54-1821-5127-c065270b209e
Q2923426	CongressmanBradSchneider	Q2923426-55AC899E-A601-4993-978A-6E557656043E
Q292458	MMLPen.officiel	Q292458-a7f33067-4425-1549-46af-70b584f68af5
Q292569	RepShalala	Q292569-70e85edd-4bd3-341b-e51a-7b369cb5ea96
Q292708	Randi	Q292708-F2F9820F-43F2-4AAF-A2D7-DF8179482C6B
Q292988	madeleine.bordallo	Q292988-B19F3896-6EA9-4749-8571-489C3201C053
Q29329126	tarasetmayer	Q29329126-69B6E455-2661-4C9B-8DD4-BE1E80538216
Q293343	mcmorrisrodgers	Q293343-92F53F83-890B-465C-AF92-B37DD9C48DF6
Q29453265	SecBrouillette	Q29453265-4FE495EA-D558-4349-95CC-8B9760BD1338
Q295492	bobbyjindal	Q295492-37A6F9B8-7F69-44BB-960C-DB3D83CE30FE
Q29573018	OfficialLizWheeler	Q29573018-9a34c922-4cce-dc23-9a7c-1b1da70a9885
Q29641838	davidsolomonmusic	Q29641838-cab2a1ac-4eaa-35ae-c3b3-b8e23a9c2d69
Q296716	waynedavidforcaerphilly	Q296716-FD392BEB-257E-495A-A897-D99935AAF5C4
Q296741	EnriquePN	Q296741-f376d426-4259-ce83-6d0c-08269d172d95
Q296797	davidtcdavies	Q296797-85810AF3-ECC9-4725-889D-F267742B2F1F
Q296866	GeraintDaviesMP	Q296866-1C4383DF-9972-418D-8E20-C228B761CDD0
Q298443	rahmemanuel	Q298443-e078e150-464a-8637-5fa2-f0440eb48690
Q29954019	AndrewAndNorine	Q29954019-01EDA37F-529D-4D54-AC13-BF755783CDE5
Q29963917	KrasnerforDA	Q29963917-8733E3C9-A4E7-467E-90D8-B2FDCD1A96DC
Q299833	RepLouiseSlaughter	Q299833-FE0FD73B-9FFF-41B8-BB97-4C7AADEF2DF3
Q300049	gloriadepieroforashfield	Q300049-CB58C695-0AB5-421D-826E-5132621F4F60
Q30015838	RepDustyJohnson	Q30015838-a163a1fd-4d3d-9738-de00-7964a9a7e5be
Q30070264	PaulaJean2020	Q30070264-BA8A72D2-B59D-4FCC-B9D1-4DC10C1B1E74
Q30121972	realcharliekirk	Q30121972-afef169d-4b07-fa1f-af86-45803a0fdd31
Q30122825	dougjonessenate	Q30122825-b65229a9-4870-b733-93dc-82c3240f3121
Q30122825	senatordougjones	Q30122825-42594B82-5F22-4885-A253-1111FD881473
Q3012376	dalia.mogahed.9	Q3012376-c121d44f-435b-3bd1-b7e5-2b225235ffcf
Q3017895	david.ferriero.1	Q3017895-F61FA54A-A1E3-4369-9DD9-781BA2924C30
Q3018677	david.rennie.503	Q3018677-23E424A6-ECC7-4DE0-9CC6-99E6AF6D79AD
Q3020854	deborah.blum.94	Q3020854-14DCF399-8EB2-4593-BBD1-3342A2F13E9B
Q302244	JackDromeyMPforErdington	Q302244-24EFACF5-689E-4205-9AFE-D740B739B29B
Q30226321	DanCardenMP	Q30226321-6235627E-7B1C-4A59-8371-60A2874B9D50
Q302486	iainduncansmithmp	Q302486-87C20ED3-CCFE-4CA8-A31B-932DCB813237
Q302763	angela4labour	Q302763-1D5A2A12-D55C-4F6F-B2E0-453AAF9E5840
Q302892	PlaidSirGar	Q302892-3B143561-7D5A-41F8-BAA9-CCBBD132D656
Q30323688	JPosobiec	Q30323688-5659F6E5-15B5-4A3B-9860-955CA4B5A1EB
Q30323721	elissaslotkinforcongress	Q30323721-83559066-2ED7-4627-9DF2-573CC3E24301
Q303299	TobiasEllwood	Q303299-f2a79f6d-4590-d8ab-2e05-87096348737b
Q3036086	repdonbeyer	Q3036086-9952F974-3BF0-4E84-A308-2E0450F56EE1
Q3036410	SenDuckworth	Q3036410-b2ec42d6-4c74-87e6-df10-17bee2adf7a9
Q3036410	TammyForIllinois	Q3036410-8d13b59e-4684-9488-eed2-f19bcfaed8ac
Q303751	officialrickyschroder	Q303751-93bafe45-49c4-5236-d54e-e60b370bd6e7
Q303814	Nigel-Evans-103118746394453	Q303814-3E19C33F-21DC-4280-9F10-1C81A838481D
Q304027	michael.fabricant	Q304027-DEFF30CB-2FD7-4750-ACF2-5493A305D85A
Q304095	michaelfallon7oaks	Q304095-BB0B91BC-3C22-4891-99A1-31538307B168
Q304172	PaulFarrelly4Newcastle	Q304172-3CF51CF6-6765-4EF2-9607-BDA18ED3E634
Q304251	timfarronmp	Q304251-82A139C7-3DB6-4521-973F-9A9790D58C7F
Q304675	mfdoom	Q304675-14AE0779-0892-4EC6-955F-39F5CF8E7B8D
Q3048622	tedkennedyjr	Q3048622-994c500d-4507-07e9-6f08-fe89b0079069
Q30527442	siegal.sadetzki	Q30527442-e5627a5a-4e11-63a9-fd61-30afc02eb192
Q3052772	EmmanuelMacron	Q3052772-8460164f-4039-13d8-e123-11b0907149f9
Q3068781	VinceGrayWard7	Q3068781-B4736C04-32AE-4E6E-AFB3-89F8751D2525
Q3090307	SenatorTomCotton	Q3090307-91AF3C6E-9994-483B-8DD5-C124F657818E
Q3090454	RepEsty	Q3090454-41F08A79-DCFD-45C9-9B43-D651E2A2CD8A
Q3090476	CongressmanTedYoho	Q3090476-DF824A50-ACD9-4A43-82DB-3FB0FABB34BE
Q30905721	geovannyvicentr	Q30905721-55486629-40d3-ef57-c913-0148af02e6b0
Q3094366	GailCollinsReporter	Q3094366-BEBDB98F-57A8-40A1-AC33-1A8979E51F21
Q3099714	JustinPJTrudeau	Q3099714-2cd0436d-40ab-0c58-6c88-b556b4fb567c
Q31013	PattiLaBelle	Q31013-C4909901-4BED-4640-8731-44D9A9439CEC
Q310155	BillBrysonBooks	Q310155-FF3FC991-6132-4131-B2C5-4F12FE3A098E
Q3101841	georgepfortexas	Q3101841-3B24350D-9EEE-4B43-BF09-2DF771AB1176
Q3105215	GovRonDeSantis	Q3105215-78175A91-AD79-4259-9A0E-6C10485AA61B
Q3105215	RonDeSantisFlorida	Q3105215-dc7596c3-4771-b7a2-5c04-d70e7436ee03
Q310618	GlennBeck	Q310618-C0047B07-4C52-4314-A04D-FE22573A11B3
Q310903	neiltyson	Q310903-39C6BCDE-8749-47F3-8301-81443779AB35
Q310947	realstephenbaldwin	Q310947-0166D378-9F39-4DAB-A94B-3109193CAC68
Q310953	billoreillyofficial	Q310953-7010EF87-8083-4FE3-9FEF-9B071885570C
Q311135	karlrove	Q311135-0C9A44B5-C55D-4954-A9C5-715B166DB3D9
Q311269	teamjohnbolton	Q311269-82A2491D-5542-4135-AFA1-28E424DD6BE0
Q311317	Isaac.Stern.music	Q311317-6D7B91DD-BCAF-4E43-BA6E-0E96FF1D0950
Q3116336	153423912663	Q3116336-00B762EE-62FC-41E3-91F9-780CB49306BB
Q311654	michaellewiswrites	Q311654-9267802d-4af1-a83a-6220-0adbe28377eb
Q311684	MichaelIgnatieff	Q311684-C0C843EF-ADC2-4077-9174-4E299C6C0483
Q31213302	jerome.adams.5688476	Q31213302-8835FE73-2716-491B-B366-C435C7F60FA2
Q31213305	ibramxkendi	Q31213305-32302B8B-FE60-4C63-A0F4-7DA03D355873
Q3126824	hanna.rosin	Q3126824-86E25313-1909-4B16-9C3F-F730981CE0C5
Q312782	realBobWoodward	Q312782-9a3d4fc7-4315-9a0c-ab32-a4db92b1c34b
Q3131983	williamsonmarianne	Q3131983-b573db0f-4e22-42e8-1d63-b2718ba91cbc
Q313509	BHLofficiel	Q313509-9e3f115e-4592-899c-2706-e4a4e2d5185f
Q314459	SenatorReid	Q314459-24E3E832-E6A8-4B46-9B59-9BB3C30AE2D4
Q315555	hosokawamorihiro	Q315555-f4582b42-40f5-861c-72a3-45ca56885d97
Q3157413	RepJackieWalorski	Q3157413-58631159-DCBA-44D8-80F1-F886125712BB
Q3162841	RepresentativeDougCollins	Q3162841-C9F126F7-E679-43EA-80E2-946D311E3109
Q316607	jonathanfranzen	Q316607-da72e1e6-4913-9495-c8eb-d76211110d82
Q316997	andersoncooper	Q316997-4ce6d531-4ec4-65e2-c360-06311d66f0d1
Q317373	General-Abdulrahim-Wardak-251704464980547	Q317373-e0f51d39-45c4-0e98-1178-3a5bc8a404d4
Q317556	Dr.AbdullahAbdullah	Q317556-B792BD18-1381-4E5A-A81C-48910902A543
Q317618	govsambrownback	Q317618-299B8543-86FC-45F6-B7CA-3D96978386E0
Q317953	LarrySummers	Q317953-4CBDAC50-C2DE-48EB-AC86-6637A5A47649
Q3181500	JohnFettermanPA	Q3181500-123FB5EC-5A94-4672-AC17-40147BF7C54D
Q3181500	LGFetterman	Q3181500-facd3910-494f-d97c-e361-d8fc384f474d
Q3182451	RepLoisFrankel	Q3182451-4F19ED22-9729-403B-BC7E-4F61448363E1
Q318429	MalcolmGladwellBooks	Q318429-67780ea1-485f-69fc-39bf-e0ff093e95c8
Q318471	nigelfarageofficial	Q318471-33db10f6-44b6-2ff2-c927-395f50e5231b
Q318503	MarkCuban	Q318503-CAD7F3D2-9338-4C36-AC77-F3A760B7C9E5
Q318508	lopezobrador.org.mx	Q318508-92637eeb-4af8-e6ee-d4ec-4708967e34ee
Q318511	bjornlomborg	Q318511-47c6501c-4f69-2f0d-90c9-e5e6b2d7f38f
Q319072	RushLimbaugh	Q319072-5D31D3FE-F003-4D54-A468-41F1CC184426
Q319079	107933845901947	Q319079-5934c419-48a9-afd0-684b-956369b58c49
Q319084	senatoralfranken	Q319084-F3B1477E-9C3E-4E18-8D16-D4F84F055433
Q319189	jeffrey.sachs	Q319189-1bab0847-408e-8bb3-3031-7e465356fb48
Q320	MichelleBachelet	Q320-3b1a8bd2-4d4c-7dce-ada0-91e090fa56ad
Q3200900	SteveDainesMT	Q3200900-D0C0EE04-8D65-41D9-9FDB-01BF9F74C490
Q321457	CongressmanJimMcDermott	Q321457-349F2DF6-735E-45CA-9E3F-42C291F68E39
Q3225316	RepLukeMesser	Q3225316-BC0BCE76-9A15-4C0C-A4FB-A5D2D7354022
Q3225324	congresswomansusanwbrooks	Q3225324-45A6C22D-44B8-4A64-881B-C9E001EB1DA6
Q323483	TheLeeGreenwood	Q323483-BD56DFB6-E5E8-4B32-BE94-3AC3BF826AA3
Q3236790	LesterHoltNBC	Q3236790-38456d1e-422f-70ac-6bb4-91193564106b
Q3240869	alroker	Q3240869-08C62EB8-6AF9-4939-A278-795941B87ED9
Q324099	116058275133542	Q324099-B44FCABE-0A7A-4B18-AC0B-B1EAA99CEE3F
Q3242413	Kennedynation	Q3242413-97F45EA9-AF64-4B59-92BD-64CB91D76474
Q324256	RepBenRayLujan	Q324256-B0E89E64-1B2E-43A3-AEC7-DAE4D633D494
Q324546	MarcoRubio	Q324546-08C12DBD-67C4-435B-9B15-6AE89FDF40A9
Q324546	SenatorMarcoRubio	Q324546-3E307452-7D0D-414F-9E25-3373D74911C1
Q325381	michael.howard.9822924	Q325381-BDF7A4A6-9EEF-4E8F-8F92-CAD44BF1FD9A
Q32620	RepTulsiGabbard	Q32620-5CDA68C9-A326-4C41-A13E-DE66E67326C0
Q3267867	UncleLukeReal1	Q3267867-3068fb66-7f6f-4541-b6f5-ce24f3eb28fa
Q32718	reprichardhanna	Q32718-0EDC537C-A788-4CAC-B1EE-E7F83AE1055D
Q32722	RepChrisGibson	Q32722-94259517-A7BD-4E47-84A3-B534CEBCAA6D
Q3276717	RepHuffman	Q3276717-837E3590-2484-43A9-AC57-3F91BF7D668E
Q327823	Desmond.Swayne	Q327823-37F86AA7-6745-4DA2-82BC-A73419A3BF0D
Q328608	strongvoice.juliansturdy	Q328608-8D0815E2-EB5C-48DA-9C31-ABCEC8EDF98F
Q329	nicolassarkozy	Q329-7EAF015F-EAD7-480C-B3C5-CB1CEF3FED9A
Q3290284	The.Official.Marcus.Luttrell.Fanpage	Q3290284-86e81b87-4f07-58da-e564-3ff2dea0277a
Q3295771	calpernia	Q3295771-a673af6f-4c42-b8a6-c947-382c4f88e869
Q3305117	Melissa-Harris-Perry-162372047157336	Q3305117-7f8f157d-46d4-9721-27e0-b88a611603b4
Q3305117	ProfMHarrisPerry	Q3305117-8d39eb5c-4d39-cc18-20e8-a5f068be1605
Q331278	SenatorRichardBurr	Q331278-2AA8154A-83F4-4934-8E26-AF79CC94C353
Q331507	RepPerlmutter	Q331507-95D2CB12-28E6-47BA-ACE3-D8545CE485FE
Q331719	bobcorker	Q331719-FD7EEB72-B9BA-460A-84F7-5EF0DF6D95C4
Q3318231	Jokowi	Q3318231-e61bf77e-4d2f-1458-c578-fbbba3383fbf
Q331838	Michael-Steele-121513990069	Q331838-e591966d-4c26-ebe9-6b69-b56785f7feac
Q332357	MarkSteynOnline	Q332357-68A192B8-397C-4B27-9C37-ABF4B7D21EF2
Q332374	drliamfox	Q332374-5ED18769-0822-4798-BFAE-1A5E62C9E7E0
Q332979	stephen.w.hammond1	Q332979-D01D35D5-35FF-4245-A983-D4643EDF7180
Q332979	stephenhammond.net	Q332979-34745C01-F7AC-4EFC-AC5E-FD3010CF6067
Q333425	FareedZakaria	Q333425-1EE105F0-6F39-49AF-B09F-7CE126651E23
Q333480	Oliver-Letwin-1571628762849292	Q333480-DE561390-FC6C-44E5-9D32-D6F63596AB1A
Q3335032	DrNafeezAhmed	Q3335032-4e940b9d-4e9f-5416-6cfd-e295a1225e62
Q333521	nntaleb	Q333521-f8f3f98c-4505-cfac-c8eb-1be6e1978630
Q3336395	natalie.angier.3	Q3336395-a13bea49-43b3-971e-5bbb-edd6a124b6c1
Q333670	GordonMarsden4BlackpoolSouth	Q333670-AC7CAF09-DE00-4A59-BCF3-869CB821112E
Q333846	john.redwood.official	Q333846-95ED6C86-9F78-4B47-B570-7EB59A716407
Q333852	cherylgillanmp	Q333852-82FC822D-7565-4E32-A600-89A7C94E6B96
Q334261	mariamilleruk	Q334261-94280DC6-E738-4E94-B16F-00489D854160
Q334313	bermondseysimon	Q334313-4D17A8E7-1AE1-4CBB-8526-69840A183BD0
Q3343727	RepNormaTorres	Q3343727-EFAAADD8-E95D-4387-A691-B34D1C6E951A
Q334871	pahlavireza	Q334871-384D0D2D-955D-433B-9E50-8EA16609116C
Q335698	valerie.amos.7	Q335698-AAA42499-B058-48BF-8783-C56DE3A6F779
Q3363716	JosephFarahWND	Q3363716-EBABD6B8-5813-41B1-8119-4E1479B43300
Q3372334	vallasforallchicago	Q3372334-23f9d8a3-4c65-2701-6049-41f95f53fecf
Q337470	Howard-Dean-34668722504	Q337470-edf72740-47e3-8e7f-2a97-6c4073676968
Q3377178	stephenkinncock	Q3377178-DDD06163-3566-4983-BEB5-946D9611AED6
Q338109	officialtracykidder	Q338109-408fc729-4740-778b-58af-ef330b0b720e
Q3381854	PhyllisBennis	Q3381854-408e8f8d-43e2-5bbd-192c-6124f089f6f4
Q338190	rfrelinghuysen	Q338190-BF73F1D0-103D-4522-9818-2E3B174E3F75
Q3389105	RepAmiBera	Q3389105-CE52C07A-5851-4DD9-8623-F6F8F15BFCE4
Q339046	SenatorKirk	Q339046-564C3799-3D4B-43E3-847F-6C47E9FCFEFD
Q33977478	mayorcantrell	Q33977478-D545AED5-DD73-48CC-B36D-2284DC3C1FAD
Q3408766	RepPaulCook	Q3408766-4198C7DB-5A52-4A6D-869E-8593A69F7129
Q3409441	Bacon4SouthNorfolk	Q3409441-6DD0145B-42A5-44C0-A9D5-C685F5A7BDA6
Q341511	Bob-Stewart-1431412443820085	Q341511-E78D16EE-2695-4B4F-B7F9-D5EC5F64437C
Q342586	SecretarySalazar	Q342586-2b72d4c3-4613-4997-943d-9bffa9e8b685
Q3437091	reprobinkelly	Q3437091-F975A05C-AEDF-4BB5-9E57-1CC402AE9DF5
Q34380436	PhilipRuckerWP	Q34380436-1189DF15-79F4-4930-BC92-52F71175BA02
Q3448772	CongressmanMarkwayneMullin	Q3448772-713E5289-F99E-4223-A511-DEB382FA5648
Q3466996	CongressmanEricSwalwell	Q3466996-D7A86483-FAB7-487C-8012-A79FE892FA81
Q347691	timoreilly	Q347691-B5B4B64E-765D-43A4-8466-3772C3FD10D4
Q348577	tonyabbottmp	Q348577-78190ef2-48e0-bd46-9174-63934f665fa3
Q348800	impascu	Q348800-8811EE63-AEF0-41DB-BC71-491FE12BC7D5
Q348800	ioan.m.pascu	Q348800-1F45DA51-8A49-4DEC-AC7A-B4EDDAA424B3
Q3498466	stephanie.rawlingsblake	Q3498466-fe483733-4f86-ca52-4598-9a6433446bbd
Q349922	SecretaryArneDuncan	Q349922-F140406B-6CBA-4E20-8036-2BDD2E34EDF4
Q349955	RepKinzinger	Q349955-8B12BA3C-67CA-4612-8254-691FE9A5422E
Q350663	adamputnam	Q350663-d36f908b-41ce-1046-26c6-29040a8454e0
Q350843	RepAdamSchiff	Q350843-F11F38AF-50E6-43D9-A560-84F4D183A50E
Q350916	RepAdamSmith	Q350916-44B2D545-514D-43CC-9BFE-B79BC1ECBAAB
Q3518911	terrymcauliffe	Q3518911-006e0039-4b91-1998-2087-c40d65dce171
Q352123	govgaryjohnson	Q352123-E124E19E-C5AF-4114-9891-7FDFBD6929C6
Q3528567	CongressmanDavidValadao	Q3528567-FD776548-ED37-4851-9F73-3EED2C821430
Q35496520	AmyMcGrathKY	Q35496520-BE6266D9-85BA-4AB4-8D3B-3E8DFD6E503F
Q355009	OfficialJacksonBrowne	Q355009-D397539A-9450-42C3-BDCA-4611CF5981EA
Q355522	McConnellForSenate	Q355522-32F8889A-9900-4F14-A38A-2504AFC8BFA2
Q355522	mitchmcconnell	Q355522-DEC40E03-06C4-4147-8161-4B25DFAFE0D5
Q3569688	curtisliwa	Q3569688-4A863FCB-1A27-4810-AC8A-F8BA371C7E12
Q357116	Adil.Abd.Al.Mahdi1	Q357116-8e478e2c-4aae-b5a3-042e-42b517923dd3
Q357402	drewcarey	Q357402-2ed33d28-4a72-d552-4c81-b98412d19988
Q357510	CaptMarkKelly	Q357510-c20496b9-4460-3d0a-441c-1dcf39f36733
Q357510	SenMarkKelly	Q357510-a6e487e9-4560-d5ef-a652-df467553094a
Q3577073	RepJuliaBrownley	Q3577073-BAB12E02-48DF-4C2F-9FCF-F902D9807C15
Q357832	RepJohnLarson	Q357832-CBC64F21-8A27-42A5-B38B-3508337D49C6
Q357946	HernandodeSotoOficial	Q357946-0d727f59-49d1-15cb-a435-4f0e0bc3e040
Q358437	BillNelsonForSenate	Q358437-A6D9F2FC-A273-4864-8DC3-0FAE86A24B56
Q358443	jeffsessions	Q358443-8DEB8C78-2459-4F6B-AACC-6E61677E8BCC
Q359442	berniesanders	Q359442-1bfb0a4a-414f-6ae9-011b-ac0e2ffc94e9
Q359442	senatorsanders	Q359442-70D20251-A38E-4AC2-897E-B36786CDB461
Q359888	SenatorKaine	Q359888-AAD0513D-0096-4E36-B636-7BAC53C6D54F
Q3601035	AdminJimBridenstine	Q3601035-30072eec-4f93-748a-6d06-3fc28ab6cbf0
Q3601035	CongressmanJimBridenstine	Q3601035-7E2EE5E2-FBB3-4031-B08D-FCBED259E5EA
Q3606816	jacindaardern	Q3606816-E05A650C-B10E-4C14-A3B2-73763C7D37B3
Q361567	MuhammaduBuhari	Q361567-26b59c28-4767-86f7-bffe-a6fc6df181d7
Q3620422	repcardenas	Q3620422-F80D272E-B324-45A4-8ADD-2FA09D1604AE
Q36215	zuck	Q36215-d67eb942-4e15-bd5b-7d1a-114425a3c2ca
Q362190	NASA-Astronaut-Scott-Kelly-131376260352637	Q362190-c04b1bed-4dd5-e4f9-4696-eaae34406504
Q36301	Hathaway	Q36301-1959BDE3-D66C-4716-96E9-68A4D8681CCF
Q363817	lloyddoggett	Q363817-B00C5F67-3538-41B1-ACD3-89EDAFF33C96
Q366355	vancliburn	Q366355-7DB4FFDF-3FAD-4E4A-91D9-9F0752E1BFA7
Q36740	aungsan.suukyi.5661	Q36740-33F9327C-A3D6-4E20-8667-1DAC53F96B90
Q36740	aungsansuukyi	Q36740-D8BBF446-F7D1-4776-9B0C-884FA48D7A4E
Q368091	CBRangel	Q368091-B0889B01-7495-4FCF-A5ED-D1A6F01EEEDF
Q36812	PrinceWilliamDukeOfCambridgeHisRoyalHighness	Q36812-45d7f0ec-4e6a-15d1-2984-183b22dc54a6
Q368184	RepKennyMarchant	Q368184-19F06A32-0D52-40AC-A839-9185A684CA7A
Q368337	jonkrakauer	Q368337-4a9a3aaf-4989-7437-8543-c0a53c43ccd2
Q369116	carlzimmerauthor	Q369116-69680dff-473a-6e47-373d-74387413ccea
Q36949	bobbydeniro	Q36949-f1d6de75-4f07-64d2-8aca-ccb62f2cfb2c
Q369814	judgecarter	Q369814-BEF0CC0E-487B-4B54-844E-2D207AEC7A3C
Q3701994	CongressmanRaulRuizMD	Q3701994-9745F15E-F751-4F46-8F19-EF6817A5EF25
Q3703112	DavidBodanisAuthor	Q3703112-3723524b-4a67-93b9-9580-f442068df639
Q370321	ChrisHughes	Q370321-6C88D166-BF7F-4B0C-ADB1-D250334108B4
Q370560	OfficialDavidCrosby	Q370560-CCF9FD64-CE9F-4973-B8BA-3ED5D5E3983E
Q370729	Dr-John-Carlos-Official-133399393389456	Q370729-ebf11b49-4644-3885-66e8-589714065c4b
Q37084965	sharondayrnc	Q37084965-A5099E4C-C358-408F-A026-BC4C6E605D9C
Q371106	CongressmanDougLamborn	Q371106-CC7171A6-48F9-4306-A90F-3870EB62F9BE
Q3713655	DonaldJTrumpJr	Q3713655-b440eb5a-4f31-2f2d-e635-5fa12b481067
Q37181	lula	Q37181-D34CDE22-D991-4470-80B6-234577D65623
Q3731533	EricTrump	Q3731533-9c917494-4884-73ce-2556-fc23d04c1abe
Q3731762	ErikaForIL	Q3731762-361b299a-4298-b3b0-1680-95cc7721f2a1
Q373423	robertacaro	Q373423-3269bc5b-4cf1-33f9-99ad-71be72c030a0
Q3740782	RepLowenthal	Q3740782-0DA0CF3D-26DE-4F87-9BC2-8BCA5E9E8903
Q3742492	vanjones	Q3742492-a55f84b7-4e0c-cbc9-bb0b-0da1c1917722
Q374610	DavidMcCulloughBooks	Q374610-6592C706-3A6C-4E28-8EDB-5CEE4923C218
Q374693	RepCharlieCrist	Q374693-F1ECC483-8BDF-4B83-B06A-3A563A5543C6
Q374693	charliecristfl	Q374693-0fe53ed0-4ef2-6a0b-bb96-f14af89dd282
Q374762	SenatorJohnHoeven	Q374762-645DA35C-7876-442B-89E9-A52009A95004
Q375356	richard.cavett.3	Q375356-5a2a879c-43c8-40b8-3bb0-a99fdc5a0138
Q375389	Congresswoman.Hartzler	Q375389-0034D4FA-6BBA-4333-BAFF-45A05B53F321
Q3760499	realgeorgegilder	Q3760499-971D0F11-58E2-410C-A860-A9F5BD6F58F7
Q377638	Niall-Ferguson-490912337625030	Q377638-A2BF7772-4DFC-4522-9439-8C54A41D5F68
Q3791514	CongressmanScottPeters	Q3791514-77D50D92-CBBF-46C6-8BFA-16C6C8B47703
Q3791701	RepJuanVargas	Q3791701-A755A18A-ED3B-4098-8887-70A9B48739EE
Q37936461	EPAAndrewWheeler	Q37936461-0CF79745-49E3-46FC-BC5D-DE24020AFA5F
Q37994988	leoshaneiii	Q37994988-636BCE9B-43CB-4874-9335-73A744BC7C02
Q380107	pastorrickwarren	Q380107-EE294E79-863A-497D-A779-7EB9965DB6FD
Q380900	Ceschumer	Q380900-35d14cbe-4d4c-d267-4c7b-fc0cc58e29ea
Q380900	senschumer	Q380900-D21224C6-7DB7-4AE2-91C3-6A2D69DE83F8
Q381113	amre.moussa	Q381113-39692E12-372C-4222-B205-D5B4C6E5570A
Q381157	senatororrinhatch	Q381157-9CFFA964-1280-4C95-AA2F-56621CFAF652
Q381203	OfficialTedDanson	Q381203-8110B71B-787D-4D6E-80BA-60ADB94C90A6
Q381880	SenatorSherrodBrown	Q381880-8EF350C7-7C65-4B0A-B1E7-4230FAA71580
Q381880	sherrod	Q381880-5046B82E-2BFC-4B62-9D7E-DE9BD337A4DE
Q3828645	RepAndyBarr	Q3828645-4F709876-9E99-4F77-924F-B53BDD2F9852
Q3874799	100007211555008	Q3874799-384d5e46-4404-b90c-46d4-35257530f601
Q3874799	ze2019official	Q3874799-4622dd13-4eeb-bd64-2d58-d427e1fbd7d1
Q3877165	SirHaroldEvans	Q3877165-E21BA28D-265D-4F4E-B39A-0478E5EADBBB
Q38787426	sander.gerber	Q38787426-ef8dcb75-4e18-be41-7a35-476127e3c37d
Q3880272	RepDanKildee	Q3880272-433E1894-26D1-4DBE-B3B7-78749063ECEF
Q3890747	MaxBootAuthorPage	Q3890747-14688394-49D2-4795-8C6C-E60F957F18A1
Q389855	Anna-Soubry-121188384592158	Q389855-2930B9F5-CB6A-4D6C-AC2A-377DD92547AA
Q39045333	peterdaou	Q39045333-29dc3a6f-4a77-97ac-3d3a-3f6e990e5317
Q39048184	rangappaasha.rangappa	Q39048184-517FF576-8F14-4E99-8B66-64DBF3B78F81
Q390491	SenatorWicker	Q390491-BAB07AFF-8AFA-4AA9-AD24-CCF1B4D21FBF
Q390491	wicker	Q390491-1F408AF4-6FD0-4F42-8E1D-BA4423DFF5BB
Q390611	PaulFlynn2017	Q390611-E567102A-F580-4043-B755-8F903820857C
Q390849	henrysmithmp	Q390849-2793B7E7-2E7E-4B42-A45A-5A62C065ED0F
Q390869	Mark-Francois	Q390869-E79D2987-5BC4-4B57-9FF6-E756FFFE3AFC
Q391094	north.thanet.roger.gale	Q391094-8883E90D-E8E0-4250-879D-5A63204766DD
Q391141	mikegapesmp	Q391141-ED98F404-A832-4D9A-97D6-C19C968593DB
Q391169	BarryGardinerforBrentNorth	Q391169-FE3A9896-AE68-40A2-A030-465140E14C05
Q391222	markrtgarnier	Q391222-6F2B07E1-7392-4CA1-AAC3-44AE485E77BE
Q391300	nickgibbofficial	Q391300-E143A18C-6F04-4714-BDE0-D52CA42B67F9
Q391437	dennisskinnermp	Q391437-1DC3F2F1-A3FB-448D-ABE8-648B7D3EAE95
Q391520	rogergodsiff	Q391520-0EB3805F-6566-4FFE-AD3E-8758DDDC35CC
Q391605	helengoodmanBA	Q391605-9C047FF9-8179-4DB8-A83F-E2721CD31720
