?qid	?target_col	?target_col_guid
Q6790716	<http://www.wikidata.org/entity/Q6581097>	Q6790716-2CC4C75A-E097-49F3-8FF4-E277049B7C48
Q6790763	<http://www.wikidata.org/entity/Q6581097>	Q6790763-6F8AA55D-692A-4A2C-A9D9-36A30AC67781
Q6790764	<http://www.wikidata.org/entity/Q6581097>	Q6790764-7BEAC3FF-3E10-4B6A-AB5C-D9ACE22C1C95
Q6790858	<http://www.wikidata.org/entity/Q6581097>	Q6790858-13047B12-15CB-4CAA-ADD8-84EDBC151811
Q6790867	<http://www.wikidata.org/entity/Q6581097>	Q6790867-3A5D2370-BBF6-45DC-86AF-6F07FF495602
Q6790975	<http://www.wikidata.org/entity/Q6581097>	Q6790975-C41D47A3-008B-4B57-8E33-D2DCF1CECEAF
Q6791048	<http://www.wikidata.org/entity/Q6581097>	Q6791048-ED399056-4B24-4D73-9D01-184C46048942
Q6791163	<http://www.wikidata.org/entity/Q6581097>	Q6791163-4479A322-BD75-44E7-96D2-679B73105898
Q6791184	<http://www.wikidata.org/entity/Q6581097>	Q6791184-04CF0BB7-CD25-4005-8086-1C7E25179B7B
Q6791188	<http://www.wikidata.org/entity/Q6581097>	Q6791188-F6E7A702-197E-46D0-BD72-9E10B68CD0F5
Q6791208	<http://www.wikidata.org/entity/Q6581097>	Q6791208-C7C9974A-01EC-45C9-9895-CEBFC388DCD3
Q6791456	<http://www.wikidata.org/entity/Q6581097>	Q6791456-625BAA29-18C1-4A66-A23D-1E52913A65FA
Q6792602	<http://www.wikidata.org/entity/Q6581072>	Q6792602-F753E0E7-E892-4F5F-A00A-580B88FC4371
Q6792614	<http://www.wikidata.org/entity/Q6581072>	q6792614-AA2917EB-0655-4447-92EC-90E12F27C381
Q6792655	<http://www.wikidata.org/entity/Q6581072>	Q6792655-6CAD45AE-F82C-4367-99B0-C66BB0158A9A
Q6792712	<http://www.wikidata.org/entity/Q6581072>	Q6792712-C9B2FD19-CE3A-4ED3-9D57-404FD955B341
Q6792735	<http://www.wikidata.org/entity/Q6581072>	q6792735-02CD6B4E-C719-4C80-8EBF-8C18385D9DCD
Q6792736	<http://www.wikidata.org/entity/Q6581072>	q6792736-6F9778C2-A659-4558-BA32-2F4324F75C88
Q6792744	<http://www.wikidata.org/entity/Q6581072>	q6792744-3963474E-FE39-4B46-B211-C4D4030C754B
Q6792746	<http://www.wikidata.org/entity/Q6581072>	Q6792746-B92BFDD6-6B1F-4727-8234-8E9E787787C5
Q6792754	<http://www.wikidata.org/entity/Q6581072>	q6792754-2CF0A5BE-7B32-4D2C-B7FD-B520447449F8
Q6794872	<http://www.wikidata.org/entity/Q6581097>	Q6794872-9D79B37F-3740-4896-BF7F-48BC03BA80FC
Q6794914	<http://www.wikidata.org/entity/Q6581097>	Q6794914-10135DDC-A7A9-41E4-B1B2-8CD02BF1D4AD
Q6794923	<http://www.wikidata.org/entity/Q6581097>	Q6794923-EE99390F-1F1A-4C40-8444-4CDF6AB651AD
Q679533	<http://www.wikidata.org/entity/Q6581097>	Q679533-080BBFE5-1305-4C51-AE54-690552CEA25A
Q6795991	<http://www.wikidata.org/entity/Q6581072>	q6795991-24BAAE7E-795F-429D-BF6B-C470A63DC182
Q6796127	<http://www.wikidata.org/entity/Q6581097>	Q6796127-CC70FAF3-47F5-45AC-A68F-0FDE72C1929A
Q6796709	<http://www.wikidata.org/entity/Q6581072>	q6796709-6730A908-7684-4C17-A0EE-BADF6ACE372F
Q6796716	<http://www.wikidata.org/entity/Q6581072>	Q6796716-87531A09-40EA-4FE3-8422-08E701BE7397
Q680728	<http://www.wikidata.org/entity/Q6581097>	q680728-CA15916B-2440-4444-AE88-1138A9F0A5C3
Q6807982	<http://www.wikidata.org/entity/Q6581072>	Q6807982-2BC1CD41-A9D0-4E87-9139-20E07A4CDAA1
Q6807984	<http://www.wikidata.org/entity/Q6581072>	Q6807984-878183D0-EA93-4633-BA42-44A701C16F89
Q6808702	<http://www.wikidata.org/entity/Q6581072>	Q6808702-48AF66EB-A2D6-4A8B-ADE2-FF145DF25444
Q6808703	<http://www.wikidata.org/entity/Q6581072>	Q6808703-E048CC9B-74CC-4704-8786-D34A9E89F2CF
Q6809919	<http://www.wikidata.org/entity/Q6581072>	Q6809919-574F849A-68DA-4938-8AE9-DD575F176429
Q681012	<http://www.wikidata.org/entity/Q6581097>	Q681012-C14CCA1D-7602-46A1-99E3-487187C495FC
Q681031	<http://www.wikidata.org/entity/Q6581097>	q681031-9D1F7083-3351-4356-A8AB-DC198449C48E
Q6811355	<http://www.wikidata.org/entity/Q6581072>	Q6811355-9B79414F-88E7-45AA-8F4D-1358666CDC92
Q6811671	<http://www.wikidata.org/entity/Q6581072>	q6811671-95CA66EE-8EF0-441E-A438-03575E873ACC
Q6812788	<http://www.wikidata.org/entity/Q6581072>	q6812788-647AF13F-B05D-4012-881F-AFB263AA9BF5
Q6812805	<http://www.wikidata.org/entity/Q6581072>	Q6812805-5D4F21A7-88B9-41AA-AEAA-24204171B5E8
Q6813979	<http://www.wikidata.org/entity/Q6581097>	Q6813979-3EC06922-596D-4369-B7D0-7D78A921C12C
Q6814055	<http://www.wikidata.org/entity/Q6581097>	Q6814055-F892976B-41D4-4867-9385-CDF79D335BA3
Q6814140	<http://www.wikidata.org/entity/Q6581097>	Q6814140-D12D44CB-D429-4B00-9E7B-AAF12BA5BF48
Q6818301	<http://www.wikidata.org/entity/Q6581097>	Q6818301-D1D90B59-CD82-44A6-A48B-80E11C012697
Q6818998	<http://www.wikidata.org/entity/Q6581072>	Q6818998-AF5EF99C-B397-4DD9-8261-87E02D94C201
Q6819669	<http://www.wikidata.org/entity/Q6581097>	Q6819669-5A7384A9-37FD-4FB3-8CA4-67F03AC9CEC5
Q6820182	<http://www.wikidata.org/entity/Q6581097>	Q6820182-B3B3B3A2-C9CF-495F-8CB0-8E4606C0CF27
Q682037	<http://www.wikidata.org/entity/Q1052281>	Q682037-0864F909-A6EA-4D76-8E34-6BC816332AAA
Q682197	<http://www.wikidata.org/entity/Q6581097>	q682197-A89BF997-4588-4B6C-AF95-B1F634E392B9
Q682552	<http://www.wikidata.org/entity/Q6581097>	q682552-8F7B6590-C353-4DD6-9C30-B97967E3FF43
Q682694	<http://www.wikidata.org/entity/Q6581072>	Q682694-7D7191EC-28A8-421D-8275-FAB49143CAF6
Q6827147	<http://www.wikidata.org/entity/Q6581072>	Q6827147-FB9ED821-2F7F-4BE7-B121-260380F2670C
Q6828063	<http://www.wikidata.org/entity/Q6581097>	Q6828063-0CA939B1-1E2E-427E-A2F6-E10508DE9CBB
Q6828308	<http://www.wikidata.org/entity/Q6581097>	Q6828308-04BEB942-1B84-44B6-96D9-EB40487BFB09
Q6828322	<http://www.wikidata.org/entity/Q6581097>	Q6828322-C925CED1-B298-4C4A-AE5F-888FD349F4C1
Q6828445	<http://www.wikidata.org/entity/Q6581097>	Q6828445-F6566BE7-8818-4C87-AB4A-2F41498D0D9C
Q6828446	<http://www.wikidata.org/entity/Q6581097>	Q6828446-E8B8D5A6-B5E4-4D78-9066-8B37EAB2BF8C
Q6828448	<http://www.wikidata.org/entity/Q6581097>	Q6828448-4BD8F6D0-65C1-47FE-B9AA-0D0983EE7EC9
Q6828508	<http://www.wikidata.org/entity/Q6581097>	Q6828508-DC29C1F4-555C-4BDC-ADC4-F899855F2D79
Q6828546	<http://www.wikidata.org/entity/Q6581097>	Q6828546-340B683B-F60B-4568-A82A-7C39CB5D2001
Q6828690	<http://www.wikidata.org/entity/Q6581097>	Q6828690-7472C2FE-5EDE-42FE-8EE9-2C5576897897
Q6828736	<http://www.wikidata.org/entity/Q6581097>	Q6828736-40DD88BB-589E-432D-A9C3-5BAAD253AE21
Q6828740	<http://www.wikidata.org/entity/Q6581097>	Q6828740-ed51a9da-4b69-9b58-97f1-fa95b7d4f231
Q6828747	<http://www.wikidata.org/entity/Q6581097>	Q6828747-51E5A556-BF12-4CEC-B8AA-C86543CC8509
Q6828948	<http://www.wikidata.org/entity/Q6581097>	Q6828948-2bca0a7e-431e-3784-9c9f-fed426b6bc31
Q6829086	<http://www.wikidata.org/entity/Q6581097>	Q6829086-D2E4F9F6-DA4B-416D-A695-53F3AF730A32
Q6829617	<http://www.wikidata.org/entity/Q6581097>	Q6829617-0A344E23-74D0-452C-8DE4-ECD85DA16FF1
Q6829639	<http://www.wikidata.org/entity/Q6581097>	Q6829639-B54B7789-7EC9-41D1-9362-3349A55FD8C2
Q6829642	<http://www.wikidata.org/entity/Q6581097>	q6829642-6A0A804D-FC80-4E78-A26B-A91D7B85330B
Q6829649	<http://www.wikidata.org/entity/Q6581097>	Q6829649-A9BEB8EA-70CF-467F-BF32-A79E5A7D811A
Q6829671	<http://www.wikidata.org/entity/Q6581097>	Q6829671-B2CC9832-FE74-43E8-BDE2-6E63C1B8C09F
Q6829765	<http://www.wikidata.org/entity/Q6581097>	Q6829765-529D289B-BAEE-443C-AC04-A00582EB8A16
Q6829859	<http://www.wikidata.org/entity/Q6581097>	Q6829859-2EF23810-0772-4526-8322-7EB1A9F3EA61
Q6829965	<http://www.wikidata.org/entity/Q6581097>	Q6829965-3D9BBB89-3CC4-44DB-88CA-8E058EA55C81
Q6830030	<http://www.wikidata.org/entity/Q6581097>	Q6830030-E3C05127-27F5-4721-B92D-D1DAE31A54FF
Q6830041	<http://www.wikidata.org/entity/Q6581097>	Q6830041-5055944C-220A-47B9-A189-EEBDB0F0BC43
Q6830135	<http://www.wikidata.org/entity/Q6581097>	Q6830135-47CAFB29-A639-40E8-B0D9-7FAE4B241ABB
Q6830227	<http://www.wikidata.org/entity/Q6581097>	Q6830227-E49F69FF-E73E-493B-BDC0-99829F62BE62
Q6830434	<http://www.wikidata.org/entity/Q6581097>	Q6830434-3E911DAA-C358-419C-9C8E-127D1FF79E7D
Q6830446	<http://www.wikidata.org/entity/Q6581097>	Q6830446-B02DEA55-9D26-4BAD-96FB-7723FB27DE19
Q6830465	<http://www.wikidata.org/entity/Q6581097>	Q6830465-9FBF4460-5337-4414-95C9-9E14342E8699
Q6830477	<http://www.wikidata.org/entity/Q6581097>	Q6830477-B6B305B6-E55A-47F5-A9B6-ECD606EA2527
Q6830538	<http://www.wikidata.org/entity/Q6581097>	Q6830538-F546B151-53FF-4287-AB1A-192A2A54BBBF
Q6830587	<http://www.wikidata.org/entity/Q6581097>	Q6830587-6FD3A068-8F30-4B9E-ACD2-D43DCE354507
Q6830664	<http://www.wikidata.org/entity/Q6581097>	Q6830664-c46e2b84-42de-80e7-3206-85a25daf2323
Q6830722	<http://www.wikidata.org/entity/Q6581097>	Q6830722-DF3F67C1-3228-4C10-BBB3-4771BC0B99B7
Q6830768	<http://www.wikidata.org/entity/Q6581097>	q6830768-98D33B38-51BB-446C-8CDC-E86A65EAD0CE
Q6830796	<http://www.wikidata.org/entity/Q6581097>	Q6830796-8700FBB8-C166-420D-8E07-A789E55AAD00
Q6830857	<http://www.wikidata.org/entity/Q6581097>	Q6830857-09BF26CF-7C4A-43C1-8FF6-8DB00866F143
Q6830866	<http://www.wikidata.org/entity/Q6581097>	Q6830866-5746197E-7794-422B-85BA-74C61D53A59F
Q6830871	<http://www.wikidata.org/entity/Q6581097>	Q6830871-267F4025-489A-4C48-96A8-011127E7002F
Q6830931	<http://www.wikidata.org/entity/Q6581097>	Q6830931-584fc188-4fa1-f912-bfdc-4648b8a4e20e
Q68311140	<http://www.wikidata.org/entity/Q6581097>	Q68311140-dc047392-11dd-400d-9279-ff9b729064b1
Q6831149	<http://www.wikidata.org/entity/Q6581097>	Q6831149-7D5AE19D-C081-4E91-B650-5F9F558BEEA2
Q6831155	<http://www.wikidata.org/entity/Q6581097>	Q6831155-50361DC3-CB67-4F15-B3BA-45C5B513A29A
Q6831278	<http://www.wikidata.org/entity/Q6581097>	Q6831278-EDE0DD03-B3AD-43F4-8DA5-4E9F5E8AB961
Q6831354	<http://www.wikidata.org/entity/Q6581097>	Q6831354-3380F4D8-2B10-4FE2-BD1A-C1F8511E7EC7
Q6831363	<http://www.wikidata.org/entity/Q6581097>	Q6831363-DE8735F3-AF22-4627-8F8A-3FD498DB6AA6
Q6831412	<http://www.wikidata.org/entity/Q6581097>	Q6831412-65E01DBB-44EF-402B-BC28-8D29FBC88C5F
Q6831426	<http://www.wikidata.org/entity/Q6581097>	Q6831426-68FD63B0-86CD-4DAA-9DAD-86B0C988ABDD
Q6831566	<http://www.wikidata.org/entity/Q6581097>	q6831566-7BA18319-B9A2-4628-9CCF-9E386F3748FF
Q6831636	<http://www.wikidata.org/entity/Q6581097>	Q6831636-1DB4E53B-565D-4B33-A24E-944DEC6FBFCF
Q6831800	<http://www.wikidata.org/entity/Q6581097>	Q6831800-74B78D6C-7162-4622-99A1-7DDD8E372638
Q6831919	<http://www.wikidata.org/entity/Q6581097>	Q6831919-44131629-473A-4F71-811F-B26DFA4A393F
Q6831960	<http://www.wikidata.org/entity/Q6581097>	Q6831960-16378B2F-EF2B-48E9-8584-4D145BAB2DA5
Q6831967	<http://www.wikidata.org/entity/Q6581097>	Q6831967-9C501108-1813-4691-A7DE-0BBCF0A7F1B1
Q6832021	<http://www.wikidata.org/entity/Q6581097>	Q6832021-B1CCA893-E1C8-45F1-AC95-5310B1C38B45
Q6832044	<http://www.wikidata.org/entity/Q6581097>	q6832044-8F848469-4FCE-4A56-9CA1-65AC30B59B10
Q6832190	<http://www.wikidata.org/entity/Q6581097>	Q6832190-BFFC9A77-BDBC-4A35-8DB1-7B88682779E8
Q6832245	<http://www.wikidata.org/entity/Q6581097>	Q6832245-88DB0519-B188-4757-A9F1-87B87C022A93
Q6832291	<http://www.wikidata.org/entity/Q6581097>	Q6832291-3DA0CD0E-9919-4753-92FF-B12FDBB08451
Q6832387	<http://www.wikidata.org/entity/Q6581097>	Q6832387-1A8122AC-271B-44CB-AD9E-02755CC266AE
Q6832481	<http://www.wikidata.org/entity/Q6581097>	Q6832481-1FE6B87D-4420-471F-94D7-B5DBC0B7EA61
Q6832576	<http://www.wikidata.org/entity/Q6581097>	Q6832576-E7A1C594-569A-4E35-B0F2-B20D08C050C0
Q6832691	<http://www.wikidata.org/entity/Q6581097>	Q6832691-CCFDBB37-6B85-4309-BA65-D1FD517C0C3B
Q6832789	<http://www.wikidata.org/entity/Q6581097>	Q6832789-34C504F4-C83B-4BF7-8A5D-5805F4ABD5F0
Q6833168	<http://www.wikidata.org/entity/Q6581097>	Q6833168-746B9E68-0488-451C-8747-C4E6792DCDF0
Q6833193	<http://www.wikidata.org/entity/Q6581097>	Q6833193-C533FA0B-DF71-4465-A4CC-952440AECC46
Q6833516	<http://www.wikidata.org/entity/Q6581097>	Q6833516-69B6F0CB-A695-4AA1-B06E-44F4D429D29B
Q6833550	<http://www.wikidata.org/entity/Q6581097>	Q6833550-4EB094C3-2E8A-4B64-B259-E33F4FC0C116
Q6833593	<http://www.wikidata.org/entity/Q6581097>	Q6833593-C49B6A0B-431A-48FD-A85D-05D17282F537
Q6833650	<http://www.wikidata.org/entity/Q6581097>	Q6833650-FC4BE314-49EA-481D-BD6A-47B3F6F99AA1
Q6833687	<http://www.wikidata.org/entity/Q6581097>	Q6833687-5D5F4E37-38FE-4FC8-99CD-5C7FFDE6B2AB
Q6833738	<http://www.wikidata.org/entity/Q6581097>	Q6833738-06589A4B-F88E-415E-8577-740911171CBA
Q6833765	<http://www.wikidata.org/entity/Q6581097>	q6833765-A227EB45-AA5D-41D5-80B0-5CF1977731F2
Q6834053	<http://www.wikidata.org/entity/Q6581097>	Q6834053-85A3F342-1497-4E9C-81F2-228AC5A7EE29
Q6834068	<http://www.wikidata.org/entity/Q6581097>	Q6834068-73A8D268-86CA-4520-B239-F292BA2C1263
Q6834151	<http://www.wikidata.org/entity/Q6581097>	Q6834151-A7C31B50-27BB-48D5-A8A3-4B4FCD3559B1
Q6834165	<http://www.wikidata.org/entity/Q6581097>	Q6834165-AE07F58C-39EB-4BFA-AD8E-5D1B6707F56E
Q6834344	<http://www.wikidata.org/entity/Q6581097>	Q6834344-C1943E82-4307-4FB9-BEBA-7EF35B33C320
Q6834389	<http://www.wikidata.org/entity/Q6581097>	Q6834389-A9BA14A4-90BC-4F07-BE6D-A006D4DA0173
Q6834456	<http://www.wikidata.org/entity/Q6581097>	Q6834456-F93DD5DC-24A5-4FBC-8B1E-E3B1F66030DA
Q6834757	<http://www.wikidata.org/entity/Q6581097>	q6834757-87BB00DC-C3CF-4A52-AFA6-21454A318842
Q6834914	<http://www.wikidata.org/entity/Q6581097>	Q6834914-EC62D542-16D5-4868-BBE2-42482608213F
Q6834930	<http://www.wikidata.org/entity/Q6581097>	Q6834930-A54A3602-A4DF-422A-815D-07A2E6E742D9
Q6835133	<http://www.wikidata.org/entity/Q6581097>	Q6835133-2108B7A9-5BEA-4EFE-BCB5-2D44BADD91C0
Q6835141	<http://www.wikidata.org/entity/Q6581097>	Q6835141-D8D007FA-6BFC-416E-ABFA-CAD709D4A410
Q6835178	<http://www.wikidata.org/entity/Q6581097>	Q6835178-75FE02C1-B733-471A-92DD-11F2573BB8EE
Q6835270	<http://www.wikidata.org/entity/Q6581097>	Q6835270-E2E3EACB-2284-4D26-9023-68F88761F746
Q6835425	<http://www.wikidata.org/entity/Q6581097>	Q6835425-01892AE1-9C7C-4E15-83DF-E4ADC96BB28C
Q6835430	<http://www.wikidata.org/entity/Q6581097>	Q6835430-26843A5C-E096-40D2-AD43-5AD74308DB80
Q6835471	<http://www.wikidata.org/entity/Q6581097>	Q6835471-20EAB45A-17BE-4DEB-B7A8-811BEB0CD873
Q6835577	<http://www.wikidata.org/entity/Q6581097>	q6835577-A88356EB-9882-42E9-8BB0-D5D08CC9BF1A
Q6836482	<http://www.wikidata.org/entity/Q6581072>	Q6836482-D4F92F53-38F5-401D-9CF6-918FBD86C80A
Q6836763	<http://www.wikidata.org/entity/Q6581072>	q6836763-FD99AC9A-1733-48D2-91CD-DA5666FF6B05
Q6836776	<http://www.wikidata.org/entity/Q6581072>	q6836776-F09B4B8D-2BEB-4F76-963A-20F5B72FBE4F
Q6836840	<http://www.wikidata.org/entity/Q6581072>	q6836840-9AE265DA-42FF-4983-94A4-785765744488
Q6836924	<http://www.wikidata.org/entity/Q6581072>	q6836924-49AE9553-8E56-47DA-A3CA-E5F14389186F
Q6837023	<http://www.wikidata.org/entity/Q6581072>	Q6837023-0C345D9D-039B-44F5-93D8-4D64E5AA6164
Q6837025	<http://www.wikidata.org/entity/Q6581072>	q6837025-FA5D17CF-AE39-4FC7-A7CB-4FDD1FCCBE40
Q6837087	<http://www.wikidata.org/entity/Q6581072>	q6837087-80F550DF-F8DE-44FC-9BE6-B5CFF40CD7EA
Q6837200	<http://www.wikidata.org/entity/Q6581072>	q6837200-9F8E3158-9B2E-42D3-80A8-096AF0C2874F
Q6837220	<http://www.wikidata.org/entity/Q6581072>	Q6837220-BD795428-302C-4BC9-9D76-7883DAB169D4
Q6838674	<http://www.wikidata.org/entity/Q6581097>	Q6838674-111BE171-756E-4214-A0AC-F23D930F69DA
Q6838824	<http://www.wikidata.org/entity/Q6581097>	Q6838824-0DBBECEE-48CD-46D8-9771-83C95B75537F
Q6842191	<http://www.wikidata.org/entity/Q6581072>	q6842191-F641AD0E-1401-4FF8-B680-0D768C0E97DB
Q6844262	<http://www.wikidata.org/entity/Q6581072>	Q6844262-293D7402-A3C1-486B-92EF-A4F4DFE3F4B5
Q6845299	<http://www.wikidata.org/entity/Q6581097>	q6845299-69FD22F0-0A4A-41C9-B449-C31726BE6604
Q684548	<http://www.wikidata.org/entity/Q6581097>	q684548-56BB2B81-2FE8-48DC-9776-18039E4A4C80
Q6845927	<http://www.wikidata.org/entity/Q6581097>	Q6845927-E476E72C-5E78-4B2F-AC08-086E8B3474C3
Q6845959	<http://www.wikidata.org/entity/Q6581097>	Q6845959-DB51B3EC-F6DC-41CD-A665-A496EEFBC7E0
Q6846090	<http://www.wikidata.org/entity/Q6581097>	Q6846090-CCDC3876-E269-490E-8101-9C460B75B732
Q6846094	<http://www.wikidata.org/entity/Q6581097>	Q6846094-5C0B46B0-6495-4158-A202-1952A3F9B9A1
Q6846116	<http://www.wikidata.org/entity/Q6581097>	Q6846116-11C1E0C5-3128-4D5F-A644-36D7EC90AA12
Q6846400	<http://www.wikidata.org/entity/Q6581097>	Q6846400-9A2A7E9C-8449-4691-B682-8856615F16B0
Q6846591	<http://www.wikidata.org/entity/Q6581097>	Q6846591-7FB418D6-9BD2-4A61-8665-C2AE3670A043
Q6846705	<http://www.wikidata.org/entity/Q6581097>	Q6846705-E5E85EA6-C569-42C0-BB27-F62F1F9A470E
Q6846855	<http://www.wikidata.org/entity/Q6581097>	Q6846855-E9CA316B-AA67-40B0-BFB5-DAF0AE431C88
Q6847909	<http://www.wikidata.org/entity/Q6581097>	Q6847909-467832E3-187B-4B02-8BAB-BB242A5FEADB
Q6847922	<http://www.wikidata.org/entity/Q6581097>	Q6847922-7CF30856-DCAE-4229-86E5-7F799C3C31D3
Q6848089	<http://www.wikidata.org/entity/Q6581097>	Q6848089-8825C238-6513-4FF2-B4F1-17BA3F395326
Q6848150	<http://www.wikidata.org/entity/Q6581097>	Q6848150-A615DB76-1531-47C6-A51B-7883491D241A
Q6848323	<http://www.wikidata.org/entity/Q6581097>	Q6848323-DA0F4F2D-0554-456A-A1C2-44F61F13930D
Q6849750	<http://www.wikidata.org/entity/Q6581097>	Q6849750-615322D5-6314-45FF-80D3-FDD112A704B3
Q68509491	<http://www.wikidata.org/entity/Q6581072>	Q68509491-3d966094-43da-1cdd-7aed-56f12b6d1afd
Q685149	<http://www.wikidata.org/entity/Q6581097>	q685149-150B5B77-EF84-4AA7-8F8B-5CC9FDB719FC
Q685711	<http://www.wikidata.org/entity/Q6581097>	q685711-99029C36-9179-4AAE-8979-004B07E00EBC
Q68583247	<http://www.wikidata.org/entity/Q6581097>	Q68583247-7734d913-444c-ddaf-764f-dddab71d7878
Q6858509	<http://www.wikidata.org/entity/Q6581097>	Q6858509-CE1525A6-9537-4D76-833A-ADEFC6FF3069
Q6860370	<http://www.wikidata.org/entity/Q6581097>	Q6860370-5DF7C7E9-9511-4E8A-8D1C-84DA7C728D9D
Q6861037	<http://www.wikidata.org/entity/Q6581097>	Q6861037-9EEC1C22-55FB-481B-B6D9-B9F43A4882A6
Q6861185	<http://www.wikidata.org/entity/Q6581097>	Q6861185-AAD8A179-A161-4C87-B54F-0F91DB658393
Q6861454	<http://www.wikidata.org/entity/Q6581097>	Q6861454-5DD0BF39-050E-4048-A0B3-C5EE8E4F6311
Q6862199	<http://www.wikidata.org/entity/Q6581072>	q6862199-176D54B3-C98B-43C5-A2C5-CB35EA3DD9A0
Q686683	<http://www.wikidata.org/entity/Q6581097>	Q686683-93F5F4A8-3FF6-4633-BDD9-4DC825C56B8C
Q6871231	<http://www.wikidata.org/entity/Q6581097>	Q6871231-A474A5E6-2807-4BD3-A37A-9C62732D453E
Q6871258	<http://www.wikidata.org/entity/Q6581072>	Q6871258-4DC88F08-9A85-4B65-82D9-008B71AE361C
Q687428	<http://www.wikidata.org/entity/Q6581072>	q687428-9FB0FEAA-92C5-404E-84B2-E0752BCA375A
Q68748	<http://www.wikidata.org/entity/Q6581097>	Q68748-6A49ACE1-5747-4854-BBDC-6A2EB4F66B0A
Q6881004	<http://www.wikidata.org/entity/Q6581097>	Q6881004-94FBBC3B-627C-4653-B0DC-95454ABF2331
Q6881133	<http://www.wikidata.org/entity/Q6581097>	Q6881133-C40B1E07-C69F-42F2-9067-9BF6086A995A
Q6881167	<http://www.wikidata.org/entity/Q6581097>	Q6881167-D3A6C049-6559-496B-9D8E-7936104C86EF
Q6881411	<http://www.wikidata.org/entity/Q6581097>	Q6881411-2FA027D6-863A-4CCE-9DC7-D3FAA38F24B4
Q6886206	<http://www.wikidata.org/entity/Q6581097>	Q6886206-2C3CA31A-A071-47B4-AFB2-8BFDCAA52CED
Q688913	<http://www.wikidata.org/entity/Q6581072>	Q688913-9F26563D-F22A-4EB6-8708-E19BDF4D6F4F
Q6890863	<http://www.wikidata.org/entity/Q6581097>	Q6890863-08F1E51F-7E4C-4BF6-AAED-6D599B58485A
Q689166	<http://www.wikidata.org/entity/Q6581072>	Q689166-728B0AA8-F66C-4F99-BA02-8D24495BD5A6
Q6892571	<http://www.wikidata.org/entity/Q6581097>	Q6892571-38B36686-C686-4468-B4F4-5DD98AEF02BC
Q6892823	<http://www.wikidata.org/entity/Q6581097>	Q6892823-F258E0C7-68EC-4EFC-88A6-1BD44AC15894
Q689287	<http://www.wikidata.org/entity/Q6581097>	Q689287-0A1D5DC4-B60E-4000-9902-F71B3418AE41
Q689421	<http://www.wikidata.org/entity/Q6581097>	Q689421-EFC50FD7-8FCB-47AF-B4AB-32DD456FBC55
Q689514	<http://www.wikidata.org/entity/Q6581097>	Q689514-100DC9D9-61B4-4A78-880F-FC653A97E6EB
Q689546	<http://www.wikidata.org/entity/Q6581097>	Q689546-FCD0AC27-D04E-47B1-81DD-A82AD4051C9E
Q689589	<http://www.wikidata.org/entity/Q6581097>	q689589-d8d0b3a7-425e-6a18-bdb1-aca9ffecb8e2
Q6896521	<http://www.wikidata.org/entity/Q6581072>	q6896521-51FF9962-9044-44F5-B360-80FA5C2D1601
Q6896548	<http://www.wikidata.org/entity/Q6581072>	Q6896548-FA797934-989C-48A0-8CF4-5DF907B62AF9
Q6897657	<http://www.wikidata.org/entity/Q6581072>	Q6897657-C4181B30-0DF2-4699-A372-34D496DB7590
Q6897703	<http://www.wikidata.org/entity/Q6581072>	q6897703-0D12B5D5-6314-4479-8153-4A1DA49F48A6
Q689785	<http://www.wikidata.org/entity/Q6581097>	Q689785-E2BA8E8A-292B-4CBF-9C50-1E352C65B3A8
Q6899924	<http://www.wikidata.org/entity/Q6581072>	Q6899924-C3C0576C-17B1-45D6-B14B-F27EBC51D593
Q6899984	<http://www.wikidata.org/entity/Q6581072>	Q6899984-92F24FA1-7AF6-42DE-ADA3-C28A1652233D
Q6900022	<http://www.wikidata.org/entity/Q6581072>	q6900022-10569B02-83F9-460D-8CBA-106CFB1D3277
Q6905753	<http://www.wikidata.org/entity/Q6581097>	Q6905753-FE050FD0-FAD3-4D79-A1B4-BD9DEBB1B005
Q6911653	<http://www.wikidata.org/entity/Q6581097>	Q6911653-2CD76C2A-ABB8-42B4-AEB6-48B3619106BF
Q6913838	<http://www.wikidata.org/entity/Q6581097>	Q6913838-587B4A8F-277A-4AA6-ABC2-4ABC02E9C1B1
Q6914731	<http://www.wikidata.org/entity/Q6581097>	Q6914731-0438D75D-149E-4F45-A04C-C7A2C5BB6E8A
Q6914825	<http://www.wikidata.org/entity/Q6581097>	Q6914825-7240A5BA-D9E0-4D33-B975-8C084E7FBEB2
Q6914873	<http://www.wikidata.org/entity/Q6581097>	Q6914873-D3F3FDE4-637A-4264-88D6-93265F82D50D
Q6914890	<http://www.wikidata.org/entity/Q6581097>	Q6914890-08D9EFD3-5C7B-482D-8B79-E55ACD223AF1
Q6914905	<http://www.wikidata.org/entity/Q6581097>	Q6914905-87E79B35-093F-43BA-8669-1BF02567A823
Q691798	<http://www.wikidata.org/entity/Q6581097>	Q691798-D9C5790B-4403-40B5-87FB-BADA3AA9F1AB
Q692191	<http://www.wikidata.org/entity/Q6581097>	q692191-B3DFB2C6-E629-488C-8D0F-DE6DD20E35F5
Q6927209	<http://www.wikidata.org/entity/Q6581097>	Q6927209-A9CF3019-1FF8-4F19-9BA5-E28E46E7272C
Q69319	<http://www.wikidata.org/entity/Q6581097>	q69319-0ED0E175-9169-40E5-A2A1-AE9F9088E73F
Q693238	<http://www.wikidata.org/entity/Q6581097>	q693238-D457AEA7-5F1A-4EA0-B22D-1B480379BC5A
