?qid	?target_col	?target_col_guid
Q7147767	1951-11-06T00:00:00Z	Q7147767-CF0038D4-5704-443F-88DA-9E6DF7B282D5
Q7148290	1952-01-01T00:00:00Z	Q7148290-8965A356-5B9B-4007-900F-CF8D710BC52C
Q7148734	1956-01-01T00:00:00Z	Q7148734-D31E59B0-E95B-4F3F-93D3-9372A4BA25FE
Q7148960	1949-01-13T00:00:00Z	Q7148960-745F6D7F-9549-4BA4-A257-05FF23008ABB
Q7148975	1944-04-30T00:00:00Z	q7148975-d6aa68a6-4559-f045-c5b9-0391322222a8
Q7148987	1929-01-01T00:00:00Z	Q7148987-36E206F3-8667-4EC2-ABA3-65622ABC7179
Q7148987	1929-09-27T00:00:00Z	Q7148987-F7A133B9-91B6-4D54-8B84-96AEF8B81AFE
Q7149035	1938-07-21T00:00:00Z	Q7149035-1BD57388-6D94-4BDA-9820-43F007AA413B
Q7149067	1949-10-23T00:00:00Z	Q7149067-B3DB7B59-8056-4B00-8B58-32FC9F84BA8F
Q714909	1933-08-23T00:00:00Z	q714909-45437CCB-CFA3-4FDB-ABDF-D570888D235B
Q714950	1949-08-26T00:00:00Z	Q714950-9A8628BD-EBDC-471D-8DD1-68EC17311F71
Q714956	1953-07-21T00:00:00Z	Q714956-DF256785-8D30-4093-BE57-D8E003038D0E
Q7149581	1944-09-27T00:00:00Z	Q7149581-06537A39-0B35-4940-A177-AF06DB64A997
Q7149640	1961-01-15T00:00:00Z	Q7149640-A2F19F36-39A2-4990-BCAF-97488D0169F3
Q7150280	1939-07-30T00:00:00Z	Q7150280-2EB7C737-2F0D-44DF-8E44-0C7434DDF352
Q7150392	1926-10-16T00:00:00Z	Q7150392-2A7DDBBF-B182-4272-AE31-C162C265184C
Q7150572	1955-01-30T00:00:00Z	Q7150572-F6C378E5-D833-4343-9C25-55DA0E34AE9E
Q7150572	1955-03-24T00:00:00Z	Q7150572-7E1733D7-3E30-4343-A80E-FB5BBC718C37
Q7150791	1950-03-05T00:00:00Z	Q7150791-8B860B71-4084-484D-BB2C-79022B5A9BA4
Q7150895	1955-05-24T00:00:00Z	Q7150895-85894B90-3B52-4037-9C6A-E6838B377807
Q7150919	1958-12-01T00:00:00Z	Q7150919-a99d8d90-98ab-4618-92f4-001bbc70aaff
Q7150997	1937-01-21T00:00:00Z	Q7150997-D53DA741-6715-40DA-A7B2-38748C44687B
Q7151335	1960-03-15T00:00:00Z	Q7151335-2E234745-E0C7-40F5-A789-39FA74810AC4
Q7151531	1960-01-01T00:00:00Z	Q7151531-5604B663-E1A6-48DB-94B6-D705E40AF923
Q715156	1944-08-07T00:00:00Z	q715156-8F20711B-D571-434D-A572-683BC077CDAD
Q7151748	1966-01-01T00:00:00Z	Q7151748-B622B273-1E76-42F0-B35B-158C7D29684A
Q7152127	1955-01-01T00:00:00Z	Q7152127-D9CCCF2B-FF82-4F32-AA6A-785697D9A0D7
Q7152365	1950-07-26T00:00:00Z	Q7152365-7A243B75-972C-4F58-AC42-CD043053E3D5
Q7152671	1954-08-10T00:00:00Z	Q7152671-0DB9F1B5-D456-4475-B807-B1EB8D2342CF
Q7152812	1951-03-27T00:00:00Z	Q7152812-9C35EF24-7BF5-4660-A020-8E8A9D732FDD
Q7152887	1958-05-08T00:00:00Z	Q7152887-BF9224EA-D793-4569-AB37-2EA0B76041B7
Q7153069	1947-01-01T00:00:00Z	Q7153069-03F68610-983F-45E6-B6A4-3508298D05CF
Q7153137	1941-02-03T00:00:00Z	Q7153137-AEA95F2F-A74C-4807-A9B1-F439D1E0317F
Q7153160	1949-01-01T00:00:00Z	Q7153160-D24553A8-E285-429E-8FE0-B2F43DC9FCB3
Q7153228	1975-01-01T00:00:00Z	Q7153228-914dc971-7353-4470-8f80-d2df6ca591d3
Q7153303	1944-01-01T00:00:00Z	Q7153303-D2C938F2-5A90-42FB-8E1B-5B4B26FBEFD2
Q715355	1947-09-27T00:00:00Z	q715355-C00C7259-254A-44BA-90DA-C0EFD2972C48
Q715362	1961-08-02T00:00:00Z	q715362-4157526E-E5FE-44C1-908E-E1B8738C13B7
Q7153769	1949-05-12T00:00:00Z	Q7153769-C8A1C0D2-CB01-45FF-B461-A044215ADBD4
Q7153848	1951-01-01T00:00:00Z	Q7153848-FE285F34-F564-4F61-B114-60851648F46B
Q7153950	1971-01-01T00:00:00Z	Q7153950-448e759f-c725-4225-afde-94668b7630fa
Q715399	1942-08-27T00:00:00Z	q715399-29FD1AD2-59CB-456E-BB2C-C6581007FBD8
Q7154003	1976-01-09T00:00:00Z	Q7154003-C68F4998-DB46-4046-A590-AEA380599B36
Q7154118	1941-04-05T00:00:00Z	Q7154118-A748FB01-01AB-472B-AD3E-6A51ED2D48A6
Q7154239	1920-01-01T00:00:00Z	Q7154239-06DAFAF0-AD48-41C2-8416-E100673313AB
Q7154324	1942-10-07T00:00:00Z	Q7154324-669FD8E1-9869-4540-8EB3-28787311655B
Q7154704	1940-12-30T00:00:00Z	Q7154704-477A65B9-8816-4CCC-BB74-40271EC242CC
Q7154794	1966-04-20T00:00:00Z	Q7154794-198F3F1A-9767-45F1-BCDB-880BC25B7BD2
Q7155052	1938-04-27T00:00:00Z	Q7155052-159F1133-4D4C-4268-A6E1-99C4653E1889
Q715515	1942-01-05T00:00:00Z	q715515-BC9A0A0E-44FF-437F-BA5C-2F276EAE0FAD
Q715692	1946-07-19T00:00:00Z	Q715692-D156CB2B-8920-4290-B59D-43FC5E17CF2D
Q715787	1933-09-18T00:00:00Z	q715787-85ECF040-F86A-4ADE-8717-DBDADC43B5BD
Q7159561	1953-10-20T00:00:00Z	Q7159561-310D8BEA-FC79-4B47-9452-C3F1B551D45F
Q7159948	1959-04-28T00:00:00Z	Q7159948-4754B76E-2383-4F42-9C31-E10AE42BC71C
Q7160710	1961-01-01T00:00:00Z	Q7160710-95B4F81A-7661-4D6B-BE7B-EA767A539A05
Q7160710	1961-11-01T00:00:00Z	Q7160710-AAD30201-E3D5-4379-BEEA-87AC0465562F
Q7160710	1961-11-22T00:00:00Z	Q7160710-5d617de5-f24c-4b14-9aa0-5054b2fde1da
Q7160764	1955-10-13T00:00:00Z	Q7160764-164A5F19-4550-4033-948B-406332B66948
Q71620658	1968-01-01T00:00:00Z	Q71620658-4bff6e8d-4154-386c-14d0-032ff4f3deee
Q7163400	1942-11-03T00:00:00Z	Q7163400-DD5F8E6B-018A-43E1-AA4A-2D39EC8C41C1
Q7171598	1984-01-01T00:00:00Z	Q7171598-7B1CCDF0-256D-4282-BE22-5E6A19E1CEF8
Q717181	1930-03-22T00:00:00Z	Q717181-EB3FECEF-77EF-4664-94B8-E3EEF7F3642A
Q7171821	1979-06-19T00:00:00Z	Q7171821-98CCF546-3FE0-4D15-98B9-E4AE619FED4A
Q7171922	1959-01-01T00:00:00Z	Q7171922-8C63BE73-E5C3-4230-9608-090D65DD4434
Q7171944	1951-09-05T00:00:00Z	Q7171944-1F2F8863-80FF-486E-98E1-BB5DD6494EDD
Q7172000	1935-06-24T00:00:00Z	Q7172000-4729710D-F064-4027-8C03-E8935C373943
Q7172014	1980-06-06T00:00:00Z	Q7172014-5229251B-232D-4303-8BB6-D99EF4FA4D8C
Q7172339	1952-02-28T00:00:00Z	Q7172339-05A62FB2-C0CD-4DFE-8ACE-717F58944AB8
Q7172439	1921-09-07T00:00:00Z	Q7172439-FE943D2E-C3F9-4325-9E79-81E776F3C168
Q717250	1916-01-18T00:00:00Z	Q717250-7031B8C3-2D78-40C4-927E-7FCD720FAB8B
Q7172548	1949-07-03T00:00:00Z	Q7172548-D666497E-3212-4C54-BE00-40E6B410332E
Q717256	1956-09-07T00:00:00Z	Q717256-41E15C5B-EAC2-4B5A-975B-6CD3850A1ED8
Q7172616	1943-02-23T00:00:00Z	Q7172616-54f4a03b-4b0c-4c8c-887e-8d1adb96d622
Q7172623	1942-02-12T00:00:00Z	Q7172623-8C64AE5D-8250-4210-A67B-4A13274D0278
Q7172646	1967-01-01T00:00:00Z	Q7172646-BAADB76C-50C4-4E4B-BF16-DEE48E16FCBD
Q7172646	1967-07-02T00:00:00Z	Q7172646-FA25DAC6-360F-45B5-B18E-C414B1022573
Q7172680	1901-01-01T00:00:00Z	Q7172680-46DCA419-1B31-474A-A319-A9513CB6884E
Q7172794	1959-01-01T00:00:00Z	Q7172794-733B53D7-76B3-41B6-A7CF-80E1A0F9B0B6
Q7172899	1939-01-01T00:00:00Z	Q7172899-166943A2-3A93-482F-BAE6-FC520E5B3F7F
Q7172909	1937-10-05T00:00:00Z	Q7172909-175B114C-2B82-4F72-923C-17E5E40DA350
Q7172931	1929-06-08T00:00:00Z	Q7172931-1C1629F3-1DA7-40DB-8ECA-064FF47C9A75
Q7172964	1947-10-13T00:00:00Z	Q7172964-8221515D-A48A-4DC3-9C31-6589A26E8B8F
Q7173066	1942-03-07T00:00:00Z	Q7173066-87B1EEDD-A5B2-40A6-A153-8CDDDD50CCBA
Q7173106	1982-01-19T00:00:00Z	Q7173106-51D307C8-7D0E-4543-AADA-FA5D5F0D7C45
Q7173136	1959-06-18T00:00:00Z	Q7173136-26012273-931B-4660-8F68-12298D938A08
Q7173281	1961-06-21T00:00:00Z	Q7173281-F3874FC0-FDCB-4E63-8F93-9DC522917E03
Q7173337	1939-06-02T00:00:00Z	Q7173337-BD9DA09A-1075-4004-BAEF-F1778589FDF3
Q7173504	1961-12-17T00:00:00Z	Q7173504-4CAAA4DD-6E33-4E49-AE19-91CC54055BC4
Q7173505	1901-01-01T00:00:00Z	Q7173505-C28960FB-6A6C-4CD6-AF89-3849F5E8841B
Q7173811	1938-01-09T00:00:00Z	Q7173811-1306437B-C774-4223-A18C-82B60354713E
Q7173906	1937-01-01T00:00:00Z	Q7173906-80D3BBDC-3954-4342-B508-1698FE3C9A6D
Q7173911	1949-01-01T00:00:00Z	Q7173911-677d8627-755d-4e54-83d5-22d2863657bf
Q7173914	1937-04-15T00:00:00Z	Q7173914-73FAC8CB-C28E-4F9D-B4C0-D04A56F6F4A5
Q7173961	1947-12-12T00:00:00Z	Q7173961-6D34D17E-B210-4646-9335-1A7190B95AC5
Q7173969	1955-04-26T00:00:00Z	Q7173969-08BEE9AD-E360-4721-B31F-541D6B321362
Q717401	1906-04-25T00:00:00Z	q717401-453FA1AC-99BF-4432-A6DA-0D26F97DADCD
Q7174061	1947-11-25T00:00:00Z	Q7174061-526F60D7-AE86-44D6-8F6B-A3CB5753FF48
Q7174133	1938-01-01T00:00:00Z	Q7174133-C4286EC8-FEE8-4374-89F6-167A61CE22C6
Q7174135	1966-05-08T00:00:00Z	Q7174135-f8177960-2588-4705-8577-fc56c20dc248
Q7174350	1944-01-01T00:00:00Z	Q7174350-a74a8052-531c-44ee-9a8b-7872a0ebcc2d
Q7174449	1940-08-11T00:00:00Z	Q7174449-2DC925BC-517E-4982-A259-2C5528E47F02
Q7174451	1946-09-27T00:00:00Z	Q7174451-873289E7-E950-42EA-9B4E-8314CF964FCA
Q7174480	1940-01-01T00:00:00Z	Q7174480-CA6979D8-463F-4258-AE95-064048DCBD7B
Q7174906	1941-06-06T00:00:00Z	Q7174906-FE4506D2-0226-405B-87BD-E9E9521D8D11
Q7175190	1954-05-12T00:00:00Z	Q7175190-6FC90221-FC3E-4239-946C-4044535BB8D2
Q7175220	1953-10-30T00:00:00Z	Q7175220-C203B7CA-33F5-4045-8CA4-F7864DD8C344
Q7175263	1956-01-01T00:00:00Z	Q7175263-7BFFDEC9-FED0-45AE-87C8-B47CF65264B8
Q7175322	1963-01-01T00:00:00Z	Q7175322-94471F8C-B440-444B-9FC7-27301A7627DC
Q7175367	1950-04-27T00:00:00Z	Q7175367-C1BA5B28-2344-4742-AF08-17098E66040A
Q7175377	1951-07-30T00:00:00Z	Q7175377-A82504F7-6446-4976-8D35-E73EA3CFF1E3
Q7175723	1936-03-28T00:00:00Z	Q7175723-D9D003C0-D2FA-4AC7-B446-08263179963D
Q7175833	1949-08-05T00:00:00Z	q7175833-FB9FCE96-B53F-4A91-BA95-0A95A1BB6EB4
Q7175947	1948-12-09T00:00:00Z	Q7175947-F67B7573-14D8-4300-B916-FC576732FE19
Q7176052	1949-07-15T00:00:00Z	Q7176052-9692D6AF-A30F-44E8-A59C-7A81097A76FC
Q7176444	1938-05-23T00:00:00Z	Q7176444-A51ECABD-1EDE-42D6-96E0-F8CC8CD43B0E
Q7176566	1950-07-15T00:00:00Z	Q7176566-7088235D-A6FB-4386-9985-B6242516ADE6
Q7176595	1948-01-01T00:00:00Z	Q7176595-78012750-A56C-44E0-AE6E-097520EE2166
Q71766	1947-03-18T00:00:00Z	q71766-E4E491B6-5F40-4AF7-980E-244195553736
Q7176634	1957-01-01T00:00:00Z	Q7176634-B0373D78-3D60-4B88-B230-2F742BA9D2D1
Q7176634	1957-04-18T00:00:00Z	Q7176634-E32E8C35-46C3-40A0-8E3D-97D6B6E62D97
Q7176641	1943-11-24T00:00:00Z	Q7176641-5DD2BDDF-82CC-4A3D-B6A2-95CF4E0EE7CE
Q7176828	1964-11-24T00:00:00Z	Q7176828-C5C21A64-1F48-4385-B8E7-35B67331C0BA
Q7176881	1952-04-18T00:00:00Z	Q7176881-1BE4C436-8321-4601-86C0-6DFDF8C9BA1E
Q7176937	1950-01-01T00:00:00Z	Q7176937-277BAD48-42E3-4C55-8E79-44837BBE7AED
Q7177006	1947-12-02T00:00:00Z	Q7177006-0857e1e2-4e92-f402-764d-5f62f53bcd05
Q7177205	1958-05-15T00:00:00Z	Q7177205-11B108CB-3B9E-4EB1-94B7-328F6F0DD411
Q7177349	1940-11-19T00:00:00Z	Q7177349-3939F7EF-9495-4A55-985E-994F9C0484A1
Q7177409	1938-04-19T00:00:00Z	Q7177409-33E08842-17CC-442A-8B0F-2A861C0C3456
Q7177527	1948-11-09T00:00:00Z	Q7177527-AF3B0C6E-1817-4B21-A0EE-5450753A6759
Q7177528	1952-11-03T00:00:00Z	Q7177528-CF3A1B57-6177-4827-B659-C20B0431278C
Q7177575	1901-01-01T00:00:00Z	Q7177575-D2A85CF8-0462-48BF-8018-2CECB7CB90E9
Q717884	1961-02-18T00:00:00Z	Q717884-58F7C21F-C37D-48B5-8D38-C9EA40E41959
Q7181160	1931-09-21T00:00:00Z	Q7181160-C77C735C-4000-4CBE-B73E-352C08FC0794
Q718127	1953-12-10T00:00:00Z	q718127-D30C8F96-F9E1-4DDD-9AF7-7641EDF2C045
Q7181659	1953-06-12T00:00:00Z	Q7181659-08F81A79-AE52-4C7D-B389-66C4AC1DCD24
Q7182085	1956-02-29T00:00:00Z	Q7182085-650BCEC0-CBE2-4E90-8CA2-AE5C27A7B1E0
Q7182279	1949-09-26T00:00:00Z	Q7182279-72CEB7DC-86C0-404A-82A1-9C8FF1BA922B
Q7182305	1976-01-02T00:00:00Z	Q7182305-B0E40824-81A7-4F75-B628-96B971ACE7F7
Q7182361	1935-01-01T00:00:00Z	Q7182361-B35D5866-3A7F-4B01-9DA2-7DD133F2419F
Q7182385	1956-08-06T00:00:00Z	Q7182385-D70D2532-36F4-4FD0-8922-0C4C9E94532C
Q7182405	1947-01-31T00:00:00Z	Q7182405-7671A5E8-1F52-4AA6-9E3B-411DB691115C
Q7182506	1959-09-09T00:00:00Z	Q7182506-28F4F89B-C961-4266-9DA8-261CABD45C03
Q7183098	1951-11-24T00:00:00Z	Q7183098-6989C936-4884-4262-A0E5-76F43ACE83C8
Q7183214	2000-01-01T00:00:00Z	Q7183214-c5d8e6d2-40ca-68e7-1f2b-590c2b0db3d1
Q7183328	1941-06-10T00:00:00Z	Q7183328-D45FDF85-250F-4521-932E-77C1F3ED6B4C
Q718335	1948-04-24T00:00:00Z	q718335-587A8563-0CBC-47AD-8028-DF9BA2E25E1B
Q7183469	1950-01-01T00:00:00Z	Q7183469-C7AC79AA-9930-4899-9FD0-887E5DEE4EC4
Q7183615	1946-01-01T00:00:00Z	Q7183615-AE954026-E62D-4180-8468-5809432B039A
Q7183623	1956-08-01T00:00:00Z	Q7183623-D843C7D7-9CF6-4C1C-A5B7-2BC716BB921B
Q7183630	1962-01-01T00:00:00Z	Q7183630-A87F1ABE-D0BB-4697-A818-9829EA88CB0F
Q7183823	1942-06-14T00:00:00Z	Q7183823-F435F840-71EF-48B0-AE16-2D454D4EA74D
Q7183880	1948-01-01T00:00:00Z	Q7183880-93EE91CF-481A-4DCA-9695-A8928CDDE327
Q7183940	1946-03-01T00:00:00Z	Q7183940-7454DA02-7E51-4E81-8832-B47E4CCE2948
Q7183940	1946-03-17T00:00:00Z	Q7183940-2AE82A2E-4E52-450A-967C-FE705E2A4CB6
Q7184070	1934-04-28T00:00:00Z	Q7184070-73C128D1-FB65-4FC7-8A7B-DFCDC0AC0406
Q718415	1897-11-02T00:00:00Z	q718415-293420DA-3DC6-460D-AC1A-C010FD9F2592
Q7184192	2000-01-01T00:00:00Z	Q7184192-C4D48853-1051-4809-BD25-A069D34BCC33
Q7184207	1964-10-16T00:00:00Z	Q7184207-F96D2300-3789-4851-891F-B071D1303ECE
Q7184450	1965-01-19T00:00:00Z	Q7184450-8CB673FE-60B2-4135-9F63-3F0BBFD8DE13
Q7184456	1950-07-05T00:00:00Z	Q7184456-8439156E-5756-466B-A110-D1A7C4EDED01
Q7184511	1916-02-27T00:00:00Z	Q7184511-9ECD30AF-1B42-4F60-82AB-48EFC5CFD27A
Q7184517	1944-07-21T00:00:00Z	Q7184517-60DA95AA-AD66-4CF0-BA1E-21014A280102
Q7184533	1955-01-01T00:00:00Z	Q7184533-75A77E42-0E94-4DA6-9BF9-5346ECB6AE2F
Q718542	1941-05-17T00:00:00Z	q718542-9B7AEAEC-B5D0-4570-BF68-637646FF638F
Q7185667	1930-01-28T00:00:00Z	Q7185667-BE9203A5-AE3F-4273-875B-2A84667BC4D1
Q7185739	1943-11-16T00:00:00Z	Q7185739-D3B0F56D-064D-4397-AE9B-DB7877A3A3E2
Q7185808	1958-08-04T00:00:00Z	Q7185808-6C64023D-0644-4880-AA35-D3FB3C445F04
Q7185833	1929-07-28T00:00:00Z	Q7185833-90A089ED-1FAB-4BB1-918D-B058D504C7CF
Q71863	1944-09-22T00:00:00Z	q71863-0AE37D83-DA37-405F-8FEB-831FD81920C6
Q718828	1946-06-24T00:00:00Z	q718828-282A9CBA-323A-404E-A5C2-A813D2CC9EE3
Q7188551	1934-11-23T00:00:00Z	Q7188551-67771ed9-b3d5-4c1e-803b-3f63e8f743df
Q718911	1926-08-05T00:00:00Z	Q718911-6E88D9A7-1448-401A-BF4B-B5678BD0928D
Q718935	1931-08-10T00:00:00Z	Q718935-F98892AA-DB6E-47D4-86D3-2FED1EF1D8FD
Q7192021	1963-01-01T00:00:00Z	Q7192021-E751257A-C04B-4828-A395-72961EFBFB4D
Q7192132	1947-09-13T00:00:00Z	Q7192132-F645FA99-9E75-48B9-A08F-495C0FBCAB84
Q7192376	1936-09-04T00:00:00Z	Q7192376-F5A0B126-7BF0-45D7-9044-FFE92884B224
Q719568	1952-02-02T00:00:00Z	q719568-32226D0A-F71A-40C6-ABC0-5E274EB3A37B
Q7196059	1964-09-08T00:00:00Z	Q7196059-5359ABEE-B7BA-40F4-87E5-0D87C6442F8C
Q7197303	1969-09-28T00:00:00Z	Q7197303-A9647C3F-6D4B-4DF6-AC49-428A5DFA8524
Q719808	1920-07-20T00:00:00Z	q719808-FDE9B185-8161-43D3-A64A-190A33001A40
Q719941	1954-09-08T00:00:00Z	Q719941-E4AC69C2-DE7E-460E-B1D6-624CCEF15FC7
Q72011875	1989-07-19T00:00:00Z	Q72011875-D498D7AA-6805-4B75-9348-33FE3B1993EB
Q720121	1950-12-03T00:00:00Z	Q720121-3382DA7B-F079-4250-8A03-957C35EC0048
Q720242	1945-07-31T00:00:00Z	Q720242-624722F8-E637-4073-8918-BAC63BF0B547
Q72044313	1976-01-01T00:00:00Z	Q72044313-a9582752-48b4-5ac3-4551-a0b2e09a2c1e
Q720457	1951-04-05T00:00:00Z	q720457-A2C175B2-F9B0-423B-952F-7C41EC85640F
Q720521	1952-07-21T00:00:00Z	Q720521-C8DB5B98-BFEE-45AE-BB43-EBFD5C5ACD22
Q720599	1976-11-12T00:00:00Z	Q720599-FCB2740E-1E1C-43F1-87B9-6704673449DA
Q721066	1943-10-15T00:00:00Z	q721066-AFA0EE80-1397-4653-B39C-5BAD962491BA
Q721263	1930-05-01T00:00:00Z	Q721263-2E40A63B-9310-4789-9EB8-2E5827B6B719
Q721292	1935-07-07T00:00:00Z	q721292-8B151D5C-2A00-4A62-AF9C-F1B0B9AD7E9D
Q721386	1940-07-23T00:00:00Z	Q721386-646BF967-5643-4D68-848D-1080590617BB
Q721871	1943-03-05T00:00:00Z	Q721871-81b4eb25-2ddc-4325-aa50-c0ec9c1ab2fe
Q721871	1943-05-03T00:00:00Z	Q721871-8BD9C828-2933-4EC2-AB3E-44C9C8D38F48
Q722170	1966-08-19T00:00:00Z	Q722170-C8863EEB-8095-40D7-8E65-436054121D99
Q722462	1939-01-10T00:00:00Z	q722462-857B8FFE-92A5-41C5-9AD5-6199DBE5B43F
Q722503	1954-10-24T00:00:00Z	q722503-E669997B-2633-4A8A-971B-0ECF75491462
Q7225770	1941-02-13T00:00:00Z	Q7225770-577F7709-E5D9-433D-A853-C63D156E96BF
Q722779	1947-03-27T00:00:00Z	Q722779-BF1FC456-C95B-46A7-A2BC-F96FAC88370E
Q723134	1934-11-17T00:00:00Z	q723134-AC4F0285-2DC7-4554-9B16-27175B65814D
Q723148	1961-10-17T00:00:00Z	Q723148-86651396-D8B8-4209-B1F4-40477D4165E4
Q723209	1955-04-27T00:00:00Z	Q723209-FE9C187F-4007-47F9-AAFE-BD809E9A0B28
Q723273	1953-12-18T00:00:00Z	Q723273-2B24CBC3-D54B-4F4E-A635-1B7C1E5DCE02
Q723295	1943-10-05T00:00:00Z	q723295-D53BC755-DB4D-4723-B1A3-A032EEDDE685
Q723308	1958-01-01T00:00:00Z	q723308-e6738fd1-429c-e61f-f2b5-3eadc8b32c2b
Q72334	1931-02-18T00:00:00Z	q72334-F3B44645-A181-4BBB-9573-FBA78F8AFE9C
Q723444	1930-04-11T00:00:00Z	Q723444-67B1C69A-2A40-4959-A0EA-22650A96C73D
Q723765	1954-09-08T00:00:00Z	q723765-D54BDEF4-6AEF-4EA5-B48C-FB9F0C6B1963
Q723896	1937-12-07T00:00:00Z	q723896-41FC5D32-2613-49A2-B82D-D86E5F0F0B86
Q723917	1950-05-23T00:00:00Z	Q723917-01D50B01-860E-48D6-BA68-FFE80A36EFF7
Q7239755	1968-01-01T00:00:00Z	Q7239755-D7D8EA69-BB11-4791-9BCD-816AB084B4B9
Q7239755	1968-10-13T00:00:00Z	Q7239755-20bb1301-4146-21f8-6d1c-e02acec2acc8
Q724001	1943-11-21T00:00:00Z	q724001-74F88C21-78C4-4201-8F1B-03DD2441A811
Q724121	1905-04-21T00:00:00Z	q724121-3406C12B-F21D-4AF0-AC9C-1CF9C1E698F5
Q724250	1943-12-02T00:00:00Z	q724250-984575C7-4439-46C9-A73C-64787332FD3A
Q7244308	1964-01-26T00:00:00Z	Q7244308-C1727CD5-4436-4E7B-9A32-BEFC68223A7D
Q7244980	1935-11-20T00:00:00Z	Q7244980-18327008-DD78-4C81-A0C0-E5B9646D133B
Q7245573	1941-01-01T00:00:00Z	Q7245573-FD15CDB6-74D4-4AE2-B6A4-801493C6C344
Q7245617	1954-10-04T00:00:00Z	Q7245617-FDD1B690-A175-49BE-9D65-7E66EEF8604E
Q72498	1958-03-13T00:00:00Z	Q72498-331F628C-6D17-4249-81BC-7DDFD0592CFE
Q7252954	1946-01-01T00:00:00Z	Q7252954-E9EDBEEC-4E79-4418-A72A-26780D876007
Q725575	1948-07-24T00:00:00Z	q725575-3964AC49-1483-46CD-B80A-406142D9AACA
Q725940	1923-05-27T00:00:00Z	Q725940-6322B980-0803-4065-BFDC-7835EC461074
Q726177	1953-03-12T00:00:00Z	q726177-19B01762-FADA-4420-9505-928F5FA5EDB6
Q726313	1951-06-21T00:00:00Z	Q726313-11A8D968-06C5-4DC2-99BB-B39F29D184FC
Q726622	1945-12-28T00:00:00Z	Q726622-78F55956-A3CC-44D4-AA14-F991683EC9BF
Q7268863	1964-01-01T00:00:00Z	Q7268863-74DEB3C6-9041-44A5-A21B-B0E0296F5F90
Q7271276	1928-08-11T00:00:00Z	Q7271276-3A902866-CC74-4D3C-AB00-2DF6EEE13F3D
Q72712828	1978-01-01T00:00:00Z	Q72712828-5c908037-bb8d-4b2f-b104-13ca6ea4b96f
Q72714294	1929-04-10T00:00:00Z	Q72714294-d1d0a324-674b-4109-895d-ac401660269c
Q7272061	1964-03-16T00:00:00Z	Q7272061-7442E6C8-BA17-4F13-B55F-3AB976F23DC5
Q727331	1966-10-07T00:00:00Z	q727331-CE9F1E57-4A41-4A2A-9F99-A8F608974D36
Q7273320	1979-01-01T00:00:00Z	Q7273320-063FD7A1-46DA-49D3-A2B3-AE57A3E4793D
Q7273451	1963-05-08T00:00:00Z	Q7273451-5A460FB4-F7A1-47F5-AD3F-27AD4150CADE
Q7273452	1969-01-16T00:00:00Z	Q7273452-62C68F83-944B-4251-9377-87B67E95268A
Q7273575	1947-02-27T00:00:00Z	Q7273575-BC2D888B-59E5-4BC9-BE27-9D40712BE1F7
Q7273586	1916-04-26T00:00:00Z	Q7273586-521C342E-7CB3-4C83-9ECC-32435CAE0CD6
Q727361	1948-05-22T00:00:00Z	q727361-D763F320-E27A-436F-89E4-5CE9360324D8
Q7273619	1949-01-16T00:00:00Z	Q7273619-31F8789C-BC9D-4FFB-8CC8-CF6F4E956508
Q7273651	1945-11-25T00:00:00Z	Q7273651-8D760405-F3E6-4A94-98E8-1C9C53C06613
Q7273655	1919-03-18T00:00:00Z	Q7273655-DD5FF31C-646F-48A9-9AC1-5ABFAA67A974
Q7273815	1958-06-08T00:00:00Z	Q7273815-8753911D-9BDC-4C1F-9E0E-9EC0AECB38DD
Q7273936	1959-01-01T00:00:00Z	Q7273936-7722F7AF-9238-4D42-8E24-C5EFAA339638
Q7274066	1952-01-01T00:00:00Z	Q7274066-FBFBDA34-6101-4C20-A69A-8A9AE0FC88FB
Q7274096	1934-11-20T00:00:00Z	q7274096-5F5A00B5-0040-444E-830E-E6C3BA19121E
Q7274099	1947-09-20T00:00:00Z	Q7274099-DDCE5079-B0FF-4009-A155-88EA2214F146
Q727587	1972-11-30T00:00:00Z	Q727587-378025D3-7E35-48B8-8167-501948910D35
Q72758754	1975-06-06T00:00:00Z	Q72758754-8fa02dd2-4670-dbb4-9e24-33889bd877da
Q727598	1946-10-27T00:00:00Z	Q727598-4A9FFE1F-A43D-4119-B3E9-728FA9BD582D
Q72762723	1962-01-02T00:00:00Z	Q72762723-55d9b792-418e-9fc8-8bdd-dbfe609c6d23
Q727798	1969-12-05T00:00:00Z	Q727798-12B0A186-9EFE-471E-AFB8-83C7C035B9A4
Q727852	1959-03-01T00:00:00Z	Q727852-8F941993-2728-48B1-9E0C-00268C50051D
Q727852	1959-04-09T00:00:00Z	q727852-B34A670A-6A12-450A-812E-B6A88162619F
Q727852	1959-12-01T00:00:00Z	Q727852-05C112B4-848A-4D21-9FF5-5226C27F79A4
Q727933	1966-07-25T00:00:00Z	q727933-91474D3E-7505-435F-8E50-516501DA71FC
Q7279379	1922-07-18T00:00:00Z	Q7279379-528B5FF8-0E94-41CA-998F-8C586A5494F7
Q7281437	1975-04-19T00:00:00Z	Q7281437-7a7ad91e-441b-dde6-6681-b883b3acad70
Q7285471	1973-07-19T00:00:00Z	Q7285471-36E7FBB1-E32C-4DAB-B0B5-B0BD2502BF98
Q7287235	1949-01-01T00:00:00Z	Q7287235-7210C963-48F8-4F57-B881-4E3EB0CCA490
