?qid	?target_col	?target_col_guid
Q553872	"27042"	Q553872-6AA4A03E-5745-4D9A-93D3-4D7C38E6A86C
Q554100	"5226"	Q554100-C815B330-2EDE-4441-B4CE-3FBFAA5C9DAB
Q5541695	"87578"	Q5541695-01b97891-46a9-4957-51d4-63eb3addc2a4
Q55424854	"179416"	Q55424854-0518c3f0-4198-1f93-dd72-877e804beef6
Q554792	"110942"	Q554792-96DCF090-01CB-4FB2-A505-8A2FE04D620C
Q555393	"57391"	Q555393-356614E5-D73B-4227-A64F-5AD6653A1D73
Q555735	"53332"	Q555735-8F3C60BB-1246-4050-AA38-4AFEFC216257
Q55603085	"179682"	Q55603085-5a249944-43f0-e91e-e140-db0ce1c3b9d5
Q556034	"9121"	Q556034-F7C8F3F0-231D-4B78-BA9B-589924E6D35C
Q55622212	"146230"	Q55622212-df120b25-4d08-af9e-a1f2-7ad48ac9778e
Q5562913	"128028"	Q5562913-53083740-4af7-e2ec-1cb3-90796befcfcd
Q55639180	"179640"	Q55639180-029E9537-DE82-4BCB-8500-1F439B0CD462
Q556404	"18199"	Q556404-E1491BA4-E2BE-4860-9E50-D7B2CB441F76
Q5568836	"3493"	Q5568836-8EBEC6E3-6297-4D75-9645-F7D9A34F69EF
Q55819400	"42444"	Q55819400-D96C2E1A-D816-4E0D-AF8A-F3BCE2E04AA2
Q558460	"28425"	Q558460-481B5E2C-FE3A-47E2-80B6-BE6BAB4245BC
Q5591303	"69157"	Q5591303-86294704-E44A-437D-99F5-04367D1F0D02
Q55955746	"159954"	Q55955746-dca62c90-49f9-cc79-3d17-9a1aaae8f85b
Q559589	"21781"	Q559589-BBBF1002-0AAB-473B-A38C-F884FCC588DC
Q56027187	"181062"	Q56027187-DE9D4B70-D24A-4E01-9C2F-7EE585EDB5B5
Q560427	"53313"	Q560427-D7FB476F-8757-491B-90EB-000BB390F1F4
Q560447	"53362"	Q560447-B40960D4-ED81-4F67-9E8C-36BFA986F6F3
Q56046860	"180409"	Q56046860-A1B17450-40B9-4E99-904D-F723F1DD1E2C
Q5605607	"168594"	Q5605607-95bb54a5-48ac-fab3-6de3-417115a774ef
Q5606289	"72030"	Q5606289-7a05c9a9-472f-7114-2178-fc8d178164e5
Q5607720	"37868"	Q5607720-2afe98fd-4dcd-1b8a-2747-c27cfad013d3
Q561284	"35384"	Q561284-E29BF8B5-C4C9-4E45-930B-8901DC2B6ACE
Q561315	"11940"	Q561315-BE962F51-A5A6-4C41-AC41-448B543FB344
Q56222614	"179240"	Q56222614-7F32E5AF-0824-4126-8393-D468893875EE
Q56274180	"178893"	Q56274180-8d4c2564-4fbc-1627-541d-a1e890fc9d1d
Q5640425	"55285"	Q5640425-39C8C5B7-0CB2-435E-A9E7-7DB19B1437ED
Q56486676	"182310"	Q56486676-26801f00-4444-7707-4418-b2a2143b3397
Q56486914	"186494"	Q56486914-87c4f4ce-48ec-ccbb-7d7e-e4bf218bcec3
Q565374	"74517"	Q565374-F0503CE8-F34F-4680-915B-9D85A80E4335
Q56630756	"185049"	Q56630756-F5F3032B-E7C6-4F4E-A8D3-2795124FF46A
Q57242006	"151075"	Q57242006-588DE078-B36A-42E1-9672-E9BD76F8D8D4
Q5725737	"48189"	Q5725737-349FCFCC-3130-447D-B885-2FB26AFC779A
Q5793043	"22318"	Q5793043-FCF1E4E9-0AEE-4055-A7E0-9A015EDB20D9
Q58301995	"177270"	Q58301995-C68C0CF5-6160-4E17-98A3-1C84FCE4ECA7
Q58321685	"180465"	Q58321685-BBD72FD8-D89A-4033-8EEB-E5BEB32D99EB
Q58322563	"181092"	Q58322563-31afcecd-454f-7a78-937f-953128a0afa8
Q58322868	"181201"	Q58322868-13069054-47e8-214e-7263-2c1cb0ccdb70
Q58323071	"180218"	Q58323071-28DE5B17-9BA5-4083-807B-51C5FB476452
Q58323072	"178895"	Q58323072-f308abb3-4d29-c728-45d9-ed2305cc09a0
Q58323073	"179677"	Q58323073-c23862be-4d2f-6cf1-73f5-376bcae839f2
Q58323131	"181357"	Q58323131-A5EEED27-A0B0-4828-BE29-34DAA085A132
Q58323559	"180018"	Q58323559-1c11a5fc-4cce-ddaa-9091-28d883b5f9d7
Q58323616	"173449"	Q58323616-defa1281-4595-c385-d6e6-3540c070b1b1
Q58324150	"179226"	Q58324150-10C24EAA-399E-43D5-BD8B-1116CC129DEC
Q58324174	"166261"	Q58324174-5aed4483-40ab-b4b8-390d-67e425cfb0d6
Q58324313	"177031"	Q58324313-951e15c7-43d3-ba23-d28a-62960ec07f29
Q58333597	"179404"	Q58333597-C1326417-51D2-4B88-8FC3-DBE9C79E6134
Q58333611	"169344"	Q58333611-9AD55F61-D117-43CD-A822-F4A77B851929
Q58333614	"180004"	Q58333614-70BFF55F-A574-4A43-8436-53C37A7FE0E1
Q58333615	"177319"	Q58333615-F8FA069A-CC4D-4F1E-93A8-E1EEDF500B3F
Q58333616	"181124"	Q58333616-CA3EF481-009B-408D-88CD-DDB62E28C508
Q58333619	"151915"	Q58333619-EDACA698-12FA-4226-97DB-83EB9F8150C2
Q58333626	"183198"	Q58333626-E56345F1-C650-4492-9AC6-802119464E64
Q58333633	"180396"	Q58333633-148CF4EF-3F72-4D5D-914C-48A14D482A75
Q58333638	"178540"	Q58333638-07954874-8536-44F2-A3ED-94C63B96EC7E
Q58399761	"177978"	Q58399761-C0E352B7-8863-4AA6-B314-09DFC61B7801
Q58416610	"177128"	Q58416610-4D969A04-1E88-48B2-B943-4262DE0416BD
Q58416634	"179354"	Q58416634-14798877-9DEF-46B0-8BEC-EF5E51604815
Q58494431	"181289"	Q58494431-0D9E372A-3CE9-49FA-B9FC-EE939FE6C2A9
Q58494468	"179326"	Q58494468-24d368b7-4847-4151-806b-7eaef0f6bf5a
Q58494532	"146027"	Q58494532-886CC370-52D9-4E54-BCA4-2AA7E544A42B
Q58495662	"103294"	Q58495662-38926FAD-38E5-47D9-9751-01C325194304
Q585249	"21276"	Q585249-E9E5ACF6-D887-409A-9BBA-7240AFB1C063
Q5856885	"4311"	Q5856885-7F05BF97-F2D0-4CFB-951A-F47A6804AE59
Q58754391	"179393"	Q58754391-26B05604-6452-47C5-B951-D7DCF87F7A0A
Q58756126	"179237"	Q58756126-D2AEDF96-10A5-4886-A4C4-8481DD0B5AC5
Q58806791	"75766"	Q58806791-D0E2D634-C505-477D-B3A5-E8F1AF08DF59
Q58993183	"179601"	Q58993183-AEFFC41F-0415-450B-BF69-0F5C4988A2BE
Q59306065	"57197"	Q59306065-4fa3fb81-43d0-685f-958b-68fd7792611b
Q5931330	"3960"	Q5931330-b679a1f2-4421-406e-b222-2919c7f7e718
Q59315	"53353"	Q59315-ECDBB181-8DB8-4D5A-ADA6-A33F249A4440
Q59726216	"137655"	Q59726216-34A1CEB6-D7FF-4AF6-8C0F-7252B2C5BFD7
Q5978897	"119466"	Q5978897-3A51380E-29BB-4E85-B9B5-7013B0D329B9
Q5982486	"26987"	Q5982486-49FD51E9-7FCE-4DB8-956B-7A5D20A4067A
Q5997832	"60031"	Q5997832-5C3986C6-0FBB-403C-AAB1-C9CE6B399543
Q6003715	"182300"	Q6003715-3e3c8aff-4181-0a78-5828-467d17f84ff6
Q603467	"8404"	Q603467-7DC3EA1E-26C0-472D-8648-0B1FFB5F8B5C
Q60428696	"180313"	Q60428696-5F20DF3D-4B7D-403E-A259-B3A0BE899075
Q60428775	"78666"	Q60428775-75269E30-2C8C-4173-BC22-1C2831E0A6AA
Q60428824	"181200"	Q60428824-23F50B91-94D5-4D94-A0D6-AEBA929D9427
Q60428839	"178911"	Q60428839-1CF2D1BD-243D-42E7-9F72-FB1EB88F377E
Q606309	"59999"	Q606309-F3BA4F21-3C94-4AB3-9E0C-736DA7E83E71
Q607	"44129"	Q607-69e71329-4887-1777-c68d-5f2a7462063c
Q6070228	"33658"	Q6070228-BEF5ED8C-AED7-417D-94F2-2D31E1A9758A
Q60713905	"168783"	Q60713905-4B532E15-A840-4687-B9C3-AE4C9C918167
Q609172	"18168"	Q609172-C263D9D2-D9A7-4F49-AE11-3C677521C44E
Q609189	"72"	Q609189-34168D05-1161-4629-9022-F3FE6911E786
Q6103950	"18341"	Q6103950-19b41af7-4a13-187b-f0c6-bd8234f9a15c
Q6111799	"35236"	Q6111799-9BD579B1-4D42-4A17-B9B4-D9D4B0B0ECF3
Q6131602	"35169"	Q6131602-C83B29A3-7EA0-4BD4-9AF6-7A7966A82AC2
Q6133660	"77842"	Q6133660-7a93e19b-476b-7df4-b6c3-abb6916f8ae7
Q61483038	"186114"	Q61483038-74611A18-6DDF-4333-A8C2-FB090BF1028E
Q6152168	"30094"	Q6152168-728ECA6F-3742-472F-80FE-C08D330B3DF8
Q6152600	"14958"	Q6152600-35C32D04-CD74-4DA9-B693-063468333CA7
Q6153618	"36856"	Q6153618-10F62DA2-D738-4EB3-9A52-8E79C1A0DA6C
Q6162825	"104525"	Q6162825-A95E1709-19C8-4069-90C8-F2ECDC439229
Q6162964	"171558"	Q6162964-98200AE7-E9A9-4A9B-8095-8D4F48E8EE9D
Q6163589	"59318"	Q6163589-F50CBDBA-BB3B-400E-9227-3EB101EB7371
Q61660111	"130228"	Q61660111-1e6afe41-4d43-2a81-418d-4b177186abb1
Q6167317	"43279"	Q6167317-8f9c65a8-48fb-12c4-1bc8-c8c583cd48e1
Q616850	"21890"	Q616850-561221D1-09FB-45E5-BDCD-5115D521EAA3
Q6171891	"117192"	Q6171891-3b5da0a0-4cf2-d17e-f2f6-d709a215f622
Q61731703	"8084"	Q61731703-03c3d390-4d7e-0d2f-8371-61a13f8a346d
Q6173601	"34449"	Q6173601-766f9703-41a4-a360-a3a7-110227e4a0d1
Q6175202	"24685"	Q6175202-b9dc40d5-4ed0-b149-fbea-867ec7e80ae8
Q6178160	"69569"	Q6178160-E251D486-39C7-4E37-B526-46DD174C0A6D
Q6178589	"24098"	Q6178589-7D82DDA9-67E7-4D4C-9ED7-C424A954A0AD
Q6178602	"58655"	Q6178602-85B9922F-9AE3-4E85-9DB0-4002F1BAD31D
Q6183239	"10899"	Q6183239-120536C0-E28D-4E70-9FDF-81C087B7034D
Q6192805	"66889"	Q6192805-12781ECC-F52B-4EE0-A321-2877E7F427D1
Q6197272	"33522"	Q6197272-2BD98BA0-E52F-44FC-973B-EFE0D310E437
Q6200205	"138524"	Q6200205-4C7EB4EC-7BEA-4824-8678-6317DBD238B3
Q62050652	"169230"	Q62050652-2568455a-45a0-b0f0-6b84-c542fec5efab
Q6207815	"155685"	Q6207815-B24AC5DB-E49B-4048-BB31-7249271DD1A7
Q6208081	"122246"	Q6208081-F48E07A8-34CE-42E5-A8F3-76880A0419FF
Q62087974	"53578"	Q62087974-189a5e8c-4a1a-a8d2-1791-bcf8a9539079
Q6211368	"27169"	Q6211368-FE168EE9-A892-46B7-BD8C-C1314482C017
Q6213847	"116547"	Q6213847-E594185F-B050-4551-8237-AAB9047F4F5C
Q6222319	"45694"	Q6222319-0E8116AC-A693-4E4E-81DA-7DE7E41C1ADE
Q6234847	"3487"	Q6234847-D0E7FCBF-025D-4594-B791-7DC16E19D28B
Q6243689	"8946"	Q6243689-d20810ca-4481-622f-4722-394fad7bb779
Q6250118	"9271"	Q6250118-CF2C83FB-F395-4D74-A876-2751F19723F4
Q6250211	"35496"	Q6250211-C018A93E-5259-4B88-A2BA-8DDB3B3882A1
Q6253810	"123390"	Q6253810-DB80908C-9A70-44BF-8613-09ABB73A7E7B
Q6256043	"172542"	Q6256043-A588DD1F-2AEC-464E-ACEA-EFD4E8EFA67B
Q6262116	"170172"	Q6262116-619BEE7F-1176-475A-95BB-14DF0AC94A93
Q6262874	"111027"	Q6262874-95247232-B74A-42B8-954A-1E277622C475
Q6270269	"45796"	Q6270269-d2346cb4-4078-6609-0a85-15a21c867f37
Q627098	"66395"	Q627098-811A3DBD-05E8-4685-B14D-526AE09810DF
Q6273473	"204284"	Q6273473-2FA7D570-7FA3-49FB-B8CA-3B0D1261C8C9
Q6279	"53279"	Q6279-eef7dbcb-4e21-4b72-2fce-9798697e862e
Q6283351	"173106"	Q6283351-7a358721-40b3-66fd-4216-8bc8b0dc3380
Q6285133	"1330"	Q6285133-EF687384-8E39-4FAD-94EB-6EACC10D8C3B
Q6285623	"4362"	Q6285623-a4386b01-4f6f-c883-aba6-3a6a9ff4a6c7
Q6288908	"169202"	Q6288908-C3618C31-7ACE-4007-93CC-E2DD08DDB107
Q6289137	"60051"	Q6289137-6A361635-3E63-4F4D-9B9E-2A6935BF68D2
Q6289368	"46832"	Q6289368-D1E839FB-EFE5-43EB-8A9D-9715A2BA70C4
Q6289402	"102971"	Q6289402-5a1c4633-433c-251e-8cdb-d16920adba4d
Q6294	"55463"	Q6294-392853d1-472b-3470-03b7-db49fd89af1e
Q6297471	"27771"	Q6297471-288F5022-B7C6-4605-B02B-76A9D42AF393
Q631195	"12329"	Q631195-E8191DA2-29B6-4E3B-B6C6-39E6D6FC53F1
Q63198048	"121792"	Q63198048-6cb4d904-4203-3f54-d83c-44271f8513da
Q632321	"53291"	Q632321-9CC9452C-0108-47FE-8AC0-5394BF426835
Q6369678	"69553"	Q6369678-8864E8F2-2622-480C-9AD1-4CB199B14A7A
Q6374539	"17598"	Q6374539-4BE3940E-AB2C-4D95-9456-F3AEBFDD2B2A
Q6376330	"35858"	Q6376330-30729534-2668-4BB2-A461-DFA206229B1D
Q6376887	"127653"	Q6376887-F416FB8B-3D6D-4F8C-B46D-1DD189D21CDB
Q6376937	"120842"	Q6376937-7e121ffc-4b52-2eca-67e9-67b51a7852f9
Q6377978	"42846"	Q6377978-644D5DC4-3A65-4FE9-8F3E-5FA75744DF27
Q6380211	"27642"	Q6380211-17174e41-4506-3675-1078-66188d716b18
Q6387338	"2388"	Q6387338-02435dcf-46a6-17c4-9633-1564a915072b
Q6388290	"49425"	Q6388290-6F123443-15CE-4520-AA00-3243B0610ECA
Q6391901	"103396"	Q6391901-8DAC6F81-76F1-4167-8DA5-263B3D358A84
Q6396803	"16898"	Q6396803-F53F217A-0BD5-4F5A-9340-0AAB54D03652
Q6397820	"59926"	Q6397820-143e590b-48df-b99b-d40b-7d96caaf93b6
Q640835	"65904"	Q640835-41AB7494-44D7-422E-8CEF-EA2108B251F7
Q6409269	"103324"	Q6409269-AA40F6B7-50D9-457A-A207-170CF7678867
Q6415543	"6253"	Q6415543-2D767C4E-ED9F-42F3-848C-CC1FD932DAA7
Q6435845	"32452"	Q6435845-F9260863-E9AF-4250-9315-0E9D3CEC6E1B
Q6437211	"125029"	Q6437211-197099ee-49e7-6c04-2c47-86157a015cd9
Q645215	"26792"	Q645215-612183AF-8E0B-4D29-9073-182FBDB302B6
Q6465272	"18379"	Q6465272-3491124A-535F-40A7-879B-0E5DEE516775
Q6483406	"177282"	Q6483406-898f8727-42d8-94b1-bd05-4e1eab88685f
Q6487020	"203525"	Q6487020-6cfe67e8-4a40-d3b3-8e1f-baafb316d134
Q6490253	"197574"	Q6490253-4a625810-4f06-3f7e-7d7c-129053b9466c
Q6499080	"34496"	Q6499080-21b29188-4082-216b-5f26-1420e76ccc4d
Q6506309	"116490"	Q6506309-E7E5F2BF-9270-42DF-A96D-F831DE8170D8
Q650893	"26849"	Q650893-E048EAC3-6AB5-465C-AAA6-3E5929D57C8B
Q6509264	"52001"	Q6509264-B0C808F5-83E4-41E7-99DD-BF503842B5B6
Q6513139	"47863"	Q6513139-725B8DD3-AB95-454A-BD8B-1D6CFB7DD6B3
Q652066	"2572"	Q652066-E1E1F3CC-E3AE-4924-8713-F2E963382435
Q6529517	"27211"	Q6529517-c1964100-4913-32ef-9225-c90380b7bb66
Q6530712	"180623"	Q6530712-1b0d9bb9-4b14-fb46-84fa-696ad3566ed3
Q6533414	"80307"	Q6533414-7da0283d-424a-0f35-319a-33c6522e1a58
Q653994	"27069"	Q653994-AD7AAEA2-4822-4B09-9AE1-47152BA3C881
Q6552025	"32423"	Q6552025-307ADB22-0E34-4192-822A-8975D1D5C758
Q65600541	"205523"	Q65600541-71fe1c42-46ec-bb39-f291-74620c78bdcd
Q657837	"568"	Q657837-292E351D-16C8-4806-A7F3-A86DC75FC067
Q66309702	"79150"	Q66309702-1794157e-435e-38e8-36f7-2b5163f3420d
Q66363416	"144013"	Q66363416-b4a20978-4ecb-2f17-ecce-9e174d169ca8
Q665919	"110918"	Q665919-374CBE73-2F26-4517-960D-D0452E835450
Q6662742	"102454"	Q6662742-A970CDB4-5A76-41BA-AF5C-77A0AC9AB9F7
Q6669880	"146454"	Q6669880-7a52a097-4711-3311-c0fe-095833792c84
Q6685454	"9732"	Q6685454-D0DC208D-276B-4012-BC83-2F2D77C6557C
Q6688832	"5105"	Q6688832-C8040C25-F6C1-40EE-BBB0-18BCD9287907
Q6705642	"121424"	Q6705642-524e08a0-46b4-9ae9-01d6-9ccd0de0dd80
Q671976	"5488"	Q671976-7FEA6C50-756F-4AC2-8C14-3984ACBC9DE4
Q672671	"441"	Q672671-AC23878C-58B1-4A34-A003-8DFC0241767D
Q6726900	"136484"	Q6726900-A8875981-5789-43D3-9418-AA5BB5845990
Q672919	"142"	Q672919-AA369C6A-BFC0-409A-9284-9437D93B4352
Q6747952	"140491"	Q6747952-c76739af-441b-4948-33e6-68ae0b921eb6
Q675348	"26745"	Q675348-DD8D0C11-FA5F-450C-AC2C-11094B17FD30
Q6758333	"69202"	Q6758333-a5b564c1-4bd8-ab3b-6af7-78dee99beda4
Q675869	"3577"	Q675869-AA7A6896-137D-4CDD-8D7A-CE2106D5C814
Q6767311	"69477"	Q6767311-994E5F27-3082-4E5E-99F8-92E38816677A
Q6769099	"50954"	Q6769099-B0DE8937-7E27-4486-9609-3EA5DBEE43CD
Q6774492	"137299"	Q6774492-46C07E67-B552-4230-A78F-1FA4EEFD1FD4
Q6775543	"44377"	Q6775543-14ec13d6-4d0c-313a-e1fc-c434527c61cd
Q6778081	"59684"	Q6778081-95C0FA60-CE42-4967-A793-F9C4B2569477
Q6779928	"95759"	Q6779928-9D9300E2-3F33-4C35-996F-362F707CC280
Q6780267	"6520"	Q6780267-806EA689-6A0C-45A5-A007-CF0DDABE1838
Q6790538	"146186"	Q6790538-DECDEF0A-415D-4135-9C34-8FC8D596AEDE
Q6791163	"120815"	Q6791163-d199dfae-49a0-64c7-11d3-45877f0a8c9c
Q6792735	"2418"	Q6792735-c1b25223-41cd-c172-9a66-c6d1996cf581
Q6812805	"111859"	Q6812805-1bfbe7a1-4337-7e06-d7da-485ce1518202
Q6828508	"126301"	Q6828508-5CC43DC7-FD6A-45A8-8C47-302762B3B481
Q6834344	"179442"	Q6834344-cb02fc47-4bb1-b167-dce3-9be0b556ee6b
Q6846090	"6302"	Q6846090-72F29ED1-87E6-4D57-9715-CEB68166AB3E
Q6846855	"41983"	Q6846855-216AB862-E993-48EC-B760-9ED24AA5F702
Q6848323	"39119"	Q6848323-2b8a7f53-4d81-8eab-196f-8769c39d20b5
Q685149	"27097"	Q685149-6FEECC56-5227-4D2A-AA36-0A1390EAC066
Q6862199	"29346"	Q6862199-50705ED2-48F8-4842-827B-E9336B803D6E
Q693238	"5705"	Q693238-E482B776-D31A-444D-A5B9-E405F2726F6D
Q6938597	"72064"	Q6938597-7ab387e1-445d-65b2-56df-a116178ab83f
Q6962831	"146076"	Q6962831-1f0f180c-4411-7b34-509b-1c1af0a2a72b
Q6962841	"74088"	Q6962841-6b1fb3c8-4d2c-4f09-4cb3-0e8563990aeb
Q6962999	"142033"	Q6962999-cb52c714-4f0e-a52f-3978-a58ea2ec7ebb
Q6968251	"110922"	Q6968251-6BE9B945-F1E7-4D5F-BBC1-B28C9019AF7A
Q6984117	"41055"	Q6984117-EEFB9074-438F-45C0-9559-A1BDCD577D55
Q699970	"58579"	Q699970-CD19C055-0645-40E3-AF82-28851864A3C9
Q705472	"17457"	Q705472-CBE55DD0-D5DA-4319-BC2F-3E4F6B373C10
Q7114125	"1655"	Q7114125-98D4A534-45EC-4615-86D0-771C36BD8523
Q7128944	"6509"	Q7128944-C2EEF34E-A10A-4F18-968E-1671C0A53D29
Q7145746	"4522"	Q7145746-FC6DA676-F69A-4ADA-8CA2-5F7DCA8FDC2F
Q7147254	"43227"	Q7147254-dd20112e-4621-42ef-dfa2-3a5c5cff6abd
Q714956	"29778"	Q714956-DDB30D87-0364-42DB-B286-A3102ABABA26
Q715355	"434"	Q715355-86ECBF81-0834-4D1A-8FBA-0ACD8D47A140
Q715362	"24571"	Q715362-DA2A9EE8-3487-4AF2-A37D-4AA24D00E925
Q715399	"430"	Q715399-6111EB75-6678-492E-AA1B-F73EBEFAB526
Q7154003	"96395"	Q7154003-DAC0ACF6-45B6-4D0E-9863-EBEFB36F4EF0
Q715787	"53351"	Q715787-F32C1691-89E4-4C22-9417-2D73C868C99F
Q7171821	"70114"	Q7171821-B46D1A6D-82AB-467B-9A25-0655F161E4FA
Q7173106	"127151"	Q7173106-46ffbe00-4683-3a77-e8b6-0fbbe805f59e
Q718127	"26841"	Q718127-5D494EE4-00CF-4218-BD08-5A09F5C5311B
Q718542	"21744"	Q718542-987EFA6B-962A-4424-9D75-6E71967F8B3C
Q7185808	"55934"	Q7185808-82f57283-4ee5-68e4-9578-a8b7747b53ab
Q71863	"27074"	Q71863-8F4FF992-67CF-4B61-80B1-712E484E9480
Q719568	"15375"	Q719568-76153C01-7018-474A-BE3E-1C29D9D961E5
Q720521	"52662"	Q720521-CABD7427-78D7-457E-9886-DD3B18A4EECD
Q721871	"2919"	Q721871-556E18C3-09E7-49D2-BDD5-A0069759C260
Q722503	"7455"	Q722503-32D9D594-E081-4279-BA4D-7BDD32ED5D12
Q723134	"27027"	Q723134-5CD079EE-F52A-44DC-9607-CC1715BD4A94
Q723148	"134964"	Q723148-4A3453B1-2D61-4A07-8E17-F987FF90E788
Q723295	"26888"	Q723295-FB2DDF92-9BCB-4FC7-9E68-9EDAB5928E54
Q723896	"53312"	Q723896-2EB860FC-7DB4-4E9B-96FC-A8FD293D3F9A
Q724001	"22392"	Q724001-e469b5b0-4772-2526-c13b-4232800d2402
Q7272061	"144975"	Q7272061-0DE71E0B-C618-4604-8668-A6E1A31723AD
Q7285471	"117519"	Q7285471-B9E3F1AD-6D29-476E-A556-CAAF53D26921
Q729199	"774"	Q729199-3828E5E9-B77E-463F-882C-45E9695BF5D9
Q7292107	"45983"	Q7292107-64C96B62-1502-42FB-9D4B-8B92B165F19C
Q7292187	"103301"	Q7292187-8CF130BD-39F3-4107-A062-A504795E87C0
Q7294939	"105368"	Q7294939-e8d7a40c-401e-73ef-8fa8-772f06caef67
Q7323699	"102466"	Q7323699-DAD662EA-4C5E-4C52-8ED6-DCCC2B25FE8E
Q7324628	"141193"	Q7324628-CB69FA76-C06B-40F5-880A-58AFA355DC7C
Q7327203	"5110"	Q7327203-5A4DF24E-1EC5-4290-AF8B-66F178652B28
Q732804	"21738"	Q732804-BD54FED5-8C74-4FC1-BBA4-389EFC91D7E5
Q7331704	"119526"	Q7331704-F0DB4E83-E984-42CE-B860-B4DF498BA336
Q7331958	"6264"	Q7331958-2CA58CEF-4F2B-4FF5-A04F-9356B3FF2A04
Q7339221	"29473"	Q7339221-91433686-D44F-4303-B155-A29327673C08
Q7339952	"154909"	Q7339952-1bd99e61-43b9-3ddf-d0f5-eac86a7f0d94
Q7340361	"51617"	Q7340361-BB5161E3-BF57-4809-B69F-560682469F0D
Q734319	"26830"	Q734319-BF6D6731-1EC7-4461-BA7D-7F83DBC5593F
Q734330	"22029"	Q734330-F3CDE4AC-A167-4FC1-8116-67AFEA9902BD
Q7344428	"3948"	Q7344428-63431E03-007E-497D-A14C-442543DBED5E
Q7346070	"3453"	Q7346070-D1E231B0-8B99-41FA-B59B-3C10063E19FF
Q7363747	"125031"	Q7363747-FA26562A-E5A9-4AAF-AEC6-BAFAF36696BB
Q7364500	"169061"	Q7364500-5a38b5cf-4b5f-d137-7020-1b42d9d24e7c
Q7367280	"50855"	Q7367280-E0331097-1A12-4443-967C-76DBABB125B9
Q7372694	"5900"	Q7372694-46165946-9D58-4F4C-8DF9-18923E04EC5C
Q7372943	"24452"	Q7372943-3E30C65E-F2BD-4B2C-8C1E-C9A9E52A6F08
Q7375978	"66851"	Q7375978-FBB3E339-6815-4B81-A6D3-FD323AD565DE
Q7380255	"142267"	Q7380255-323EE07A-4ED2-4BA1-BF1B-AC9E2E325AA4
Q7381134	"33091"	Q7381134-8D693471-A25C-48E6-89F9-FB3999A28A3D
Q7384071	"71451"	Q7384071-479ED1FB-9D01-4E7A-B3F1-EAFA23EC29DC
Q7384573	"41832"	Q7384573-596BEFDF-3897-4C4E-AFCA-CF785D2CBC7C
Q7384672	"104073"	Q7384672-DBFF64D8-E6C0-48A4-8B53-886B9C4B086B
Q7387836	"142657"	Q7387836-E7F14A7E-347B-4822-8C75-2411D7941EB4
Q740470	"96136"	Q740470-AF1C0565-E1A6-4CCB-97F8-829E9B08C2B7
Q740636	"21696"	Q740636-98577A03-7AD8-430F-A423-77A5D33BA43D
Q7436650	"3446"	Q7436650-D06BF558-EFFE-4378-9E38-B6B0BCD346CA
Q7437040	"59980"	Q7437040-4A48C9A7-E8DD-4E69-A898-24D2F6E848B7
Q748066	"367"	Q748066-54B18F73-268C-4109-AB70-51CD93929D55
Q74849175	"208627"	Q74849175-4A4B3823-FF11-4455-9770-DCC9A842E5B1
Q748640	"6582"	Q748640-79A0EE44-1542-425C-B4B9-874561CEF5A6
Q7488219	"75980"	Q7488219-7D56CAE6-ABF0-4E88-B73E-AB8252C8F4B1
Q749039	"49680"	Q749039-1BECF1CE-F8C8-443E-AB13-6857E0DF0275
Q749710	"10853"	Q749710-3F77608E-FC2E-47E9-AF34-BE61F3F0923A
Q7503912	"182346"	Q7503912-4328430A-80B0-4C7E-B3D7-93EBC34D27D9
Q7576021	"3478"	Q7576021-B3FBFB28-1CA0-4925-908F-AC888750C89D
Q7595813	"67385"	Q7595813-c53eff48-41cf-daec-ab54-eaeff2a675d2
Q76	"9490"	Q76-96F88FC6-0A1A-4AE2-8B83-58FB07017298
Q7610092	"8264"	Q7610092-C2418F14-F31C-4722-A715-50D61FD68834
Q7613060	"71098"	Q7613060-D7D99185-11BA-48E0-AA1D-B0EBB0A447D9
Q7614237	"6552"	Q7614237-F27A77BE-1A42-456D-8060-1A7349571844
Q7634011	"69333"	Q7634011-9f25f407-495d-7e62-2b03-22a484fdbbf9
Q7647637	"1577"	Q7647637-48a5725a-4b0d-7d3e-3a24-8777fec4bb1a
Q7650809	"57508"	Q7650809-42B0D752-F76A-45B1-B805-A5763DE877EF
Q7654038	"32466"	Q7654038-C2235BAC-AB77-407F-B7E2-0292C84511FD
Q76570207	"188718"	Q76570207-28b97f16-4755-74a4-f283-c93d26a7e3e8
Q7660948	"8654"	Q7660948-405667B6-4C77-4285-BBA3-9442E2D874A5
Q766866	"28918"	Q766866-244F281A-8A88-4267-B9B2-45E26452CC5E
Q767270	"24312"	Q767270-45679D76-E93C-4955-861C-93A7F0A501AB
Q7693450	"1516"	Q7693450-C353099E-11FE-439F-A4F8-8EA3277F60D3
Q771586	"68964"	Q771586-147C6C46-CA60-4D99-81C1-0E3CCD352129
Q772086	"9301"	Q772086-F5E62C3A-4B95-4168-8703-C8D8E2FA8C68
Q775412	"4743"	Q775412-67BE3C64-49A7-432E-A558-B7301705ACB3
Q776941	"26753"	Q776941-55A6E552-1117-4FF2-AA5D-03180E33F824
Q7786750	"57717"	Q7786750-21D04E77-24FE-4242-83AB-2408BBB8EC07
Q7791445	"43250"	Q7791445-8FA07C42-0480-4849-B494-AB84E0F552BB
Q7793121	"73100"	Q7793121-2f6f252b-4b82-98aa-bc7f-f0d0b24b4e5f
