?qid	?target_col	?target_col_guid
Q688913	margarethodge	Q688913-DA1DF38F-726B-4138-92FE-7286956CE966
Q6890863	BazziNYU	Q6890863-62021660-d07b-438c-b876-6aa1b1c67c10
Q689166	CatharineHoey	Q689166-1EF176F3-86F7-42BB-B1D9-B09CF35DF8F4
Q689166	KateHoeyMP	Q689166-51842F34-EEFF-44A7-A769-2916AB17AA88
Q689514	StewartHosieMP	Q689514-44B71B98-F485-4155-A9BB-10ED5606B1F9
Q689514	StewartHosieSNP	Q689514-A1E31AE2-D9C2-4F7B-9036-BB7C82A52891
Q689546	georgehowarthmp	Q689546-1CA9B56E-F131-440A-910E-C3350616F5C1
Q689589	geraldhowarth	Q689589-83AFF4FE-DDB2-4EC4-8AD9-23B0DEECA139
Q6896548	mollycrabapple	Q6896548-4616A5CC-0FEE-4943-A2BE-61F67F9DEAE3
Q689785	halvarian	Q689785-05bf131a-47dd-dd8d-14dd-a36801936f69
Q6914905	kondracke	Q6914905-F08C9F01-B8F1-4778-8A79-B23F3095089A
Q69319	JohnKasich	Q69319-5179CC6A-65A4-4121-BFF4-6F3D7A191FDA
Q693238	RepMikeRogersAL	Q693238-74E321F7-D2A0-43EC-8B5D-21A1A202784F
Q69365556	lyzl	Q69365556-c760bf6c-4740-13d0-27e5-7c2472093ab3
Q6938597	MayorBowser	Q6938597-1aea21e6-4193-2748-013f-47aa2e71a132
Q6938597	MurielBowser	Q6938597-bf5e5f10-489d-c9b2-d334-1b3bf5524537
Q6939439	msabrin	Q6939439-64a03dc4-4223-fce1-db0f-4f4271c127dc
Q6946168	pmbreedlove	Q6946168-262125CC-5EA9-497A-8892-C4DD3DF39428
Q694639	Alison_McGovern	Q694639-7B87E6EA-ADF6-477F-90CA-95B98E537E49
Q694639	Alison_McGovern	Q694639-7BC50B5C-5F96-4F47-9A84-8161A2692514
Q694676	patmcfaddenmp	Q694676-3DBD339C-FBC1-41BC-B94D-611BF17C668D
Q694676	patmcfaddenmp	Q694676-45C60C1D-8CA7-40C1-8507-434E9F890F12
Q694869	steve_mccabe	Q694869-054A10D9-046F-4452-B862-50A77BBE5E95
Q694869	steve_mccabe	Q694869-B7FFDF19-65C5-4DE4-8E6B-A88001F6A4A8
Q694881	PaulMaynardMP	Q694881-83B33FFA-FC6A-49FC-BBE5-F1FAB1CD7CCF
Q694881	PaulMaynardUK	Q694881-DA4B5816-7CE5-47F3-B1EC-E34A7EE618E9
Q694967	JohnMannMP	Q694967-CBDFE897-128F-4E7C-B74D-262FEABF6D5E
Q695007	ShabanaMahmood	Q695007-2A57F5B8-E3EE-4C3D-B2A9-5FDDF3A6F100
Q695007	ShabanaMahmood	Q695007-99B73847-4A14-48C9-935F-E6961DD1A022
Q695028	khalid4PB	Q695028-4379E9D3-213A-43A0-8806-EC4526040F8C
Q695028	khalid4PB	Q695028-5a6884bf-4a63-8d2e-63f3-c7184d31d417
Q695197	IanCLucas	Q695197-B43C824F-23EC-4105-92FC-911008930F0A
Q695241	JonathanLord	Q695241-84f20d96-4241-b6cf-cbcf-6b6858a7a860
Q695241	JonathanLord	Q695241-B789008A-CD4B-4010-B8D0-A38A9E1B92E7
Q6962561	nancymbirdsall	Q6962561-8CE34D49-9A7F-4BCD-B3A1-E61C9FE63F76
Q6962706	nancygibbs	Q6962706-0566c9a6-4345-04c9-2502-436a78e48d8b
Q6962771	kassopn	Q6962771-E1412CAA-D798-4102-83E0-E9E23D580071
Q6962831	NancyMace	Q6962831-FFB0167D-CCD4-45C1-8D57-160EC10DCBEA
Q6962831	RepNancyMace	Q6962831-70781de4-47c5-c72a-3ef2-b7a425f1a4e0
Q6962841	NancyMcFarlane	Q6962841-3b55b62a-4bba-bf74-064d-1d28fce884dc
Q6962999	nancysoderberg	Q6962999-40086721-4f90-988c-9e1a-65721377fabd
Q6963093	LGWyman	Q6963093-49eff2fb-211f-4618-bf39-067e99231b46
Q6963099	nancyayoussef	Q6963099-FF60DC4A-DAE2-45C2-B97E-61E642202E81
Q69704187	wconsovoy	Q69704187-9d295173-4f20-a7b9-80ee-03e7208c3b0e
Q6984069	Talkmaster	Q6984069-b1d6076c-43b0-612e-b31b-84c405ef1315
Q6984091	nealeboyd	Q6984091-D8C80B59-346E-4A6F-8474-151D85070A2A
Q6986842	NeelyTucker	Q6986842-5FA5AD65-D3E0-4A8B-91B0-3540A9D225D3
Q6986921	neeratanden	Q6986921-4DC39D42-72BD-46F4-8666-05071721BDA1
Q6988310	NeilBreslin44	Q6988310-A711A50E-F77C-4EEA-86A1-B4887EDF6AEC
Q6988751	FHoweGeneration	Q6988751-ae2081a3-490b-ba1b-6027-239844b75bda
Q6990361	NelsonADenis	Q6990361-bdd0e7c1-c2f6-4824-a2bc-012235bbbd51
Q699970	RepJohnYarmuth	Q699970-15AA4478-CBCA-4731-A651-1C4555E77730
Q701484	KlausIohannis	Q701484-964daa25-4485-f8a2-29d5-cddffbe2f9a5
Q7023959	NiallStanage	Q7023959-6A18B03F-50E8-4B32-B364-9C6BC1265147
Q7027193	nickgillespie	Q7027193-7334191F-DE55-410E-AC45-AE5D0BDFC94F
Q7030112	NMalliotakis	Q7030112-F32F09BF-AD01-4595-8500-E987050B98C0
Q7030302	NicolleDWallace	Q7030302-fc977a59-45cc-63de-22ae-3e4aec427679
Q7032760	3568ni	Q7032760-992A910A-BC7B-487A-91F6-EA395BD8404E
Q7037883	ninaburleigh	Q7037883-03CC8C89-5F1F-47B4-BE0F-D163D6B9BCD2
Q7038136	NinaTotenberg	Q7038136-8FE5EEAC-5444-41E6-BDB4-BB05B1F5B3F5
Q7039832	nirrosen	Q7039832-D47B0286-7FF7-4C6B-A110-62B6757D313F
Q7048549	nomiprins	Q7048549-D0976B0D-DABA-4516-B16E-5C329C1C062B
Q7052464	NormEisen	Q7052464-27e4103a-4da2-786a-ea58-d40e58bfea98
Q7052657	NormOrnstein	Q7052657-3188B820-7634-4493-86D8-39AF32EEDF98
Q7052657	normornstein	Q7052657-8c2aa79e-4b49-b500-12fc-2b031b563f26
Q7052685	NPearlstine	Q7052685-1B5DD829-B6E3-4671-A4E2-33066FFC9D37
Q705472	governorgilmore	Q705472-94BFD254-296E-4C58-B26C-3EB6CF91B922
Q705525	peterthiel	Q705525-83ab4ef6-4e5b-1a97-b741-535a826c929c
Q70605	verminsupreme	Q70605-1862849b-4a7d-a56e-2ac7-78867be04d0e
Q706222	chr1sa	Q706222-5A4B6906-8B30-4F68-941B-EA444889A09E
Q706661	normcoleman	Q706661-aef0e939-4c5b-2105-2002-d3173859538d
Q706803	PaulBegala	Q706803-51FD5135-941E-40A4-92D0-1181CCE97F3D
Q7077309	oawestad	Q7077309-B96448BC-5517-4D10-A490-7A4E05D84CD7
Q7089853	owasow	Q7089853-91399488-43f0-e719-027a-fb57e8a13687
Q7102690	OrinKerr	Q7102690-C2724C72-A33B-4148-AEC8-53005FEFC044
Q7102690	orinkerr	Q7102690-7BE1705C-891F-4AF3-960D-D7A61529320F
Q711722	MoisesNaim	Q711722-E390FE26-89D3-497F-A673-4AA22DD507B7
Q711722	moisesnaim	Q711722-2369B2A5-E3DA-4A8B-99C3-4F7D7EC4B225
Q712469	CornelWest	Q712469-082A609B-DA90-43A3-AC1E-76EC62B34C73
Q7128915	PamBondi	Q7128915-f5664ba7-4a5c-2c90-626e-9d46c44bfb10
Q7129234	PamelaPaulNYT	Q7129234-9D50004E-FD5B-4764-A175-9E739387AC70
Q713752	RealScottRitter	Q713752-6123599f-4556-f76e-e4e1-efcb502fd7b9
Q714	StevieWonder	Q714-9493dcd9-44a9-22de-c493-22c5903d24db
Q714148	DanielYergin	Q714148-9a277347-4219-2c5f-d7c8-252d3181a241
Q714269	GovMalloyOffice	Q714269-1F16118B-B943-42A3-A23D-A23DD4F6F858
Q714269	govmalloyoffice	Q714269-87D23ED6-8BBF-48A4-A572-443E142CAED5
Q7143792	patmitchell	Q7143792-C370C510-9B1C-4BA9-B4AB-2E923A8B1D43
Q7144034	Senatorspearman	Q7144034-888636c3-4aa8-038a-1fb7-d0cdf7e852d9
Q714516	BrianSandoval	Q714516-3E035162-05E8-455B-833E-310EF2A72A63
Q714516	GovSandoval	Q714516-41c0c69f-406d-4b7c-2e17-5d185d9b1acc
Q714518	alibabacan	Q714518-1beb014f-4de4-95d6-3181-b9000d857458
Q7145869	TimmonsGoodson	Q7145869-BFE3168F-61FE-47E4-90FC-FACDADE4320C
Q7145879	PatriciaEVance	Q7145879-73380956-4877-9acb-46a8-00c24e185d35
Q7146534	PGEddington	Q7146534-641BD766-7517-4C0A-987A-D2D53A6CBCD8
Q7146764	HowleyReporter	Q7146764-9d539bc2-49df-c0f3-a65f-198a61e53556
Q7147254	MorriseyWV	Q7147254-899BB699-BC50-4EBC-8F7B-9333DD2E302B
Q7147254	morriseywv	Q7147254-ac6f76c0-44fc-4259-8759-95e86c1ebeb5
Q7148290	Patt_Morrison	Q7148290-D3B8285E-8101-46F9-B235-678AF3E11B4D
Q7148290	pattmlatimes	Q7148290-43663034-480a-ef85-9709-86587ec0cd34
Q7150895	JERonFNC	Q7150895-BB0057D3-B650-4AAF-90F3-A3332FDF2505
Q7151335	holdengraber	Q7151335-3f72da8b-46eb-2444-9e0d-41943b134d07
Q7153228	PaulRieckhoff	Q7153228-FE4CD209-5507-4CCE-ACE1-B7F213E6E308
Q7153228	paulrieckhoff	Q7153228-50B657C1-4060-4ABF-8584-67E051BBDD4B
Q715362	MikeRossUpdates	Q715362-CF7D607A-AB47-44E1-99BD-56AAE3AF48B2
Q7154794	Paula_White	Q7154794-cafbe35f-47a5-8cc6-2e47-72716852f9c2
Q715515	charlierose	Q715515-0f677895-4719-979e-b9b3-04618400d7db
Q7160710	peggyorenstein	Q7160710-9d8c212c-4f27-ec25-18e9-99073216e89f
Q7171821	RepPeteAguilar	Q7171821-5882A9A8-1DD2-4A79-9D3C-25A16169C654
Q7171821	reppeteaguilar	Q7171821-84130CD4-156B-4A03-974E-D349AEEEE923
Q7172014	PeteHegseth	Q7172014-dde0ed25-4921-145d-f0a0-0b7229c058fb
Q7172339	PeteWilliamsNBC	Q7172339-64B1147D-4477-4BE3-897A-2589FAE65D28
Q7172548	Applebome	Q7172548-94678F0D-10FE-4168-8FED-ABE13D9FF88A
Q717256	yfelshtinsky	Q717256-56fe9681-4e62-cad8-0402-4b5101cf2d6f
Q7172646	peterbakernyt	Q7172646-2c9c017f-4b19-080c-3387-76ca328bd579
Q7172964	peterbrimelow	Q7172964-f367df26-454d-a717-9851-8ce52a62c8b9
Q7173106	PeteButtigieg	Q7173106-94bc9fcf-4a4d-3bd3-c638-71aee98d0522
Q7173106	SecretaryPete	Q7173106-48d2df53-4c3d-cf14-2313-0795ebb3e726
Q7174135	petergklein	Q7174135-78c5f0ba-4b8b-b82c-f52a-7a02c222823f
Q7175263	peterkornbluh	Q7175263-7495f3f7-46dd-5b75-aac0-097fe8d13975
Q7175322	PeterLaBarbera	Q7175322-5B938587-E06C-4D38-9645-36AC6B4B819B
Q717884	rushkoff	Q717884-F987816F-75E8-4FA8-BEC7-B7880D6B8CA2
Q718127	LuisGutierrez	Q718127-B71BA319-1B9C-468F-BBA5-26161E36AA3B
Q7183623	USAmbROK	Q7183623-747BD6C2-BE8B-4F07-AFB2-51B227FF2835
Q7184192	panphil	Q7184192-EDE6FAC4-E19C-41B5-892E-B2818F7824DF
Q7184456	PhilipTerzian	Q7184456-876A54BB-A745-466B-88EA-D8171FE4865F
Q7184533	PhilWeiss	Q7184533-A5802FCE-0636-4EEE-8DC8-B30B7AC2A175
Q7185808	GovPhilScott	Q7185808-59344e8b-48a1-dd30-1cf1-c2c1bfe17fbe
Q718828	RBReich	Q718828-a65edb71-4e92-1e85-417f-787b8a9c823a
Q719568	JohnCornyn	Q719568-730255EA-931C-4E26-887A-74CA92EC1FF5
Q7196059	michaeljohns	Q7196059-4c568587-4590-d9c5-3dc6-f5b82de7d755
Q71991177	colleenlbarry	Q71991177-a925664d-4b00-497c-cb86-2e59e9c1d21b
Q720121	AsaHutchinson	Q720121-14ee4e57-4d28-a010-8739-b840c5a6143d
Q720242	GovBillWeld	Q720242-c9dccd35-4413-81d3-4cde-4d78b45a9091
Q72044313	DHS_Wolf	Q72044313-3a8db088-4fd7-6091-73f6-8fc4dc46a796
Q720521	SenJohnBarrasso	Q720521-067FD060-121E-42C0-96B3-B76E0C5FE951
Q720599	tevincampbelll	Q720599-84691CAB-7968-4716-B924-B5CA654E1FFB
Q721871	SenatorRisch	Q721871-5FB57DC1-4F27-4674-A6B2-E114A4E2D829
Q722170	jamieglazov	Q722170-6E283B09-1D74-4F66-B851-88A78EA953D1
Q722462	horowitz39	Q722462-4D93870D-2F73-4FD5-B7AD-66362B3AC2FD
Q722503	SenatorRounds	Q722503-4457EC31-31E0-42C0-B7D1-8D99C38DA736
Q722503	SenatorRounds	Q722503-C1339B2C-EA37-4279-91BD-AA7A935B8ACC
Q722779	waltmossberg	Q722779-64420AED-8E87-4C98-9B0F-70D79F95BF31
Q723134	JimInhofe	Q723134-75DFFDDD-A66E-4E6A-AD53-B9601F5EB1AE
Q723148	RepCheri	Q723148-44D0BC47-09BD-4FFF-BD8F-265FE30FA35B
Q723295	SenatorCardin	Q723295-03730F95-95DF-44B6-BE94-F6F9BC4E04C2
Q723308	hamzayusuf	Q723308-7C14CA98-00DD-49A3-AB61-51FD3C826DB7
Q723896	SenThadCochran	Q723896-01BF8C4D-A926-4AA7-B66F-754004D51CA6
Q723896	SenThadCochran	Q723896-72DFF603-F383-4BE1-B775-6C97305E2284
Q7239755	PreetBharara	Q7239755-32ed876d-4837-923d-2d4a-e287a92df31f
Q724001	PhilBredesen	Q724001-46bde0e8-4ac3-c39e-782f-fdc15655fcbf
Q726177	Carl_Hiaasen	Q726177-C81F3311-1207-4998-9A72-322CAD4EB625
Q727331	Sherman_Alexie	Q727331-36FE689C-94FA-47A8-8EF0-674DADCB839D
Q7273320	rchammond	Q7273320-BC2606AC-157A-4D1D-A169-EA6D746817B9
Q7273740	rjsmithcpi	Q7273740-9A73DD37-9984-4D37-B735-16CBB68F35EA
Q727587	DanJarvisMP	Q727587-13D9AE54-B18A-49A2-A3D5-5AD403C61FC4
Q72758754	AVindman	Q72758754-60990dd3-4c43-be8b-2699-9a313327c4e9
Q72759128	SarahLongwell25	Q72759128-F8EE4742-643C-400F-9643-45B91B50C99B
Q727798	sajidjavid	Q727798-4DDAF5AC-1199-4905-BBEB-E8A00FD50BD5
Q727798	sajidjavid	Q727798-DF8C7CD1-64A2-4201-B3A3-07991DCDBC7A
Q727852	bernardjenkin	Q727852-CB050FB0-B7AE-452F-9216-7FD07DF0A976
Q727852	bernardjenkin	Q727852-E797F112-83F2-4590-A5A3-19F4990FB24B
Q727933	DianaJohnsonMP	Q727933-90B1801F-5842-4AFA-830A-A4B292F6F3E7
Q727933	DianaJohnsonMP	Q727933-BAF44F3B-2A51-4991-9AA5-0673088199DD
Q7281437	radleybalko	Q7281437-F739AC8F-0F52-4E8F-B3D6-9E39A3536E10
Q7285471	CongressmanRaja	Q7285471-532B10C4-6A89-4CF7-A4C9-A906881A5B77
Q7285471	congressmanraja	Q7285471-E5335E52-3044-4D1C-82F4-83DD2CB253EF
Q7287916	GovernorVA	Q7287916-c0104667-4221-fc1a-14fe-91f42436fdec
Q7287916	RalphNortham	Q7287916-9c109509-4157-7663-7378-48ed1369e033
Q7289435	RameshPonnuru	Q7289435-3f3ea95f-4f0b-5d44-8087-a246a837f458
Q7290630	RanaForoohar	Q7290630-97A53C4C-C7B4-4DCE-B565-8C5AECA30550
Q7290630	ranaforoohar	Q7290630-f6df4ca3-4517-914e-e78b-10bbcb9b63c0
Q7291716	rweingarten	Q7291716-D0E564E3-4C34-4A6A-A763-715E219BD5B4
Q7292107	RandyBrogdon	Q7292107-4F3689DA-B2AA-4E3C-A92D-E90D9A4EF87D
Q7292187	RandyFeenstra	Q7292187-d06b39ce-43a7-8db5-aaf2-6bb144b04276
Q7294939	RashidaTlaib	Q7294939-4731a3c6-48c0-0939-2a83-59aff946615d
Q7298172	RaySuarezNews	Q7298172-bfcff9e2-46e7-a776-0d58-32881a250245
Q729994	jihadwatchRS	Q729994-3D39C305-993B-47FA-90CD-FF849A9983FF
Q7301924	RebeccaSkloot	Q7301924-07967CFB-3128-4862-AF06-541888042192
Q7301927	smithrebecca	Q7301927-cbebd548-460b-6399-5ecc-16363199803c
Q7306657	reedhastings	Q7306657-65DED4AA-03DF-4A28-94B8-67D31CDF5B28
Q7310120	reihan	Q7310120-8efda1f0-4336-3270-8c48-789c44cf8585
Q7321371	RhondaKeenum	Q7321371-FBAEAC4A-3248-48DA-B153-EB4593169455
Q7322693	RicardoLara4CA	Q7322693-33A1B7D3-2FAB-4DC1-87A5-B45267A4DEC4
Q7323317	richkarlgaard	Q7323317-07734CB4-3604-4522-9E4F-17B0EE44B8AA
Q7323340	RichLowry	Q7323340-9B9AECE8-221B-4CA4-B118-79F3EB1BA85B
Q7326068	RichardGrenell	Q7326068-d1f7e297-42af-7c77-de4c-0d709b1c4c70
Q7326144	r_h_ebright	Q7326144-DDC1DD1F-6ED5-4BEA-B55D-55C10CC82970
Q7327186	rickhasen	Q7327186-322CD6E7-9233-4CD7-B6A1-5D3A515CCD31
Q7327203	DickSaslaw	Q7327203-9AE70B49-6A4F-4E26-B4B9-778C5518CBEC
Q7327497	RichardLui	Q7327497-1251CC5E-6724-42C9-BFC5-F1A5E009CB58
Q7327834	RichMiniter	Q7327834-4AEA420A-76F2-43F4-B3C1-86984E377768
Q732952	crelewis	Q732952-21FEFD20-FA74-4F4A-89D4-C02F447C97BF
Q7330064	richardwolffedc	Q7330064-75F2CFDC-8658-49DC-83A3-CB3BFA9EBC42
Q733027	DanRather	Q733027-181a2410-4574-9f22-ae7b-593428d05419
Q7331214	bakerstpete	Q7331214-ffcf4b0b-4638-77ca-0d04-a3a5309aa4ae
Q7331519	rickkogan	Q7331519-F3AB4A06-12A2-4CB1-AEBF-74332F48B90F
Q7331637	rickperlstein	Q7331637-7CBB2146-AAE3-419F-BFCC-9AE84D89CBEC
Q7331704	RickSaccone4PA	Q7331704-a2cf05f5-4a8d-0c5b-9244-20fd8898e29a
Q7332181	ricardorossello	Q7332181-606e63c7-42dc-e8b3-4923-67292493b21b
Q733373	MrChuckD	Q733373-8034B7B0-1830-47F4-8422-4B3819CBD2CE
Q7339221	RepRoKhanna	Q7339221-B2E6CE01-5CBF-4939-8492-EA198B35E860
Q7339221	RoKhanna	Q7339221-9383ff36-4657-5688-c45a-c3ff73b4e0b7
Q7339952	RobAstorino	Q7339952-3f6c43ce-4999-8d4b-a004-1fc042f72b03
Q7340489	RobRedding	Q7340489-72D4C930-950B-465C-B1DC-030E7FA90805
Q7340530	RevRobSchenck1	Q7340530-9962dcfc-4d30-87fc-b21f-0ad71c91c631
Q7341233	RobGeorge	Q7341233-713308EE-E538-4DA4-8C79-3C65A1CCA31C
Q7341233	robgeorge	Q7341233-19C23C68-B657-4E82-877F-880AF2995137
Q7342178	RobertBluey	Q7342178-F03DE9EE-E8A4-4CAC-8182-B03EE46AF291
Q7342178	robertbluey	Q7342178-4BA213E5-78F6-4434-A0ED-95F18201F0FA
Q7342642	robertcobrien	Q7342642-3dfad279-48f9-2e60-0d9a-4d3354f9c06c
Q734319	MikeCrapo	Q734319-D10EA580-8C65-422B-A5A7-4039B545A105
Q734319	crapoforsenate	Q734319-8186B282-E9B5-4963-9A94-A1A66E5D940F
Q7343277	RobAtkinsonITIF	Q7343277-4BD34406-54A0-4CEA-AF74-D1DCCB342CE9
Q734330	SaxbyChambliss	Q734330-a88de1ce-4d2b-bd29-1d08-4892b2cf83dc
Q7344996	robertguest1	Q7344996-E7C27701-0EE7-405E-BC16-AEFEFED1B28F
Q7346474	rkrulwich	Q7346474-C487E7D0-E119-4408-9FDA-8FD183C30603
Q7347108	BobbyChesney	Q7347108-25D9C95A-8020-46DC-919D-49F636D8214A
Q7347108	bobbychesney	Q7347108-083B8039-39B4-4017-83E1-FA36256FCA0D
Q7347190	Bob_Wachter	Q7347190-8aa00df2-4f61-a507-bac1-a43d059b6f60
Q7349114	CDCDirector	Q7349114-6AF4975E-E08D-4DF3-9104-E5D6556FCEDE
Q7349489	BobMcElvaine	Q7349489-C3475555-0853-46AB-8286-5AE0B0A786BF
Q7349618	rschles	Q7349618-D20F4F21-CF81-4DAB-850F-87A7A59E3880
Q7352889	wrightr	Q7352889-6EFC63DD-65C7-45FC-A512-AEFA0F0DB8CB
Q7356116	RodBeckstrom	Q7356116-2cf0dcc4-b40f-49fa-a632-b4a225f2ab6c
Q7356907	rodneyellis	Q7356907-84C6D1B1-388C-4855-A005-0CE373BB8446
Q7358455	rogerkimball	Q7358455-A6868E6A-32D6-4571-8AF9-CB68A13ADF66
Q7358961	rogerjstonejr	Q7358961-4f432123-43d4-b8b1-5ac2-dc0dae574937
Q7363623	RonCharles	Q7363623-6B0AAD07-0684-45EC-9CAA-431ADECC7B56
Q7363747	RepRonEstes	Q7363747-E4576207-48D3-443E-AC5C-F336CA4D2B1B
Q7364010	kampeas	Q7364010-5C8648D3-43F8-4A95-8E31-3722B95CF7A6
Q7364500	RonUnz1	Q7364500-1dd2ac50-41d3-f872-84a5-075d7e6a6f0c
Q7365222	RiceforCongress	Q7365222-350ee1f2-4654-4743-7da2-614905c031a9
Q7365461	RonanFarrow	Q7365461-b776d5db-4fbf-37e6-03ba-3ae756906579
Q7367401	rosariomarin1	Q7367401-8c84eba4-4b2d-6bb8-69cd-023748395036
Q73679474	greenidgekerri	Q73679474-45765d5a-49d0-4b4b-6228-728fa7257629
Q7369293	DouthatNYT	Q7369293-77C4A1A9-936D-49F6-946E-A8E8C2335F0D
Q7369293	douthatnyt	Q7369293-d23de06c-4fea-bb87-d628-e22ec9c0bbd7
Q7371811	RoScarborough	Q7371811-0FD8D596-1A93-4639-992A-80BAA3B46621
Q7372362	rdunbaro	Q7372362-7d4f21e8-4fb7-506d-bdb6-a2e000678171
Q7372694	RoyCooperNC	Q7372694-DD78E4B1-B257-419B-A017-D5985A91205F
Q7372875	roy_gutman	Q7372875-2330157E-3832-4A06-AB8C-04D1A3C2A352
Q737491	EdwinWEdwards	Q737491-DBD3DD52-F4FB-4EB7-923F-7DEBD5F18E4E
Q7375186	SenRoyceWest	Q7375186-DBC58586-F8A1-47A4-BAB1-03FDEA03A254
Q7375978	RepKihuen	Q7375978-4dc77651-4732-27c4-0f5c-7f59c7ac0581
Q7375978	RubenKihuen	Q7375978-be455a2d-4962-8bf0-ea72-acaa5ebf8af9
Q7380182	RupaHuq	Q7380182-337F4FCF-670E-4B36-AE49-2A16B8113CAA
Q7380182	RupaHuq	Q7380182-D23DF2A9-76BC-40E1-8F83-848350A22E88
Q7381134	RussFulcher	Q7381134-1765d4a9-489b-f4d3-0cd7-68aae33f0df7
Q7381452	drmoore	Q7381452-9C2026CF-CD82-4DBD-AEE4-2C75257B3DD9
Q7384105	ryangrim	Q7384105-04FC07FB-4CFD-4F98-A0E6-778EBA6D9166
Q7384672	RepRyanZinke	Q7384672-F05FF6B5-81E4-42F5-8595-F461EC86C611
Q7387458	secupp	Q7387458-8ff90c6a-4939-4354-6b7a-5424ab6e02ce
Q7387645	lochlannjain	Q7387645-898ab528-4044-1142-bb17-278a478cdbf0
Q740345	GovKitz	Q740345-b70b2352-65fc-4a9f-8861-fd45984c3030
Q7405179	sallyjenx	Q7405179-77DB2280-4CF8-4F7D-8AFE-85ED51B4CE43
Q7405266	sallyquinndc	Q7405266-CD305A5C-986E-4745-B4AC-693B909416BD
Q7408131	SamSeder	Q7408131-cdc578fa-487f-a3b2-2e40-69049b3ffe8e
Q741456	NBranden	Q741456-4752af69-4503-2286-cf26-460da56618b3
Q741648	carlosgutierrez	Q741648-2A9EEED6-A3DD-4B71-98AF-B98180FFFCEA
Q7422186	sarahchurchwell	Q7422186-88b186e4-a345-4f22-b1b2-cbfe1f96ed8b
Q7425087	sissenberg	Q7425087-2AFABB3C-78C7-444C-A6DA-B57CC5F6D3AB
Q7426870	satyanadella	Q7426870-E43F8827-E42C-47FB-BF39-B4CB81D08E98
Q743162	TuckerCarlson	Q743162-3515729F-6EBE-4887-80BE-4D03081F0EA8
Q743162	tuckercarlson	Q743162-b1dcea7e-45b5-322d-ca82-e92e870c3af5
Q7436522	scotthortonshow	Q7436522-8E6CFA04-0E2D-40D5-A10E-6EAEC3745CD2
Q7437040	RepScottPerry	Q7437040-B24B4C32-412C-4F27-8B42-49B48D3362E9
Q7437083	EPAScottPruitt	Q7437083-319860e9-446c-3a80-3f2a-42f97b9c7e60
Q7437083	ScottPruittOK	Q7437083-325ffd07-48a5-8518-1b65-cd7b1c7c7687
Q7437257	nprscottsimon	Q7437257-96B29D67-703C-4C2B-8D0D-A4573B6728AD
Q7437318	SStossel	Q7437318-D8458D38-208D-44BF-B4EC-469DB919F375
Q7437326	scottmstringer	Q7437326-85862a13-4151-8a46-9a35-97ce3693d697
Q7441293	SeanDNaylor	Q7441293-CDF40A58-4B1E-4385-BDFE-B0C55A6697DC
Q7441499	SeanTrende	Q7441499-C62675D4-D64D-4978-AEC2-92FBEE1D2B25
Q7441499	seantrende	Q7441499-27B05657-C067-404D-ABC7-6DD0EE35571B
Q7442423	SebGorka	Q7442423-06A05BD2-3761-47BC-8E38-1F4F8D47DC08
Q7442423	sebgorka	Q7442423-f3821ada-44a2-0458-5772-ded8934d8adf
Q7442469	scmallaby	Q7442469-4636764b-41fe-971c-de83-1d049dba91ff
Q7458218	sewellchan	Q7458218-088992c5-4a0d-1b19-eaaa-d1d782b3b24f
Q747312	TimothyDSnyder	Q747312-A75E5938-EA08-4436-8AE9-92F24BCA5FDF
Q748066	repblumenauer	Q748066-3D90A489-3BBC-4B7E-B3D6-8CFC3FD43256
Q74849175	danielsgoldman	Q74849175-948DB521-1BDF-4F5A-BEE3-37DA322F5BC3
Q7488219	ShaneJOsborn	Q7488219-3478B7A3-4653-4119-ABB9-95430059A65E
Q7490124	SharonLNYT	Q7490124-C217F560-5686-4EDE-88D4-3CEF7FCBD978
Q749039	RepAlGreen	Q749039-9387E45C-4794-4BB6-80F6-85D862ACE838
Q7490510	SharylAttkisson	Q7490510-2CDE4368-7C43-41B1-A29B-57BDBF8A09CD
Q7490514	Sharyn_Alfonsi	Q7490514-09AB9062-0AF0-4E2A-BB05-B1FAA33DC2C6
Q7493417	steeleurheart09	Q7493417-5D603FC5-A3AC-40D5-BA09-BF5C0B9B20E2
Q74947253	hamedgailani	Q74947253-82b3fae3-43c9-37a1-28d2-80c5b57b9d37
Q74954	yaronbrook	Q74954-87aa3bde-4b87-5d12-f89c-effcbea010c5
Q749710	SteveKingIA	Q749710-4CD830EB-7C00-4EA5-B790-C1CBBA6E59D5
Q749759	ChrisLeslieMP	Q749759-5C1E0033-2AC6-4811-9FD8-4C566780D5FF
Q749980	EdwardLeighMP	Q749980-84402e5a-4468-ca08-8430-d4cb42585bc6
Q750061	DrPhillipLee	Q750061-8A3EEEE6-DC02-48BC-B49F-21E4698F3925
Q750135	Pauline_Latham	Q750135-14343CF5-920F-4CB8-82EA-356AC24F1F9D
Q750135	Pauline_Latham	Q750135-A91A7928-D815-486C-82EC-81A727C6F2BD
Q750204	KwasiKwarteng	Q750204-5B338FB5-126B-4F2A-B898-A93251E19642
Q750260	leicesterliz	Q750260-C37ECF73-D29B-4008-8ABF-2F3B53DBFD13
Q750293	KeeleyMP	Q750293-6069A3C1-63BC-484A-9E23-E90739BE8C90
Q750293	KeeleyMP	Q750293-90BBD303-CEE7-43A6-90AB-2A06029D9D39
Q7508125	svaradarajan	Q7508125-39CA34C8-03C2-4C01-B350-5A8496BF7A46
