?qid	?target_col	?target_col_guid
Q472241	UC6Ng0uMQEBVgXO_HF0NbfXA	Q472241-45B8DE95-D70D-43F2-8460-9F177729692D
Q472254	UCyMzDCRZrmhr_OGDjVuAeJw	Q472254-BAFC1503-C193-4E8F-9725-A6BFFDA45683
Q473239	UCHxVnNpdjh6jqutY91ufgUw	Q473239-C7F96A8C-774F-4029-B1C4-D1FF37AD0978
Q4733597	UCPI9ao1Cr1nxEUD2r-usRjQ	Q4733597-A4735557-9F50-40D5-A7E8-89E86F13CAB2
Q4749380	UCmc61a2M0IEPPtvXcjgfK2A	Q4749380-ef9db4ce-42ff-86b7-195c-ed413e0b84b7
Q47563	UCzovlWQBDtQCpYWZl1ly4jg	Q47563-A3AEBD1B-9577-41E0-AF83-73CD85B3FC31
Q4758427	UCtSFIi4uS4QyN0gw1geovRQ	Q4758427-A0AB647C-7B9F-46BE-8663-87A1C6C2D9F8
Q478714	UC0bUuyVisMCkx7myA2dhgBw	Q478714-A1FFCBED-231F-4B38-8A1B-8C30CBA75088
Q4858820	UC2IBUvBd51zgaE56fPcZeVA	Q4858820-3F8A151E-083D-4C93-B3AF-9CDC4FDEBD13
Q4864483	UCEsqDbjxa_O9rln3tcyQmGQ	Q4864483-F95AC0DE-B361-441B-B7C2-64D22796784A
Q48848839	UCPe44Lx8AfubOmKR1t8Bzfg	Q48848839-c0ae0919-4dbb-7410-0eee-7a08151791fe
Q4886138	UCLneFscWvh_6bGEIRa_hqOA	Q4886138-03336A8E-A0A1-4724-9754-FA0D6D3E51D1
Q4886439	UCnQC_G5Xsjhp9fEJKuIcrSw	Q4886439-4d6ce34d-4634-3c19-89ac-5348fd029dea
Q4888875	UC3Pa_SU6J59PBaTQRsvEZFA	Q4888875-50E230F4-8B5B-47AB-893B-907310DF41B0
Q4889407	UCZA9Ngn2fDuTWwwE46uUzBQ	Q4889407-F6AC9F68-9907-47D4-8C4A-469970F193F2
Q490511	UCr3i3We3fsHJdUufmqDL7_w	Q490511-BEC4446F-8E4D-4BA1-8E4C-31C94C7D6704
Q491019	UCsRq2PbttxbBJYK49n58L1A	Q491019-60145DA5-D7A6-44EC-A5D9-9633FE78369D
Q4910457	UCZYA7BTjlmeCkxHOEXCugjA	Q4910457-75ab7530-4173-d465-cf73-f17cc6437ba1
Q4911497	UCsgVp5vhRdYaXgvHSkGnemw	Q4911497-4cee1370-4221-101c-a7f9-18fbd4a30a7d
Q4942457	UCrxEaX0VKZKwg3930du2D5A	Q4942457-E82939D0-828F-4831-A398-5437730CAC52
Q4954892	UCRUXmqQbrKo0T6xi_GT7TEA	Q4954892-AFDB4DB0-CA0A-4AD6-92DD-CC348F6D441A
Q4960712	UCf0USy9GNigkB8O9sS1dodw	Q4960712-37C7D00D-A5BE-42C6-BC99-C31AD569A8B6
Q4960876	UCMP_Anj7lz4eZuSh8GwFqQQ	Q4960876-B65BA8B5-EAB4-493B-84E2-56F5BE6E8109
Q4978147	UCFk3paQ30PAME40YgJkuH4Q	Q4978147-C42480A4-C242-4D65-91A9-83DBA47CDE19
Q50104	UCfHQiJVvMlYbVAxrMSLdO4w	Q50104-F8A061CE-7948-4C79-BFBF-CA3A0261AE7D
Q5018131	UCr2Loh98VkIAhFp6gFnO4dQ	Q5018131-C71E90FB-DFA0-4FA4-8A46-3B05307A9741
Q50345150	UC3sez3VZ0Qin5kUt69uxNdg	Q50345150-af1b4381-44ea-0a8e-6ea9-a006b6b7de8e
Q503529	UCMv7LsJtiyO4AJcbRux5CxQ	Q503529-5AFE0C4C-8E18-42EB-96E9-BEB728744846
Q50402295	UCp2EegvSGEsgc-diPwc0ZHQ	Q50402295-FAA8E21A-B02F-45FD-BBE2-A35BFFFE5244
Q5042281	UC_FYvo6uPqDGxNGvCa4RVaw	Q5042281-70e73a8e-4432-8899-0300-ff54014961dc
Q5044455	UCYVXqTwYl3rKlyQIfMlJukg	Q5044455-c48eadb1-488f-e4e3-019f-3093df090c7b
Q5046300	UC2ANLdaaxYDftFR6wUaFQmg	Q5046300-01f68c43-4a71-c8b5-5471-4d636d4a2cce
Q505154	UCzJ9L7XB6xA2-B9upZGi2Mw	Q505154-783AEC0B-AD0F-488D-8234-3364EF947790
Q505222	UC0_BilariURHwSHf9baGykg	Q505222-98FEFE45-6497-4A4A-9615-BBB542F42017
Q505236	UCsN16IzEo4ViZNEMgeCrQ7w	Q505236-77DC874A-9CF7-460C-9D44-E847C100ABC8
Q5052604	UCIINj3ZEAqcB2t8YS0MWA4A	Q5052604-6461249c-45ab-3570-7b2c-4ea1b9568abe
Q5052604	UCip_83SiKUqwnUT57VOXrCg	Q5052604-918a3cd0-4ad3-5b63-6fac-5fb03164aeb5
Q5052648	UC5DTEmR6hyMevLr-GDiNHtw	Q5052648-94B05934-C3F9-4E62-ABC4-B9817A5819BE
Q505302	UCT9yU36lD-zOTJKhmX_w_dA	Q505302-8A852556-E73F-4A6C-8DD4-78CCEFB0FED7
Q505581	UCSGbv85HaaYYOrPGePtxwag	Q505581-1041A573-7598-49D8-96F1-3BC8D3159439
Q505598	UCQKj0qU1e7o2f5ftSh-c9aQ	Q505598-4AC67611-9439-4A2E-B12F-A7B13214DFEE
Q505722	UC-6Ss-aZ3OPisf9GdVGtN8g	Q505722-0A494314-BA20-444F-96F2-1A8F17088427
Q505730	UCofsQVHgAUcxNoV5RP6XyYg	Q505730-D994A687-78CE-4267-A2D4-9207A0A2EE69
Q50597	UCsIiu6s5KJ_VYzpT_b1Jh4g	Q50597-1F7DB9F3-FB30-4322-8443-574EA4BF701C
Q506110	UCHuDkMfCK3kmCpso7LyI3zA	Q506110-A0E039E2-BCE8-4438-A942-4155854D04B3
Q506639	UCvUuV7FiJfJi1yux4qozgMg	Q506639-439D98BF-B5A2-448A-93FD-D0F5C37D43B9
Q506694	UCJpzm2DZDE1B6ruQLQc7q4g	Q506694-E67CE74E-EB17-4877-921A-8A201D2039A3
Q5076629	UCv7siH8OiwzWcGml6zUwEqQ	Q5076629-211EF6F8-3090-40E9-BF96-98AD3210311C
Q5106218	UCSwQQJaKI4TzuYDUwHwwnxQ	Q5106218-A9E66638-8153-42F5-A1FC-C425BE6D3984
Q5107398	UC_v10Gk2vFNZlvpapqBkvEw	Q5107398-5B861995-A7A3-4CAE-BC2C-709492E6E5B2
Q5112625	UCe8eFZqn-yn1TbL4Tniebxg	Q5112625-5c97e908-4774-b492-15fd-2ad7ccb1f050
Q5120540	UCJHxkJhGST0NTlkzJHWV03Q	Q5120540-EA5B746B-10F3-4484-9931-D3EDD5359041
Q512330	UC_NJlnsOBjOameUwZk0rvsA	Q512330-0368DC93-F054-4C03-A2BD-28C64949613D
Q512537	UCZdvBD1F5FXAQyJFD2aTiWA	Q512537-B47E0857-151F-4F5A-8615-848CE84912A0
Q512741	UCIjuLiLHdFxYtFmWlbTGQRQ	Q512741-CE536107-3CE4-4DF6-816F-D719E66655B4
Q5129263	UCOQKVZSiiz9tkwVXYFuyICw	Q5129263-8B927C12-6AF3-4C66-B3A2-560E25E1890B
Q513960	UCQeUJn2namPLHHdENkrrASw	Q513960-0213c42d-4957-c39d-86fb-edb5f9d8cb44
Q513960	UCjAFlYCheFKjGg_Pxc2VOFA	Q513960-D33A7AF3-94A6-4889-8F5B-CD6ED7623B62
Q5144845	UCm3l7ZntoH0EI2vIsvxeVqg	Q5144845-CB0AB9CF-0E73-4E86-BEEE-95A2B3F2F858
Q514660	UC9njNo6tTComo9Kn7imz7Mg	Q514660-DE1FA295-65DC-48DB-8AF5-625CBDCCD35C
Q515935	UCREZGYWeFh6-gfodmoWVUFg	Q515935-4FCCC3DF-82DA-4393-96C4-267B1F090D57
Q515971	UCHlEm6WDK8UWn5STL_fZm_g	Q515971-F988FA9E-5AE7-474C-A8C8-C7C09F8FBBD2
Q516515	UCvxgqX65cdhHNjJn64cgY9g	Q516515-0C6940DC-DA7A-4B23-9A93-38E90094B0E5
Q51739612	UCM1Nu8WqUUQmnYduRUISgMg	Q51739612-8088A53B-C680-4C5B-8A37-E816110DB2B6
Q51754461	UC6e6dzam49qUp3fDH_G3Tlw	Q51754461-3071DCA8-E6C8-4912-AA8E-CABBE8875479
Q517649	UCprUnnEgM2VUGmAKSaZXCSw	Q517649-02438F19-61F5-4531-994A-72AFC086D8A0
Q518424	UC4-dyxzIODTMk1-12QPEpoQ	Q518424-43D51BF0-7A39-4A80-80D0-7FB33B9F36BB
Q519780	UCUZnGspUWNGGbK3FTdrciLA	Q519780-D06C3EDC-BFE6-41EA-9973-0052E51F4D5A
Q5214174	UCCPBG221bK3VjZDuYDQ1aXQ	Q5214174-758379E7-20A7-4FDD-8C2A-E58B8D281492
Q5217998	UCT8-VskXvxCqDuSGzR5sWWg	Q5217998-D341AF31-3219-4E27-9474-86B2DCE60B08
Q5218111	UCkqG0V5x74Oqj1ZtpPJBAAQ	Q5218111-fbb6290d-4ae3-854b-46a8-ac0db37befee
Q5218668	UC7tXCm8gKlAhTFo2kuf5ylw	Q5218668-5EF24138-233C-464C-A9E7-DEA4B17373B4
Q521959	UCTtRrJkM-R-f2K0byCMvHgw	Q521959-0F4B7C3A-95FC-4E04-921B-F5AAA0BEC847
Q522181	UCifiiQclKbBBrkSbCnN6REg	Q522181-35E1C4D9-4D08-4A42-BAB5-24F95E68C79F
Q5222780	UCVRbtFwaBGcixZIkygtalRw	Q5222780-5CF52285-6F2D-4B95-B62B-AED52E662895
Q52369134	UCBiNac95_1-5aajHl9CeJQg	Q52369134-8FFD68F1-24E2-495C-8DE7-33B9958350CE
Q5239255	UCBvOxpqoGi1HlHjX9v_gHZw	Q5239255-11B3B66B-35F0-492E-9287-BD2ECC95652A
Q5242429	UCHvO4HDu45vknTfNcaI4qdA	Q5242429-9B2743AF-E64B-4585-9339-B6937B12F624
Q524440	UC_US4jNqECuMSNrB7yVCbbw	Q524440-975DC0AF-8B99-4393-9051-E9329EF292FD
Q5246387	UCIA3tO_OzddXpVivE--hCIA	Q5246387-92922C43-5AC4-4D66-8D63-BB6EA406097E
Q5248232	UCnoP3KLT-HOvzDfC1-I-9lQ	Q5248232-708C32C6-3DDF-42FB-AE68-9886095ED749
Q5248285	UCmOf8-HIjfZOYmwclIgnl-Q	Q5248285-dada5bf6-4657-e154-846f-e51917f74f7a
Q5267942	UCq36huZu4Du7yUhh6xCLC6A	Q5267942-bc78d843-4951-c985-e6a2-71ecd380407f
Q527509	UCfdEcWPNGoIxpYoTANF4PBA	Q527509-B3996CAF-8CA8-47F1-938A-23AD656A3EB0
Q5284	UCnEiGCE13SUI7ZvojTAVBKw	Q5284-38f30d7e-4691-e88a-27f8-834fe7e1f7da
Q528979	UCT_aFVtsjxPwWKfO-PW_hPw	Q528979-EE5C5DA0-6666-46D8-B60B-A2B1678BA1F3
Q529090	UCIy1Ru8oA14aRjpq6L3i-EQ	Q529090-BFFA252E-2CEC-475C-9B3D-EE1BC4E40A6A
Q5292240	UCQ6uv4ySAjLnxHm53ugR_ZA	Q5292240-BBEE1972-05FB-47BB-B8DF-2FFF502BDC4C
Q529294	UCiCPRkcLMInpDeOqGkMTt4w	Q529294-86F70541-FB98-4430-9BDF-59B698259E87
Q529344	UCJIPqWdIVIRgJDvs0QlRr5g	Q529344-158204b5-43f3-ca1d-00b9-178751f8e57a
Q529344	UCsd3UEaoLoqX60P88BdpGGw	Q529344-7E5E70FE-7924-4D23-B2BB-5F25A71B8CB7
Q529351	UCgXAF-CON1coZFMxQkfj0fg	Q529351-D4C52E71-3E63-4BD9-955E-32539FA044FA
Q5294942	UC7kXK_PyDiOT8YrdP0jYZHw	Q5294942-270A98D6-A665-4FFC-886D-3BEB2CE68D11
Q5322064	UCqu-4AY-501xV5iCtt7dMKQ	Q5322064-d8479309-4eb3-e533-44f1-565be45b1524
Q532279	UCVZVjeA3acsHKTB9pqjv01Q	Q532279-0F9EA4D4-D119-4E5F-9D8F-881F9FC70407
Q532647	UC0HMa6X3iMhMq96kkRLLTog	Q532647-CF702CED-C37E-44D6-81B9-FA3B75F27779
Q532661	UCGdNUkVP16hOyL-fUDV1Knw	Q532661-AA523667-1A6A-4574-AEF4-58D5748C9145
Q535887	UCMh04KC4LfIzKoXh2Xws_pw	Q535887-5EA0BE77-1089-4BD3-9853-D5B5A365D768
Q5362573	UCvL57Zp99QdDllF-KGziUAA	Q5362573-E4B70737-1264-4875-89A8-D37506ABB84E
Q536308	UCzgJXR6IRfJXXechraj3F-Q	Q536308-53698106-5253-4753-A926-20F6A0151F15
Q538375	UCRpswvC8LgxzE9AYSFpqUgw	Q538375-42493601-C221-4A8D-8375-573F7DB8FF4A
Q5385992	UCHjQwVruB4ZBuCr1A8NMWQA	Q5385992-25ec4edf-4c39-ec28-f1bf-3df33b104f04
Q5386557	UCaDECAw_KJDyNSeBtMBRM5g	Q5386557-06296ffc-4b55-5eaa-742e-8f7e003f1bf8
Q5386615	UCNTfZeJDxbTvGqK0NJ55JoQ	Q5386615-8c1012a4-44a2-97ff-e78b-6f22af695f17
Q5386975	UCuItHEWaVmDgT84ZMthwr3w	Q5386975-F4F8C7A0-A5E9-497A-8CF6-7EC0EC3DA6D8
Q538785	UCjZWXpz6wypzbL8nK0JNEvg	Q538785-C144E4D2-A693-474C-A003-DBADB8ADB37A
Q538868	UCGyPK_ye2ptpzQgOjKIn7ag	Q538868-87DCE17E-8FB9-400D-896D-361CA057482A
Q538944	UCR3dhwhVfxmmqv6ct2Xa1-g	Q538944-B0F80A7D-9805-44F3-B224-627CDD94787D
Q538978	UC5MEj7YOX_QdKoqD_HRxP3A	Q538978-32C4E21D-3973-4E42-9289-52E40BCE6954
Q539444	UCIfCqubtIZnQDwDS8YNmL2A	Q539444-2601A241-ACF8-495D-8D50-0D9A9B4235D6
Q539470	UCmzL7gzMX6-bgS9HNt8a8TA	Q539470-142ECE3C-1931-4D2C-86AF-863EB1293E29
Q539493	UCtbArL6CmOfFqgmpuRjLp3w	Q539493-C84790E0-B30F-4E9A-8745-703202483559
Q539509	UCRw6sGE0PH7_FCeTT3PQRaA	Q539509-AA4BDFE0-1CCB-4432-AA3B-C7059C7631EE
Q539521	UCvvO8lo-Nkc31cEEElqQvQw	Q539521-2F4EF99A-2849-4063-8555-D11090FDCD95
Q539536	UCvuzExkN-z7cnMDPXZCpoLQ	Q539536-A1B305C1-3C28-4391-B9C7-C2946359B560
Q539562	UCVgEOdJx3tyILO9EjZ-heEQ	Q539562-C0F539BE-A25F-4141-A1F6-523210FCDCD7
Q539587	UCc6B7e8ontd_yKsPt_6w2oA	Q539587-25F991F3-2D78-458E-8751-EC57FEE44820
Q540521	UCV9GfB1e4RILcqb_zXYCDSA	Q540521-A97F6C51-1002-4377-B7F1-97A7CA3F02DE
Q5407169	UCmo24wO4l0y2eFAaZm24F5Q	Q5407169-C55DD263-F6B3-4F47-ABF3-EB4728B46E5D
Q541251	UCIqIb-OaTbkIdU426eYIdPg	Q541251-9649B01D-DA70-4CB7-B5F8-379A9B4B966E
Q5415437	UCSy2mmlbZCv0p07KOw8-m7Q	Q5415437-6BC0B93A-3386-4F2D-817B-14D5F5B05A4B
Q544387	UClapQBGYNOoLYmCct6e3B5Q	Q544387-7eb0e49c-48fc-dab6-3fb8-1fc6cdbe3bef
Q544387	UCuDb3PN8JzDZLY-TUosFkgw	Q544387-a9f39776-455e-3b5e-dc27-ffd7849c48c6
Q544464	UCpp6lGvrmt0XU_lnD4Ak0gA	Q544464-452A67F4-F7F9-42C3-A813-A771FCD09599
Q544795	UCnt-VKq7FFzt3EWoo6mhDoA	Q544795-DF7FA92E-A9E5-4537-B02C-444E26E71125
Q547153	UChVFKLZkRoHQDhp4zNvEezQ	Q547153-03038489-7121-47E6-8ECF-780375321EBA
Q547218	UCBCe9Os3VRutyBw3aLhYq5g	Q547218-B763EEF8-6519-4A00-89ED-34A6E8550CEF
Q5482337	UC5dLBbrW1JwIGs9h248lk6g	Q5482337-3493559D-2507-4DAC-AD97-5466AADB3C52
Q54860790	UCV-7E0WQkLlhRoQv-Q-4dOg	Q54860790-B5CF05C2-4521-4DCF-A128-2DA3601BD5E6
Q5489433	UCT2Lo4Ck--3enkTyqu26A_Q	Q5489433-d7806cdc-4467-306c-bde2-26e63438bfbb
Q549521	UCNXe0rJJeULTAP_7oyQNw8g	Q549521-3FB69875-69FE-49E1-856A-6F4CDC3E5E27
Q5495642	UC_IluBx9m7HWoNhEYSoPQNQ	Q5495642-1847AF78-2CCC-4674-B487-DD5D80000320
Q551578	UCvzAdbimlJksgZjEMQn0kuw	Q551578-0B2232AF-4B3B-4C5E-9696-FDFB65E74751
Q55183	UCg7fzx4PEk96-7Ec2Ol2dJA	Q55183-a38c2a89-4f77-37d3-1597-af3c1245d53e
Q55223040	UCElqfal0wzzpLsHlRuqZjaA	Q55223040-199d95fe-4846-a398-1cc3-b281cc1fe694
Q5526069	UCoAHU_6Bdy-lx0g1sdJARjQ	Q5526069-53ee3530-49e5-530c-6fea-6f42f479d270
Q55313952	UCv_kM3OZukHS0rjWpw_JMWg	Q55313952-24E36FED-10DD-425F-B387-15A4BE260417
Q553254	UCWbCR-9ZkhEKjca0i_Rp1qA	Q553254-8BA408AF-F559-42D0-8827-FAAD0E9AB904
Q553449	UCNdA_qZp4eQP5orJ1BsRBWA	Q553449-7B507403-2577-4E25-B81F-9BA03AB58EE2
Q55424854	UCRat9nELNc7rLSxjaWQDbUA	Q55424854-5D6A4088-8666-47F7-A6AA-98A5EAE00D4F
Q554792	UCKbqLTEWKnm0NSyi-3EjiIA	Q554792-d1c78aa4-4523-bbd3-d685-22ee6270a561
Q554792	UCXB3cljpMwTyCUyLr2ZVLow	Q554792-1922B008-B06F-493F-BFC5-E645A9DD81F1
Q555393	UC1KKgNc0j8CoAGnWEJfhxJA	Q555393-DE21AC73-82E5-4C0B-8E29-EF53BC719F19
Q55603085	UC66jKgZXnDVGUrOnwHjpvNg	Q55603085-538EA40F-8F4F-4380-8AE7-334604F2D8B3
Q556034	UCoC_r0R2M_74UVrH4A44awQ	Q556034-56BE59E3-11E8-4E62-85A3-0BECEC378488
Q55622212	UCoJlZ2VZ-GUJUOQA8ocbquA	Q55622212-23A00C6B-7158-4448-8AD2-A8DDAEE47C73
Q5562913	UCotjZlo9e9n6XfnlZYmMM2w	Q5562913-cdb21ee4-4dcf-dc24-c8d1-a9a9ac7c5728
Q556404	UCJ6Gvza8hdNmUfoaJEN8dbg	Q556404-315070E4-443C-432E-A1FC-4C16B5AAC544
Q5566787	UCRRdGCQqtV8XUkW-tE4SD2Q	Q5566787-5e9f9e9d-477c-d121-7782-4763b4afbbd8
Q5568836	UCui4k83Cot4aeVW_8T33fgg	Q5568836-5DC3B4C6-09A8-4415-8E63-38A7F73743F9
Q55720	UCfVf4WCcovih_4_3JRqklNg	Q55720-E9DDC310-74D6-4167-906B-F1CA93B418FF
Q557436	UCwf8d-hDrt3OXBoSMQuc4kQ	Q557436-a501a38e-4398-f11c-3a88-cff258313cdb
Q557810	UC0cFhB-eUk1yqrBanskZJqw	Q557810-9b26ab24-459f-c2ca-fea7-94eccf0a52e1
Q55800	UCKBnlTTgEnhIXv_c4LvvyMQ	Q55800-f8c77da1-4faf-a66a-8f80-d9ac11f9f26d
Q558460	UCBaTLi-KBQ9SW3R0setKu0g	Q558460-C08EC70B-EFBD-41DF-B277-03613ED48253
Q5591303	UCHg516zJKbIBtXFAJ0nu3XQ	Q5591303-D3FB3945-AC9E-4C5C-B785-2331DC150B05
Q5605224	UCbcEFi7520XdyXdF0u9LqMQ	Q5605224-587a56bd-4ca2-4c3a-f2ce-e5c72fc6a73e
Q5605607	UCj4ocM2PHNKBbmMQF8k-wsQ	Q5605607-6AFC31E4-2A7D-483E-9093-3F95C90585B9
Q5607720	UCuQqWLxbEiy5kg3DX20I6Vw	Q5607720-3A5BD007-3FFF-4783-9C63-18CAC2445147
Q561284	UCsB66Dq8sCGwr5K3g1kqTrA	Q561284-E0519C45-9C7F-453B-9B89-A76AE556C506
Q561315	UCSfAsbG80CNInSKrtpKoL-w	Q561315-3DA13CF3-3A54-468F-9E7C-764526BC0BFF
Q5640425	UCYVmbsjoNbQ4j-PCQIYgpWQ	Q5640425-7ED3F654-2B68-4027-92D3-C86E01A3BF38
Q56434717	UCAgIfWgzZ6QtvB_Oj1SBNnA	Q56434717-eded0873-48c2-f67e-33ba-8aa4e5996ec7
Q56486676	UCv549fEZrkxVdo3ZCyzG_qw	Q56486676-93014037-ADFA-4303-8B7F-FFF23532DF4D
Q56486914	UC8Ac5pGFbAZmZtfm9hHykPA	Q56486914-9EFE927D-D51A-44E0-A645-5FC9E943DD54
Q565374	UCBxh8IK5sMxY0Ln_0G2NYcg	Q565374-362C28C1-7D49-4125-8F4D-2C08BDD8B88C
Q5725737	UCHqwnNiXkum7VRvImNmab9w	Q5725737-34711b96-4a01-74cd-51ec-e5536f73c614
Q57311	UC3BnST61KPY6cNfklbYc2mw	Q57311-e94e441c-4815-03d2-c23a-ca94bcf81906
Q57336	UCifIJGGhrdZmE3vAo7GtLjA	Q57336-be5bffff-4d51-a4d2-593b-0daf61924a8e
Q57336	UCnvtA52a1Acz8mj2HAmka2Q	Q57336-7c78b126-4801-91f0-5e68-6c234cd3ce44
Q57405	UCK50GvgmGcNCRMGjjZ5epdw	Q57405-E6BFBE0F-D75C-45E7-B24C-315DC0D72056
Q57474	UC04dZxz5Zw4FLf7BgkUNYkA	Q57474-D26E69A3-8836-4C89-A6A8-B62D54FD333A
Q574980	UCBNLxgS02jhM0Et7cM3oB-w	Q574980-ABD3BF09-F72F-476D-B08F-14F82A814BA3
Q57641	UCSXrKyMO6LDYzbyraNPk7JQ	Q57641-d9456938-4d67-67a0-40a0-1ce59e3730a6
Q57741	UCnJOB_c_SyFHvc0WIwJv4ew	Q57741-48d33a90-4dfd-f5d4-252e-cee3078996c3
Q57792	UCz7YL5iM1BEAC3gwvxDvXlQ	Q57792-54615A30-74FB-43CB-B24E-F876503719C3
Q578037	UChi_Sob21WL_CbuFYxAACfA	Q578037-AAF7DA6F-DB2D-4C1A-A9BE-E43EF2797A21
Q579324	UCjo1uN-aM3rmBV46xj7l2KA	Q579324-e0e62228-4478-89b2-cf7f-50bda038bb4f
Q58077	UCKIqlWsrSsBUR5Nrpj7CRdw	Q58077-BFA4A7A8-6BF5-42B8-94FB-0161F10E9FAF
Q5829	UCk-_PEY3iC6DIGJKuoEe9bw	Q5829-9250112e-45db-a679-b5fc-0793328fe5dd
Q58301995	UCoghGq7h46VPsJiCHv2N2JA	Q58301995-A6B8F893-4624-4BA4-B37D-79DBA5EA805C
Q58321685	UCIqMxDRaZVJWF9z8ejg2IKw	Q58321685-735B5B06-6110-4CEC-9C35-576807507904
Q58322517	UCH06-7x0X_OdJwtffRMmYQg	Q58322517-7C09FE2F-3B90-45C8-B993-AB25347789D7
Q58323071	UCuOJwt1224LxPmcodmj61yw	Q58323071-38A8B489-BB81-47EE-9C8B-2C76F0F8F68A
Q58323072	UCRuQG9Cp1Oi7FxSYRHlvAgw	Q58323072-9AAFAB57-4AE9-4C6C-B88A-099F3C5F5ABD
Q58323559	UCPMuWES5jbPWhmjvRMXWK2A	Q58323559-c56f0109-4829-0358-a63f-d7bbf3f2f94d
Q58323559	UCtlkMWxcuPiw3P79ccq-htA	Q58323559-30d57dea-4a4d-8b00-1b15-dd6cf143bf42
Q58323616	UCCd3qo3GuCpkepKlMU_DdlQ	Q58323616-622624A1-86F8-46BD-8B11-14CC9FDBA1F5
Q58324313	UCIWDLoDPvawP118TNWi-9rg	Q58324313-F438B896-34A1-4363-BD51-075006CF5A5E
Q58333597	UCnuUsu0irvN3cVz0uG0GxgA	Q58333597-3A74B046-20F9-45E6-91CB-FB4D32A1BDEC
Q58399761	UCZpHJXHVVuFo6FMnl2Mnw_Q	Q58399761-2CA7B2F1-9BE1-4B48-A82D-8AA306030EE8
Q58494468	UC-bcHaK1t-JycGTyUX3tkgw	Q58494468-8DE18FCC-50F2-46BB-A23B-162B3A1DAA7C
Q5856885	UCVX7GQIZ_BB8D8JQIi2cBWA	Q5856885-f18519c9-48e2-a6b6-a326-9dfcf9040aa6
Q58754391	UCRdB2ce4DloCSyuPbWfOZyw	Q58754391-5aacf0f2-47fc-5a0d-9ec6-54140c4cff34
Q58806791	UCZko0ZOz0wS3dI3T6BcMRzw	Q58806791-EE904FB5-48B6-4669-85B4-4E40AA3CBB7B
Q58993183	UCcSm7Paa-nGMM7nraO8C2Hw	Q58993183-1C0B26D8-B57F-45D1-B867-E4880AE2A1A1
Q59306065	UCZUjNYf8QaL3GezLu0vdLeg	Q59306065-DCA7D6BA-EBA7-40F8-B079-598F9AB6B984
Q5931330	UC3SlSLkcQzOw2VPhIQxvZIg	Q5931330-0ddfaddb-4be5-090c-9eae-d915246c1ef7
Q59315	UC46QHVobf7FO-tWehsRoDog	Q59315-D947368E-BBA8-479A-A8E4-F0DD79548840
Q5978897	UCPe5SCZKXEyUAMNUprj46Pg	Q5978897-C54D1A31-2B8C-4009-B232-A044F03F79F2
Q603467	UCr9reyLip23im9SVDJ9IGAg	Q603467-4FCCBF9A-D56F-4BE7-B073-2F8DEEBEB5D4
Q60428696	UC6ZS4-c0YIjAAyqgDjlWmpQ	Q60428696-E4A78953-FB0D-42E9-AC45-BA9583DDA2D9
Q60428824	UCwBArNt6l7uls9czARQsLtA	Q60428824-2EE761F7-6992-4045-925A-ED3621754D67
Q60713905	UCjXe3NfTND9qubWCRdV1OWA	Q60713905-8BA213AA-53FC-465D-B2C5-09E33DFA2C05
Q6103950	UCI8FbW3Sm5y_3eP2g8kyXHg	Q6103950-D5D190C3-CFC0-4134-BEAD-2858A1789226
Q61053	UCpHqniPxb5nRv3NmjEyXsvg	Q61053-a227f789-4e94-e856-4145-d4fa72092b1b
Q6106781	UCcDw3_CGhTVcVtxoGKRkjlQ	Q6106781-36A55A9C-9BCD-461E-9145-23B4DC111252
Q6127554	UCCLvL0CwRB1MnRPhWrwLwmQ	Q6127554-18968D6E-6832-4FAB-AAB0-5105329EFB45
Q6133660	UCKkrwlB8mJbUxNshjSY5wtw	Q6133660-D871D74C-6FA3-47D2-B1C9-07EE775139F3
Q6153507	UCbn_dAyw3me3o5OMLFo2Cvg	Q6153507-4f84d02b-426c-5243-5e30-d339b406e974
Q6153618	UCHWuz8mhl4W5C-SdXC7sANQ	Q6153618-29ABC073-E703-4B0A-890F-5FE8407B6CFC
Q6153618	UCiagiuAdRdU2EhWfYddxgAg	Q6153618-d31192e4-4f0d-21b6-d773-3f8a63a2eb53
Q6162825	UCXfje39xzlGF4kEeGTjiT3g	Q6162825-8b5828da-4f47-bc5f-a8ff-e960827ba995
Q6163589	UCzj9-27Lr4gcqopmZAobXXg	Q6163589-4334C550-364B-463E-B1A2-236766AE17D5
Q61660111	UCt3u7baFVMZl0sefVLpRxCw	Q61660111-C5D9E0CA-4082-444D-ABF6-45F5586C020C
Q616850	UCXBUOE1MAEUMNIg67sivY9Q	Q616850-93287BE9-BAB9-4099-9B41-6CFB42903532
Q6175202	UCc5AGO_bQLeiv313Bbr35fg	Q6175202-27853098-4d6b-03e7-bcb9-054a29e63dc0
Q61782727	UCC-7cHr_hSHX5NUVe-t2r1g	Q61782727-222C2500-932A-444C-858C-F256A9500D99
Q6178602	UCTY6ZmxDOoEPxT9jzETutaQ	Q6178602-1fbda9c9-4007-1663-96e8-a2357e630fdb
Q6186586	UCOBNx5Pdw7FZkh2oQR3i9SQ	Q6186586-32F5CFAA-E4E0-4549-9AE0-363CAE566048
Q6204319	UCGuIp7ok02mdgPkRZj3ddYg	Q6204319-4152934B-85F8-4A2C-92E9-3950F7426296
